no	start_time	end_time	speaker	value
1	0	5.195375	<NOISE>	<NOISE>
2	5.195375	8.068125	<A>	这边有一个看图说话&啊，
3	8.068125	8.4470625	<A>	&啊。
4	8.4470625	11.9525625	<A>	那你看到这幅图&啊，看到他们里面有些什么人，
5	11.9525625	17.3963125	<A>	他们再做什么，看到什么东西都把他说一下说的越多越好&啊。
6	17.3963125	18.816375	<B>	&啊我就看这个图&啊？
7	18.816375	20.5915625	<A>	对看图说话&啊说吧。
8	20.5915625	21.43475	<NOISE>	<NOISE>
9	21.43475	22.780875	<B>	&噢这个嘛呢
10	22.780875	23.1803125	<NOISE>	<NOISE>
11	23.1803125	29.171375	<B>	一个哥哥人呢在登(上)/上去(在)什么东西放在上面茶罐就是喏(写了)/写了茶罐两个字对吧。
12	29.171375	29.8666875	<A>	饼干。
13	29.8666875	34.156625	<B>	&哎饼干说茶罐对吧就是这个那么这个么他们(属于)/属于两
14	34.156625	37.7365	<B>	两口吧等于一个就是当心对吧给他就是这样。
15	37.7365	39.851875	<B>	喏这(个)//里呢是个女的。
16	39.851875	41.316375	<A>	&嗯他是女儿吗？
17	41.316375	44.4080625	<B>	&啊(是)/是这我说(这个女的)/这个女的。
18	44.4080625	44.99975	<A>	&嗯。
19	44.99975	46.094375	<NOISE>	<NOISE>
20	46.094375	47.632875	<B>	这个他自己把那个
21	47.632875	48.0174375	<NOISE>	<NOISE>
22	48.0174375	49.85175	<B>	跑到里面去大概是吧？
23	49.85175	50.99075	<NOISE>	<NOISE>
24	50.99075	51.9375	<B>	好像是吧？
25	51.9375	54.7629375	<A>	(你你)//好你再说把你看到的先说。
26	54.7629375	55.7688125	<B>	他好像这个
27	55.7688125	56.7746875	<NOISE>	<NOISE>
28	56.7746875	60.6579375	<B>	这个是拉出来(窗)/窗帘上拉的这个布咯她到这里看。
29	60.6579375	60.9981875	<A>	对。
30	60.9981875	63.5350625	<B>	她手里拿的这个什么东西我也不知道。
31	63.5350625	66.3013125	<A>	&啊好你先说你现在把你看到的说。
32	66.3013125	68.0024375	<B>	&哎我看到我就是看这个咯。
33	68.0024375	68.5054375	<A>	没有啦。
34	68.5054375	69.6444375	<B>	【上海话】
35	69.6444375	70.398875	<A>	其它没有了吗？
36	70.398875	71.3159375	<B>	其他没有了，
37	71.3159375	72.51425	<B>	【上海话】
38	72.51425	74.2154375	<A>	好我先问你&啊你觉得。
39	74.2154375	77.3515	<A>	这个不看你那个就说过了&啊，我们看这个房这是
40	77.3515	80.2656875	<A>	这间房间像家里的什么地方&啊你感觉？
41	80.2656875	81.15325	<NOISE>	<NOISE>
42	81.15325	82.055625	<B>	这个房间？
43	82.055625	82.5659375	<A>	对。
44	82.5659375	84.3115	<NOISE>	<NOISE>
45	84.3115	85.909125	<A>	像家里的哪个位置&啊？
46	85.909125	86.3233125	<NOISE>	<NOISE>
47	86.3233125	87.728625	<B>	这个&啊&啊。
48	87.728625	88.764125	<B>	这个我不知道。
49	88.764125	90.5244375	<A>	是不是像厨房间呀？
50	90.5244375	92.048125	<A>	厨房不是厨房间&啊？
51	92.048125	92.8913125	<NOISE>	<NOISE>
52	92.8913125	94.474125	<B>	你看他说外面
53	94.474125	97.240375	<A>	那我帮你说吧现在这里是个家里的厨房间。
54	97.240375	100.6870625	<A>	他们三个像什么关系，你觉得(他是)/他是他们的什么？
55	100.6870625	101.5006875	<NOISE>	<NOISE>
56	101.5006875	103.4976875	<B>	他是他们的娘。
57	103.4976875	104.7995	<A>	&啊那他们俩个呢？
58	104.7995	105.332	<NOISE>	<NOISE>
59	105.332	105.7905625	<B>	他们俩。
60	105.7905625	106.98875	<A>	兄妹两个？
61	106.98875	107.5805	<B>	兄妹两个&啊。
62	107.5805	108.7490625	<A>	&噢哥哥。
63	108.7490625	110.0804375	<A>	哥哥和妹妹对吧？
64	110.0804375	112.388125	<A>	哥哥是不是在拿饼干给妹妹吃&啊？
65	112.388125	113.0241875	<NOISE>	<NOISE>
66	113.0241875	114.740125	<B>	&噢就是上面拿饼干给妹妹吃。
