no	start_time	end_time	speaker	value
1	0	1.3408125	<NOISE>	<NOISE>
2	1.3408125	3.1826875	<A>	&嗯您现在看的这幅图&啊。，
3	3.1826875	3.7868125	<NOISE>	<NOISE>
4	3.7868125	8.0553125	<A>	然后呢您告诉我图里发生了什么事情？你看到了什么东西？
5	8.0553125	8.5811875	<NOISE>	<NOISE>
6	8.5811875	9.89575	<A>	都可以跟我说&啊。
7	9.89575	12.1691875	<NOISE>	<NOISE>
8	12.1691875	13.638375	<B>	&噢这个小孩。
9	13.638375	14.1333125	<A>	&嗯。
10	14.1333125	18.169875	<B>	这个小孩站在凳子上去拿那个橱柜里的那个饼干。
11	18.169875	18.541	<A>	&嗯。
12	18.541	22.4538125	<B>	那个凳子都让他踩倾斜了，马上就要倒下来了。
13	22.4538125	23.0260625	<A>	&嗯。
14	23.0260625	24.448875	<NOISE>	<NOISE>
15	24.448875	25.7325625	<B>	这个危险的动作。
16	25.7325625	27.20175	<NOISE>	<NOISE>
17	27.20175	29.4751875	<B>	这个女的是在洗什么？
18	29.4751875	30.0319375	<NOISE>	<NOISE>
19	30.0319375	36.20275	<B>	洗什么东西一边洗一边擦干，这个水龙头没关，漏的满地都是水。
20	36.20275	36.589375	<A>	&嗯
21	36.589375	37.5018125	<NOISE>	<NOISE>
22	37.5018125	37.7956875	<A>	好。
23	37.7956875	38.5535	<NOISE>	<NOISE>
24	38.5535	39.744375	<A>	还有其他的吗？
25	39.744375	44.585125	<NOISE>	<NOISE>
26	44.585125	46.4835625	<B>	其他好像这个小女孩给
27	46.4835625	46.9939375	<NOISE>	<NOISE>
28	46.9939375	48.977375	<B>	给这个小男孩什么东西？
29	48.977375	49.5186875	<A>	&嗯。
30	49.5186875	53.4160625	<B>	小男孩手里，&噢小男孩拿饼干给这个小女孩吃。
31	53.4160625	56.880375	<A>	&嗯那这个小男孩和小女孩她们俩之间什么关系？
32	56.880375	58.225875	<NOISE>	<NOISE>
33	58.225875	59.4166875	<B>	兄妹关系吧大概。
34	59.4166875	62.6490625	<A>	&嗯然后她是他们俩是什么关系&啊？
35	62.6490625	66.732	<NOISE>	<NOISE>
36	66.732	68.4796875	<B>	还应该来说是他们的
37	68.4796875	69.9798125	<NOISE>	<NOISE>
38	69.9798125	72.33725	<B>	母亲&啊保姆&啊或者是什么？
39	72.33725	73.12675	<A>	&嗯好。
40	73.12675	76.7654375	<B>	她好像保姆的多数她一点漠不关心的样子。
41	76.7654375	77.40625	<A>	好。
