no	start_time	end_time	speaker	value
1	0	9.9459375	<NOISE>	<NOISE>
2	9.9459375	15.4861875	<A>	&嗯好我们来看一下&呃这幅画&啊，你可以戴上眼镜，
3	15.4861875	16.974375	<NOISE>	<NOISE>
4	16.974375	24.9113125	<A>	(那)/那请告诉我您看到了什么&啊，那看到了他们在做什么呀？或者您觉得他们在做些什么？
5	24.9113125	31.075875	<A>	那您把看到的东西呢都告诉我，越多越好&啊，您(看到的)/看到的东西都可以跟我说。
6	31.075875	33.3300625	<NOISE>	<NOISE>
7	33.3300625	38.145125	<B>	&嗯他们在(拿)/拿在柜子里拿饼干呀好像。
8	38.145125	38.589875	<A>	&嗯。
9	38.589875	40.2	<B>	(拿)/拿(饼)/饼干。
10	40.2	42.9295625	<NOISE>	<NOISE>
11	42.9295625	44.8156875	<A>	您看到的都可以跟我说&啊，
12	44.8156875	46.9625625	<NOISE>	<NOISE>
13	46.9625625	49.1860625	<A>	那她在干嘛你可以看一下。
14	49.1860625	50.98025	<NOISE>	<NOISE>
15	50.98025	52.437	<B>	她在擦盘子呀。
16	52.437	52.8970625	<A>	&嗯。
17	52.8970625	53.6944375	<B>	擦盘子。
18	53.6944375	58.831625	<NOISE>	<NOISE>
19	58.831625	60.4264375	<B>	(这个)/这个(水)/水。
20	60.4264375	60.8558125	<A>	&嗯。
21	60.8558125	61.4078125	<NOISE>	<NOISE>
22	61.4078125	62.4045625	<B>	(漫)/漫出来。
23	62.4045625	62.8799375	<A>	&嗯。
24	62.8799375	75.761125	<NOISE>	<NOISE>
25	75.761125	78.23	<B>	(这个这个)/这个(凳)/凳子，
26	78.23	78.935375	<NOISE>	<NOISE>
27	78.935375	80.6528125	<B>	要(摔)/摔下来的样子。
28	80.6528125	81.40425	<A>	&嗯&嗯。
29	81.40425	84.547875	<NOISE>	<NOISE>
30	84.547875	85.11525	<A>	好。
31	85.11525	85.6673125	<B>	&嗯。
32	85.6673125	88.9489375	<A>	那您看他们(两)/两个您觉得是什么关系呢？
33	88.9489375	92.0005625	<NOISE>	<NOISE>
34	92.0005625	92.4759375	<B>	他们&啊？
35	92.4759375	92.982	<A>	&嗯。
36	92.982	100.465375	<NOISE>	<NOISE>
37	100.465375	102.0448125	<B>	这个是(厨房)/厨房间呀。
38	102.0448125	103.3789375	<A>	&嗯厨房间&啊。
39	103.3789375	104.007625	<NOISE>	<NOISE>
40	104.007625	105.5870625	<B>	这都(夫)/夫妻关系&啊。
41	105.5870625	107.3505625	<A>	&嗯好夫妻关系&啊。
42	107.3505625	108.562	<NOISE>	<NOISE>
43	108.562	110.2334375	<A>	那这个是什么呀？
44	110.2334375	111.6135625	<NOISE>	<NOISE>
45	111.6135625	112.75175	<B>	这个(柜)/柜子。
46	112.75175	113.59175	<A>	柜子&啊。
47	113.59175	113.9444375	<B>	柜子。
48	113.9444375	114.4658125	<NOISE>	<NOISE>
49	114.4658125	115.753875	<A>	那这个是什么呀。
50	115.753875	118.2380625	<NOISE>	<NOISE>
51	118.2380625	118.6214375	<B>	这个&啊？
52	118.6214375	119.020125	<A>	&嗯。
53	119.020125	119.556875	<NOISE>	<NOISE>
54	119.556875	120.35425	<B>	这个窗帘。
55	120.35425	125.2306875	<A>	&嗯好&啊，好(这个)/这个可以了&啊，那最后呢还有一个&啊。
56	125.2306875	130.04575	<NOISE>	<NOISE>
58	135.01425	135.6123125	<NOISE>	<NOISE>
60	141.3015	142.865625	<NOISE>	<NOISE>
64	145.303875	153.4773125	<NOISE>	<NOISE>
66	154.351375	156.206875	<NOISE>	<NOISE>
68	157.341625	197.0370625	<NOISE>	<NOISE>
70	198.0491875	199.552	<NOISE>	<NOISE>
