no	start_time	end_time	speaker	value
1	0	3.2988125	<NOISE>	<NOISE>
2	3.2988125	6.05025	<A>	来现在就在这里有个看图说话&啊，
3	6.05025	6.4940625	<NOISE>	<NOISE>
4	6.4940625	10.4289375	<A>	看到你看到图中的这些人是在做什么&啊。
5	10.4289375	14.3416875	<A>	你觉得他们在做什么，把你看到的东西都告诉我，说的越多越好。
6	14.3416875	16.0280625	<NOISE>	<NOISE>
7	16.0280625	16.7048125	<B>	&嗯。
8	16.7048125	18.0361875	<NOISE>	<NOISE>
9	18.0361875	22.8959375	<NOISE>	<NOISE>
10	22.8959375	26.9779375	<B>	那个小孩他妈妈在洗盘子，自来水都漫出来了。
11	26.9779375	27.466125	<A>	&嗯。
12	27.466125	27.8506875	<NOISE>	<NOISE>
13	27.8506875	29.374375	<B>	完了没看到水都漫出来了。
14	29.374375	29.818125	<NOISE>	<NOISE>
15	29.818125	30.6613125	<B>	洗盘子了。
16	30.6613125	31.6524375	<NOISE>	<NOISE>
17	31.6524375	32.3476875	<B>	&嗯。
18	32.3476875	34.6974375	<B>	小男孩爬到凳子上拿饼干。
19	34.6974375	35.1264375	<A>	&嗯。
20	35.1264375	37.5524375	<B>	小女孩叫他拿饼干，在拿饼干。
21	37.5524375	38.735875	<NOISE>	<NOISE>
22	38.735875	39.9340625	<B>	椅子要摔下来了。
23	39.9340625	40.821625	<NOISE>	<NOISE>
24	40.821625	41.428125	<B>	还有什么？
25	41.428125	43.02575	<NOISE>	<NOISE>
26	43.02575	43.5804375	<A>	还有什么？
27	43.5804375	45.1484375	<NOISE>	<NOISE>
28	45.1484375	45.991625	<B>	没什么呀。
29	45.991625	47.382125	<NOISE>	<NOISE>
30	47.382125	49.0549375	<B>	把他房子结构都讲出来呀？
31	49.0549375	52.62	<A>	&啊就是（你）/你看到的东西都可以说，说的越多越好&噢。
32	52.62	52.975	<B>	&嗯。
33	52.975	54.2471875	<A>	它是个看图说话嘛。
34	54.2471875	56.0223125	<B>	（房间）/房间有那个。
35	56.0223125	56.4660625	<A>	&嗯。
36	56.4660625	57.38325	<B>	一个窗。
37	57.38325	57.9305625	<NOISE>	<NOISE>
38	57.9305625	59.2470625	<B>	（窗）/窗帘。
39	59.2470625	59.8535625	<A>	&嗯。
40	59.8535625	61.2884375	<B>	窗帘外面有树。
41	61.2884375	61.628625	<A>	&嗯。
42	61.628625	63.7035625	<B>	还有外面有个小房子的影子。
43	63.7035625	64.36925	<A>	&嗯。
44	64.36925	64.9165625	<NOISE>	<NOISE>
45	64.9165625	65.375125	<B>	【上海话】
46	65.375125	65.715375	<NOISE>	<NOISE>
47	65.715375	66.1295625	<B>	可以。
48	66.1295625	67.4756875	<NOISE>	<NOISE>
49	67.4756875	68.230125	<B>	水斗。
50	68.230125	69.014125	<A>	&嗯。
51	69.014125	70.02	<NOISE>	<NOISE>
52	70.02	71.8395	<B>	【上海话】
53	71.8395	72.579125	<A>	&嗯。
54	72.579125	74.56875	<B>	就是看到外面那个。
55	74.56875	75.78175	<NOISE>	<NOISE>
56	75.78175	78.340875	<B>	&嗯田，路上。
57	78.340875	79.036125	<A>	&嗯&嗯。
58	79.036125	82.6603125	<NOISE>	<NOISE>
59	82.6603125	84.5094375	<B>	还什么呢看不清。
60	84.5094375	86.2845625	<A>	&嗯还有些什么？
61	86.2845625	87.9043125	<NOISE>	<NOISE>
62	87.9043125	89.354	<B>	盘子橱。
63	89.354	89.7534375	<A>	&嗯。
64	89.7534375	90.433875	<B>	碗
65	90.433875	91.0108125	<A>	&嗯。
66	91.0108125	92.7119375	<B>	椅子/凳子。
67	92.7119375	93.126125	<A>	&嗯。
68	93.126125	94.7829375	<B>	小女孩手举着。
69	94.7829375	95.50775	<NOISE>	<NOISE>
70	95.50775	97.879125	<B>	掉下来，还要拿饼干给他吃。
71	97.879125	98.54475	<A>	&嗯。
72	98.54475	99.9643125	<NOISE>	<NOISE>
73	99.9643125	104.919875	<B>	橱爬上橱把橱打开拿饼干盒里饼干。
74	104.919875	105.9405625	<B>	给小女孩。
75	105.9405625	107.0351875	<A>	&嗯对的。
76	107.0351875	107.5825	<NOISE>	<NOISE>
77	107.5825	109.9936875	<B>	这凳子差一点倒下来了。
78	109.9936875	110.4375	<A>	&嗯。
79	110.4375	111.65	<B>	好了没了。
80	111.65	114.5423125	<A>	没有了&啊，那你觉得他们三个人像什么关系&啊？
81	114.5423125	116.1399375	<NOISE>	<NOISE>
82	116.1399375	119.241125	<B>	一个是母亲姐姐弟&啊。
83	119.241125	120.676	<A>	姐弟两个是吧&噢。
84	120.676	121.1345625	<NOISE>	<NOISE>
85	121.1345625	121.4748125	<A>	好。
86	121.4748125	121.9629375	<NOISE>	<NOISE>
87	121.9629375	123.54575	<A>	其它没什么了&啊可以的。
88	123.54575	124.0783125	<NOISE>	<NOISE>
89	124.0783125	125.0118125	<B>	上海话
90	125.0118125	125.611	<A>	&嗯。
91	125.611	125.9351875	<NOISE>	<NOISE>
92	125.9351875	126.6816875	<A>	那也就把你。
93	126.6816875	126.98625	<B>	说。
94	126.98625	127.477375	<B>	&
95	127.477375	129	<A>	你也就把（你把）//你看。
