no	start_time	end_time	speaker	value
1	0	4.2159375	<NOISE>	<NOISE>
2	4.2159375	4.6005625	<A>	好。
3	4.6005625	6.7306875	<NOISE>	<NOISE>
4	6.7306875	12.4111875	<A>	那我们来看一下这张图片&啊，那您告诉我您看到了什么，
5	12.4111875	16.878625	<A>	那看他们在做什么，或者是您觉得他们是在做什么？
6	16.878625	20.72475	<A>	那您把看到东西呢告诉我，越多越好。
7	20.72475	21.3016875	<NOISE>	<NOISE>
8	21.3016875	23.136	<A>	｛你｝看到东西都可以说&啊。
9	23.136	24.0383125	<NOISE>	<NOISE>
10	24.0383125	25.443625	<B>	这个人拿饼干
11	25.443625	25.872625	<NOISE>	<NOISE>
12	25.872625	28.209875	<B>	这个凳子要歪了要倒下来了。
13	28.209875	28.6980625	<NOISE>	<NOISE>
14	28.6980625	31.18325	<B>	这个人在洗刷洗
15	31.18325	31.7305625	<NOISE>	<NOISE>
16	31.7305625	34.6299375	<B>	这个自来水都漫出来了，溢出来了。
17	34.6299375	35.650625	<NOISE>	<NOISE>
18	35.650625	37.987875	<B>	这个呢这个人在旁边那叫
19	37.987875	40.325125	<NOISE>	<NOISE>
20	40.325125	41.3901875	<B>	水溢出来了。
21	41.3901875	42.322125	<NOISE>	<NOISE>
22	42.322125	45.532125	<B>	就干(这)/这几个人就干这个事，在人干事呀，
23	45.532125	47.9138125	<A>	他(那)/那他是什么关系呢您说？
24	47.9138125	50.4581875	<NOISE>	<NOISE>
25	50.4581875	52.1445625	<B>	这个有点像大人嘛。
26	52.1445625	52.6179375	<A>	&嗯。
27	52.6179375	53.209625	<B>	对吧？
28	53.209625	54.6889375	<NOISE>	<NOISE>
29	54.6889375	56.7303125	<B>	这你说像爸爸不像吧？
30	56.7303125	58.2688125	<NOISE>	<NOISE>
31	58.2688125	59.2303125	<B>	应该很高的呀？
32	59.2303125	59.8368125	<NOISE>	<NOISE>
33	59.8368125	61.7075625	<B>	像小孩子一样，两个小孩呀。
34	61.7075625	63.69775	<A>	&嗯他们俩个是什么关系？
35	63.69775	64.4669375	<NOISE>	<NOISE>
36	64.4669375	65.398875	<A>	觉得他？
37	65.398875	65.9758125	<NOISE>	<NOISE>
38	65.9758125	68.0561875	<B>	要么那姊妹关系&啊。
39	68.0561875	68.5349375	<A>	&啊。
40	68.5349375	69.556875	<B>	要么姐弟呀？
41	69.556875	69.8580625	<A>	&啊。
42	69.8580625	71.851875	<B>	哥俩就这两个。
43	71.851875	72.540375	<A>	&嗯好。
44	72.540375	72.9329375	<B>	对吧？
45	72.9329375	74.993125	<A>	那这些这个什么东西？
46	74.993125	77.117125	<B>	这个是那个橱柜呀。
47	77.117125	78.249125	<A>	橱柜&啊。
48	78.249125	79.5400625	<B>	柜台像那个橱柜呀？
49	79.5400625	80.3576875	<A>	那这个呢？
50	80.3576875	80.8023125	<NOISE>	<NOISE>
51	80.8023125	81.8350625	<B>	这窗户呀。
52	81.8350625	82.624	<A>	&嗯好。
