no	start_time	end_time	speaker	value
1	0	0.559875	<A>	画&啊
2	0.559875	0.825125	<B>	&嗯。
3	0.825125	1.9449375	<A>	你看&啊这幅图。
4	1.9449375	2.2985625	<B>	&嗯。
5	2.2985625	7.3004375	<A>	你把图片里面看到的这些人&啊他们在做什么？你觉得他们在做什么？
6	7.3004375	10.4794375	<A>	还有你看到的东西&啊都告诉我，说的越多越好。
7	10.4794375	11.151	<NOISE>	<NOISE>
8	11.151	11.9081875	<B>	是这样的。
9	11.9081875	12.4118125	<A>	&嗯。
10	12.4118125	16.319125	<B>	&嗯在厨房，好像是在&啊也不在厨厨房。
11	16.319125	16.7465	<A>	&嗯。
12	16.7465	17.9980625	<B>	在厨房里面。
13	17.9980625	18.3033125	<A>	&嗯。
14	18.3033125	19.2190625	<B>	妈妈在
15	19.2190625	19.7990625	<NOISE>	<NOISE>
16	19.7990625	20.6538125	<B>	这个
17	20.6538125	21.630625	<NOISE>	<NOISE>
18	21.630625	23.134875	<B>	擦有抹布嘛。
19	23.134875	23.62325	<A>	&嗯。
20	23.62325	24.8748125	<B>	拿着个盆子。
21	24.8748125	25.225875	<A>	&嗯。
22	25.225875	26.385875	<B>	在擦盆子。
23	26.385875	26.84375	<A>	&嗯。
24	26.84375	28.2326875	<B>	桌上面有什么水&啊。
25	28.2326875	28.8584375	<A>	&嗯。
26	28.8584375	29.4995	<B>	扑出来了都。
27	29.4995	29.9268125	<A>	&嗯。
28	29.9268125	30.567875	<B>	&啊？
29	30.567875	30.827375	<A>	&嗯。
30	30.827375	33.2846875	<B>	这水斗里面水扑在地上这是吧。
31	33.2846875	33.7578125	<A>	对的。
32	33.7578125	36.6844375	<B>	还有小男孩呢在拿饼，爬上去
33	36.6844375	37.188125	<NOISE>	<NOISE>
34	37.188125	37.9665	<B>	饼干。
35	37.9665	38.378625	<A>	&嗯。
36	38.378625	41.23275	<B>	拿那个饼干要给妹妹吃，妹妹大概等着。
37	41.23275	41.828	<NOISE>	<NOISE>
38	41.828	42.2859375	<A>	&嗯。
39	42.2859375	43.7664375	<B>	这椅子呢这一个
40	43.7664375	44.438	<NOISE>	<NOISE>
41	44.438	51.68575	<B>	（三）/三脚凳子呢歪掉了，像是倒下来快了，即将要倒下来快了，他那个还快了还没倒下。
42	51.68575	52.8785	<B>	就这个斜着。
43	52.8785	54.463625	<B>	像这种样子么肯定要倒下来的。
44	54.463625	55.19625	<NOISE>	<NOISE>
45	55.19625	55.6515625	<B>	&唉
