no	start_time	end_time	speaker	value
1	0	4.214125	<NOISE>	<NOISE>
2	4.214125	8.1563125	<A>	阿姨现在让你看一幅图画&啊，你看到什么就说什么&啊。
3	8.1563125	8.48825	<B>	&嗯。
4	8.48825	14.2569375	<A>	你看看图片里面有什么人，他们在做什么，你来说给我听就可以了&啊。
5	14.2569375	24.1214375	sil	sil
6	24.1214375	25.0133125	<A>	你说好了。
7	25.0133125	26.957625	<B>	这个嘛好像小孩正在
8	26.957625	27.467875	sil	sil
9	27.467875	29.8295625	<B>	拿什么饼干站在梯子上面。
10	29.8295625	30.52075	<A>	&嗯&嗯。
11	30.52075	31.0380625	sil	sil
12	31.0380625	34.0215	<B>	这个嘛好像是在厨房里的。
13	34.0215	35.1275	<NOISE>	<NOISE>
14	35.1275	35.53775	<NOISE>	<NOISE>
15	35.53775	35.9301875	<A>	&嗯。
16	35.9301875	38.4453125	<B>	好像厨房里他在擦盆子。
17	38.4453125	39.8366875	<A>	&嗯还有呢？
18	39.8366875	41.014	sil	sil
19	41.014	41.7453125	<B>	还有什么&啊。
20	41.7453125	43.3150625	<A>	你看到什么就说什么&啊。
21	43.3150625	43.7075	<B>	&嗯。
22	43.7075	44.2783125	sil	sil
23	44.2783125	45.741	<B>	这小朋友拿饼干。
24	45.741	46.2583125	<A>	&唉。
25	46.2583125	47.5069375	<B>	这个在擦盆子。
26	47.5069375	47.8815625	<A>	还有呢？
27	47.8815625	48.5950625	<B>	厨房。
28	48.5950625	49.23725	<A>	&嗯。
29	49.23725	51.8594375	<B>	这个自来水怎么会这样子流下来。
30	51.8594375	53.3935	<A>	&嗯&嗯还有呢？
31	53.3935	59.0659375	sil	sil
32	59.0659375	60.7605625	<B>	这个东西窗子。
33	60.7605625	62.826	<A>	&噢这个看到什么全都说出来。
34	62.826	63.43625	<B>	&啊。
35	63.43625	68.71625	<B>	这里有窗帘，这里也是窗子喏这里还有那个在外面的好像。
36	68.71625	69.394125	<A>	&唉&唉&唉。
37	69.394125	71.6951875	<B>	这里好像一个三角形一个什么东西。
38	71.6951875	72.2500625	<NOISE>	<NOISE>
39	72.2500625	73.152875	<A>	这个呢？
40	73.152875	76.5695	<B>	这里是厨房呀，橱柜呀厨房的橱对吧。
41	76.5695	80.0391875	<A>	&嗯&嗯&嗯这两个人是什么关系&啊，是姐弟关系&啊还是什么关系&啊？
42	80.0391875	86.890125	<B>	这两个人好像是妈妈和儿子关系，好像这人蛮老了，姐姐&啊&噢姐姐穿裙子的。
43	86.890125	88.324	<A>	&噢&噢，好了好了。
44	88.324	89.28	sil	sil
