no	start_time	end_time	speaker	value
1	0	10.221875	<NOISE>	<NOISE>
2	10.221875	11.8343125	<A>	给你看一张图片&啊。
3	11.8343125	12.2336875	<B>	&嗯。
4	12.2336875	12.7070625	<NOISE>	<NOISE>
5	12.7070625	13.21	<A>	&嗯。
6	13.21	14.0531875	<NOISE>	<NOISE>
7	14.0531875	19.349	<A>	&嗯在这个图片中你看到了什么，看他们都在做什么，你都可以告诉我。
8	19.349	20.5471875	<NOISE>	<NOISE>
9	20.5471875	21.0649375	<A>	&嗯。
10	21.0649375	22.36675	<B>	看到了什么？
11	22.36675	23.032375	<NOISE>	<NOISE>
12	23.032375	24.3045625	<B>	看到这个水。
13	24.3045625	25.2621875	<A>	看到的东西越。
14	25.2621875	27.633	<B>	水池里的水溢出来了。
15	27.633	29.8815	<NOISE>	<NOISE>
16	29.8815	33.209875	<B>	小孩子拿饼干的时候
17	33.209875	33.60925	<NOISE>	<NOISE>
18	33.60925	35.709875	<B>	站在凳子上凳子要倒了。
19	35.709875	43.772	<NOISE>	<NOISE>
20	43.772	44.763125	<B>	就这个事。
21	44.763125	45.384375	<A>	&嗯。
22	45.384375	45.769	<NOISE>	<NOISE>
23	45.769	47.0411875	<B>	水溢出来了。
24	47.0411875	47.5589375	<A>	&嗯。
25	47.5589375	48.9938125	<B>	凳子要倒了就这事。
26	48.9938125	53.328125	<A>	好那你说说这个是什么呀这一整个的这个？
27	53.328125	55.0145	<B>	这是厨房间嘛。
28	55.0145	56.0795625	<A>	&嗯这个。
29	56.0795625	56.9819375	<NOISE>	<NOISE>
30	56.9819375	58.047	<A>	这个地方？
31	58.047	58.431625	<NOISE>	<NOISE>
32	58.431625	59.5706875	<B>	这个厨房嘛。
33	59.5706875	60.2659375	<NOISE>	<NOISE>
34	60.2659375	61.24225	<B>	厨房间嘛。
35	61.24225	61.893125	<A>	&嗯好。
36	61.893125	62.322125	<NOISE>	<NOISE>
37	62.322125	64.659375	<A>	那你觉得他们俩个是什么关系呢？
38	64.659375	66.5824375	<NOISE>	<NOISE>
39	66.5824375	69.511375	<B>	&嗯是男小孩女小孩嘛。
40	69.511375	69.9551875	<A>	&嗯。
41	69.9551875	70.9906875	<NOISE>	<NOISE>
42	70.9906875	73.313125	<A>	那你觉得他们俩个哪个大一些？
43	73.313125	73.9491875	<NOISE>	<NOISE>
44	73.9491875	74.6888125	<B>	哪个大？
45	74.6888125	75.1621875	<A>	&嗯。
46	75.1621875	77.0704375	<NOISE>	<NOISE>
47	77.0704375	79.08225	<B>	【笑】哪个大我讲不
48	79.08225	79.747875	<NOISE>	<NOISE>
49	79.747875	81.715375	<B>	反正都差不多的。
50	81.715375	83.236	<NOISE>	<NOISE>
51	83.236	83.6198125	<A>	&嗯。
52	83.6198125	85.302875	<NOISE>	<NOISE>
53	85.302875	88.0489375	<A>	那我们把这个后面的这个东西叫什么呀这个？
54	88.0489375	88.5951875	<NOISE>	<NOISE>
55	88.5951875	89.023375	<B>	&嗯？
56	89.023375	90.21925	<A>	这个东西叫什么？
57	90.21925	91.4150625	<NOISE>	<NOISE>
58	91.4150625	92.4928125	<B>	这个壁橱嘛。
59	92.4928125	92.8914375	<NOISE>	<NOISE>
60	92.8914375	93.984	<A>	&嗯好。
61	93.984	95.6523125	<NOISE>	<NOISE>
62	95.6523125	96.65625	<A>	可以了&啊。
