no	start_time	end_time	speaker	value
2	5.8201875	10.947125	<A>	没关系&啊，那现在看下这副图&啊，现在是一个看图说话。就是
3	10.947125	18.2701875	<A>	&嗯你看下这图你看到了什么？看到(他们在)//他们都在做什么，你觉得他们在做什么？就把你看到的告诉我就好。
4	18.2701875	19.699375	<A>	越多越好&啊，开始。
5	19.699375	21.5941875	<NOISE>	<NOISE>
6	21.5941875	24.28675	<B>	一个小姑娘呢她要吃饼干。
7	24.28675	24.56675	<A>	&嗯。
8	24.56675	25.98125	<B>	就叫他哥哥来给。
9	25.98125	26.3221875	<A>	&嗯。
10	26.3221875	30.5629375	<B>	站那个凳子上去拿饼干，这个凳子很危险的已经倒下来了。
11	30.5629375	31.0501875	<A>	&嗯。
12	31.0501875	31.519375	<NOISE>	<NOISE>
13	31.519375	34.6413125	<B>	他(摔)/摔不摔下来，它(没有)/没有表现。
14	34.6413125	35.1465625	<A>	&嗯。
15	35.1465625	35.79625	<NOISE>	<NOISE>
16	35.79625	39.4595625	<B>	这个是大概是他的妈妈在那个洗盘子。
17	39.4595625	39.92875	<A>	&嗯。
18	39.92875	44.85525	<B>	洗盘子呢这个水龙头她没关，水哗哗哗都流到外面来了。
19	44.85525	45.45075	<A>	&嗯。
20	45.45075	47.044625	<B>	对吧她还照样在
21	47.044625	48.98775	<B>	只管她(擦擦擦)/擦这个盘子。
22	48.98775	49.6526875	<A>	&嗯&嗯。
23	49.6526875	50.212625	<NOISE>	<NOISE>
24	50.212625	51.008875	<A1>	其他好像没什么了。
25	51.008875	52.2359375	<NOISE>	<NOISE>
26	52.2359375	53.100625	<A>	其他没什么
27	53.100625	53.499125	<A>	对吧
28	53.499125	54.1126875	<B>	对。
29	54.1126875	57.342875	<A>	(那)/那你看他是从什么里面拿出饼干出来的？
30	57.342875	58.4436875	<B>	他从柜子里面。
31	58.4436875	60.999	<A>	&噢好的，那他妈妈操作的这个是个什么呀？
32	60.999	63.371375	<B>	就(这个)/这个是厨房的那个台子。
33	63.371375	64.0560625	<A>	&噢。
34	64.0560625	66.357625	<B>	应该水池吧你看一个水池
35	66.357625	69.64475	<B>	她在(洗)/洗碗吧洗碗，那就厨房间了是不是？
36	69.64475	71.17325	<A>	&嗯可以了是吧？
37	71.17325	71.5235625	<B>	&嗯。
38	71.5235625	72.256	<A>	好，可以。
