no	start_time	end_time	speaker	value
1	0	1.3794375	<NOISE>	<NOISE>
2	1.3794375	6.535125	<A>	你看&啊这幅图里面&啊你看到有些人，这些人他们在做什么？他们什么关系？
3	6.535125	10.259625	<A>	你还就是把你在这里面看到的东西&啊。
4	10.259625	10.55275	<B>	&嗯。
5	10.55275	12.742625	<A>	都说一下说的越多越好&啊。
6	12.742625	15.62225	<NOISE>	<NOISE>
7	15.62225	17.033875	<B>	这是他妈妈大概。
8	17.033875	17.34425	<A>	&嗯。
9	17.34425	21.2756875	<B>	这个是儿子拿再拿垫个凳子在拿饼干。
10	21.2756875	21.6895625	<A>	&嗯。
11	21.6895625	23.431125	<B>	这大概是他姐姐&啊。
12	23.431125	23.982875	<A>	&嗯。
13	23.982875	24.569125	<NOISE>	<NOISE>
14	24.569125	26.87975	<B>	妈妈在打扫卫生&啊。
15	26.87975	27.513375	<A>	&嗯。
16	27.513375	30.1688125	<NOISE>	<NOISE>
17	30.1688125	31.237875	<B>	好了没什么。
18	31.237875	31.7206875	<A>	没有啦？
19	31.7206875	32.3586875	<NOISE>	<NOISE>
20	32.3586875	33.5829375	<A>	里面还有些什么呀？
21	33.5829375	38.186875	<NOISE>	<NOISE>
22	38.186875	39.0145625	<B>	还有什么？
23	39.0145625	39.9111875	<NOISE>	<NOISE>
24	39.9111875	40.9931875	<B>	这什么窗帘&啊？
25	40.9931875	42.1656875	<NOISE>	<NOISE>
26	42.1656875	42.5278125	<A>	&啊
27	42.5278125	43.0795625	<NOISE>	<NOISE>
28	43.0795625	43.7520625	<A>	还有吗？
29	43.7520625	45.0970625	<NOISE>	<NOISE>
30	45.0970625	46.804125	<B>	有是有&啊，(这个)/这个。
31	46.804125	47.5800625	<NOISE>	<NOISE>
32	47.5800625	49.856125	<A>	你就把你看到的你能说的都说一下好吗？
33	49.856125	51.080375	<NOISE>	<NOISE>
34	51.080375	51.8735625	<B>	能说的&啊？
35	51.8735625	52.6150625	<A>	&嗯。
36	52.6150625	53.5935625	<B>	那就爬在这个
37	53.5935625	54.2488125	<NOISE>	<NOISE>
38	54.2488125	55.869625	<B>	上面橱柜上在拿东西&啊？
39	55.869625	56.542125	<A>	&嗯。
40	56.542125	59.8355625	<B>	垫个凳子，下面有的也有一个橱。
41	59.8355625	60.167	<A>	&嗯。
42	60.167	64.1980625	<B>	这是好像是（厨）/厨房间&啊，下面有一排柜子。
43	64.1980625	64.8360625	<A>	&嗯。
44	64.8360625	66.0775625	<B>	这上面放的
45	66.0775625	66.6983125	<NOISE>	<NOISE>
46	66.6983125	67.607875	<B>	这个碗。
47	67.607875	68.0561875	<A>	&嗯。
48	68.0561875	71.022	<NOISE>	<NOISE>
49	71.022	72.34975	<B>	这个什么东西？我看不懂。
50	72.34975	73.229125	<NOISE>	<NOISE>
51	73.229125	74.76375	<A>	&嗯这个看不出来吗？
52	74.76375	75.5225	<B>	看不出来。
53	75.5225	76.2294375	<NOISE>	<NOISE>
54	76.2294375	77.083875	<B>	这叫什么东西？
55	77.083875	78.1701875	<DEAF>	<DEAF>
56	78.1701875	80.2738125	<B>	好像&唉水斗&啊，这里边洗。
57	80.2738125	81.15325	<NOISE>	<NOISE>
58	81.15325	82.049875	<DEAF>	<DEAF>
59	82.049875	83.0155	<B>	在洗东西呢。
60	83.0155	83.619	<A>	&嗯。
61	83.619	85.067375	<NOISE>	<NOISE>
62	85.067375	88.090625	<B>	（这）/这个好像什么东西呀，像个人头一样。
63	88.090625	88.8665625	<A>	&
64	88.8665625	89.349375	<NOISE>	<NOISE>
65	89.349375	90.5046875	<A>	这是窗户外面的。
66	90.5046875	91.7289375	<NOISE>	<NOISE>
67	91.7289375	94.810375	<B>	（这）/这窗户外面的，&哦这是外面的花草。
68	94.810375	95.05175	<A>	&嗯。
69	95.05175	96.0690625	<B>	这是树木。
70	96.0690625	96.4311875	<A>	&嗯。
71	96.4311875	97.8968125	<NOISE>	<NOISE>
72	97.8968125	99.7355625	<B>	这是人家外面的窗。
73	99.7355625	100.067875	<A>	&嗯。
74	100.067875	100.683125	<NOISE>	<NOISE>
75	100.683125	100.9763125	<DEAF>	<DEAF>
76	100.9763125	101.958375	<A>	好没有了是吧？
77	101.958375	102.1875625	<B>	&嗯。
78	102.1875625	102.8520625	<A>	&嗯好的。
79	102.8520625	103.55	<NOISE>	<NOISE>
