no	start_time	end_time	speaker	value
1	0	2.3224375	<NOISE>	<NOISE>
2	2.3224375	2.69225	<B>	&嗯。
3	2.69225	4.467375	<NOISE>	<NOISE>
4	4.467375	6.15375	<A>	那请你看这幅图&啊，
5	6.15375	6.4644375	<B>	&嗯。
6	6.4644375	6.9081875	<NOISE>	<NOISE>
7	6.9081875	11.301625	<A>	你把你所看到的&啊，看到他们在做什么，你认为他们在做什么？
8	11.301625	11.8195	<B>	&嗯。
9	11.8195	13.83125	<A>	把你看到的说的越多越好。
10	13.83125	14.3785625	<NOISE>	<NOISE>
11	14.3785625	16.0945	<B>	好的这是
12	16.0945	16.641875	<NOISE>	<NOISE>
13	16.641875	21.5086875	<B>	他们一起在做家务，妈妈在洗盘子&啊(在)/在洗碗。
14	21.5086875	22.0116875	<A>	&嗯。
15	22.0116875	28.4021875	<B>	(这个)/这个他女儿跟儿子一起在帮妈妈收拾，但是儿子差一点快要摔下来了。
16	28.4021875	28.93475	<A>	&嗯。
17	28.93475	33.68325	<B>	这个妹妹好像(在)叫了一下，这个水(的)(流)/流到地上来了。
18	33.68325	34.3785	<A>	&嗯。
19	34.3785	36.1831875	<B>	外面的风景
20	36.1831875	36.6565625	<NOISE>	<NOISE>
21	36.6565625	37.492375	<B>	就不要说了。
22	37.492375	38.0470625	<A>	&嗯。
23	38.0470625	38.979	<NOISE>	<NOISE>
24	38.979	40.192	<A>	还看到些什么呀？
25	40.192	40.5618125	<NOISE>	<NOISE>
26	40.5618125	42.499625	<B>	还看到些什么东西是吧？
27	42.499625	43.5055625	<A>	看到东西都可以。
28	43.5055625	46.0499375	<B>	饼干呀在放饼干。
29	46.0499375	46.804375	<A>	&嗯。
30	46.804375	49.230375	<B>	这个是盆子没洗完。
31	49.230375	49.88125	<A>	&嗯。
32	49.88125	50.7391875	<NOISE>	<NOISE>
33	50.7391875	53.8975	<B>	这个水是肯定漏出来，漏的太多了地上搞脏了。
34	53.8975	54.8368125	<A>	&嗯。
35	54.8368125	55.724375	<NOISE>	<NOISE>
36	55.724375	57.15925	<B>	其它的还要说吗？
37	57.15925	57.5586875	<NOISE>	<NOISE>
38	57.5586875	63.0764375	<A>	其他的(你看的)//你看看还有什么&啊？(你)/你觉得这是不是这个是哥哥或者妹妹的关系？
39	63.0764375	63.7494375	<B>	&嗯对。
40	63.7494375	65.5171875	<A>	他是在拿饼干给妹妹对吗？
41	65.5171875	66.005375	<NOISE>	<NOISE>
42	66.005375	68.22425	<B>	他是在拿饼干给妹妹吃。
43	68.22425	68.9343125	<A>	&噢。
44	68.9343125	70.1025	<B>	快摔跤了。
45	70.1025	72.236125	<A>	他这些东西是放在什么上面呀？
46	72.236125	72.9288125	<NOISE>	<NOISE>
47	72.9288125	75.949125	<B>	&噢这些东西全部，这些放在橱柜里面。
48	75.949125	78.7754375	<B>	那个厨房的那个橱柜里面。
49	78.7754375	80.9505625	<A>	&嗯其它没什么了是吗？
50	80.9505625	82.03125	<B>	&噢好。
