no	start_time	end_time	speaker	value
1	0	2.68	<NOISE>	<NOISE>
2	2.68	3.81625	<A>	&啊你看&啊，
3	3.81625	4.5235625	<NOISE>	<NOISE>
4	4.5235625	9.9905	<A>	这里不是有一幅图吗，图片中有一些人&啊，你觉得他们在做什么？
5	9.9905	15.852375	<A>	你看到他们在做什么，然后图片中有一些什么东西？你把你看到的都和我说一下，说的越多越好。
6	15.852375	17.5	<NOISE>	<NOISE>
7	17.5	18.16925	<A>	好。
8	18.16925	19.76	<NOISE>	<NOISE>
9	19.76	23.4765625	<B>	第一次跟（听不懂）全部是这个东西。
10	23.4765625	24.1174375	<NOISE>	<NOISE>
11	24.1174375	24.75825	<A>	&嗯？
12	24.75825	26.401375	<B>	你全部是你这个东西。
13	26.401375	26.9600625	<NOISE>	<NOISE>
14	26.9600625	27.8019375	<A>	&。
15	27.8019375	30.661	<B>	&嗯这个是人家一个小家庭。
16	30.661	32.99425	<A>	&嗯好的，很好。
17	32.99425	34.998875	<B>	小孩，（一）/一个女孩子。
18	34.998875	35.94	<NOISE>	<NOISE>
19	35.94	36.9378125	<B>	一个
20	36.9378125	37.5293125	<NOISE>	<NOISE>
21	37.5293125	38.54	<B>	一个是
22	38.54	39.0696875	<NOISE>	<NOISE>
23	39.0696875	41.550875	<B>	可能男孩子比女孩子要大一点。
24	41.550875	42.8325	<A>	&啊那就是哥哥对吧？
25	42.8325	43.1775625	<B>	哥哥。
26	43.1775625	43.60475	<A>	&嗯。
27	43.60475	44.58	<B>	这个就是
28	44.58	45.3	<NOISE>	<NOISE>
29	45.3	48.945	<B>	他妈妈（休息）/休息的时候他妈妈在搞打扫卫生。
30	48.945	50.16	<A>	好的。
31	50.16	51.0933125	<NOISE>	<NOISE>
32	51.0933125	55.3	<B>	是吧？打扫，不小心打扫卫生的把一碗水就打翻了。
33	55.3	56.13775	<A>	&嗯。
34	56.13775	63.22	<NOISE>	<NOISE>
35	63.22	64.1356875	<A>	还有呢？
36	64.1356875	67.767	<B>	还有这个（小男）/小男孩差不多要掉下掉下来了。
37	67.767	68.44	<A>	&嗯。
38	68.44	70.44	<B>	你看很危险这样。
39	70.44	71.0861875	<NOISE>	<NOISE>
40	71.0861875	73.16	<B>	他妈妈就可能只在
41	73.16	73.9	<NOISE>	<NOISE>
42	73.9	74.74	<B>	讲他们。
43	74.74	75.794625	<A>	&嗯。
44	75.794625	76.8	<NOISE>	<NOISE>
45	76.8	77.58	<NOISE>	<NOISE>
46	77.58	78.308625	<NOISE>	<NOISE>
47	78.308625	79.16	<B>	好了吧？
48	79.16	82.48	<A>	好了吗？还有什么呀？里边还有一些什么东西&啊？
49	82.48	84.4169375	<NOISE>	<NOISE>
50	84.4169375	84.9059375	<B>	里面。
51	84.9059375	86.14225	<A>	这个图片里面还。
52	86.14225	86.7501875	<B>	橱子。
53	86.7501875	88.0318125	<A>	好很多橱对吧？
54	88.0318125	88.442625	<B>	&嗯。
55	88.442625	89.067	<A>	还有什么？
56	89.067	91.4824375	<B>	（这这）/这厨房间里面的，
57	91.4824375	92.1068125	<NOISE>	<NOISE>
58	92.1068125	93.65425	<B>	壁橱咯什么的，
59	93.65425	94.705875	<A>	对很好的&啊。
60	94.705875	95.658875	<B>	厨房用具。
61	95.658875	97.187	<A>	好的，还有什么呀？
62	97.187	98.0906875	<NOISE>	<NOISE>
63	98.0906875	99.72	<B>	还有打翻了那水呀刚才。
64	99.72	102.94	<A>	这是打翻的水还是那个还是一个什么呀？
65	102.94	103.936125	<B>	打翻的水。
66	103.936125	105.8585625	<A>	打翻的水&啊，它不是个水池吗？
67	105.8585625	106.4500625	<NOISE>	<NOISE>
68	106.4500625	107.1895	<B>	水池。
69	107.1895	112.1731875	<A>	水满出来了不是打翻的，对吧？应该是水满出来了掉地上了。
70	112.1731875	112.485375	<B>	&嗯。
71	112.485375	115.0979375	<A>	对吧？那这橱柜上面还有一些什么？
72	115.0979375	117.66	<NOISE>	<NOISE>
73	117.66	118.955125	<A>	（妈）/妈妈在干嘛呀？
74	118.955125	119.5091875	<NOISE>	<NOISE>
75	119.5091875	121.43625	<B>	她跟她在洗盘子。
76	121.43625	124.0488125	<A>	洗盘子，&啊这上面还有一些还有一些对吧？
77	124.0488125	124.459625	<B>	&嗯。
78	124.459625	127.54	<A>	碗&啊盘对吧？那它（这这）/这里是个什么？
79	127.54	128.529125	<NOISE>	<NOISE>
80	128.529125	129.7614375	<B>	后面小花园。
81	129.7614375	131.96325	<A>	小花园&啊，那这幅这个呢？
82	131.96325	132.6040625	<B>	窗帘。
83	132.6040625	134.493625	<A>	窗帘&啊，这是一幅窗户对吧？
84	134.493625	134.9854375	<B>	&嗯。
85	134.9854375	137.64	<A>	那刚才（这）/这哥哥是踩在什么上面？
86	137.64	138.28	<NOISE>	<NOISE>
87	138.28	139.221	<B>	踩在凳子上。
88	139.221	140.1246875	<A>	&啊他在拿什么？
89	140.1246875	142.73725	<B>	站稳，好像他在拿饼干。
90	142.73725	144.0024375	<A>	&啊给妹妹对吧？
91	144.0024375	144.52825	<B>	&嗯。
92	144.52825	146.8943125	<A>	&啊其实说的还挺好的呀对吧？
93	146.8943125	148.03125	<NOISE>	<NOISE>
