no	start_time	end_time	speaker	value
1	0	4.526625	<A>	好了很简单的，那你就看这个图吧，你看到图上有什么就像
2	4.526625	5.1183125	<NOISE>	<NOISE>
3	5.1183125	10.62125	<A>	你就像讲故事一样，告诉我这个图上面有些什么人，在做什么事看到什么好吧？
4	10.62125	11.967375	<A>	跟我说一下。
5	11.967375	13.786875	<A>	对就这一幅图很简单的。
6	13.786875	16.8341875	<B>	就看到(这个)/这个是年纪轻的应该算是。
7	16.8341875	17.64775	<A>	&嗯。
8	17.64775	19.667125	<B>	比我们一般总归年纪轻的。
9	19.667125	20.2216875	<A>	&嗯。
10	20.2216875	22.411	<B>	那他也吃好了。
11	22.411	23.195	<A>	&嗯。
12	23.195	24.3340625	<B>	午饭也不知道什么东西。
13	24.3340625	25.35475	<A>	&嗯&嗯。
14	25.35475	27.0855	<B>	那这洗嘛洗盆子。
15	27.0855	29.6150625	<A>	&嗯好的&嗯还有什么呀？
16	29.6150625	33.63875	<B>	洗盆子这里么要写什么东西我也不知道大概讲。
17	33.63875	34.718625	<A>	&嗯好的。
18	34.718625	36.0499375	<B>	这里么是在擦。
19	36.0499375	40.0735625	<B>	这个女的厨房间这里擦好么以后打扫一下卫生。
20	40.0735625	40.5025625	<A>	&嗯。
21	40.5025625	42.603125	<B>	这好像是男孩不是这个女的。
22	42.603125	43.0173125	<A>	对。
23	43.0173125	44.511375	<B>	对吧打扫一下卫生。
24	44.511375	45.2214375	<A>	&嗯。
25	45.2214375	46.064625	<B>	很正常的。
26	46.064625	46.597125	<A>	&嗯。
27	46.597125	50.2509375	<B>	扫扫干净&啊这个什么擦一擦&啊。
28	50.2509375	50.79825	<A>	&嗯。
29	50.79825	51.2939375	<B>	(也)/也。
30	51.2939375	53.002375	<A>	也喜欢的是吧，也做家务。
31	53.002375	56.034875	<B>	不要别人跑上来&哎哟怎么一层灰。
32	56.034875	57.410625	<A>	&啊&啊。
33	57.410625	61.523	<B>	稍微干净一点对吧干净一点，喏(这个)/这个(在擦)/在擦窗户。
34	61.523	64.0821875	<A>	&噢他这一个擦你觉他是在擦灰呀。
35	64.0821875	64.585125	<NOISE>	<NOISE>
36	64.585125	65.2064375	<B>	他不是擦灰。
37	65.2064375	66.7893125	<A>	他是在拿饼干呀。
38	66.7893125	67.440125	<B>	拿饼干
39	67.440125	69.9845	<B>	不是的就朝这边一边一半来看。
40	69.9845	70.221125	<NOISE>	<NOISE>
41	70.221125	71.478625	<B>	就看到这样。
42	71.478625	72.4400625	<B>	这个不是擦
43	72.4400625	72.721125	<NOISE>	<NOISE>
44	72.721125	73.6086875	<B>	盆子对吧。
45	73.6086875	74.2151875	<A>	&啊。
46	74.2151875	79.200375	<A>	(那你)/那你觉得他们是不是像一家人一样，妈妈和儿子女儿呀，像不像？
47	79.200375	80.1175	<B>	应该讲像的。
48	80.1175	85.6648125	<A>	对吧(那)/那这是不是哥哥，下面个是妹妹，哥哥在拿饼干给妹妹吃对吗？
49	85.6648125	87.247625	<B>	对的她(手)/手伸
50	87.247625	90.576	<A>	&唉对那你看他这个饼干是放在什么里面呀，是不是？
51	90.576	92.528625	<B>	放在这个这个罐头上面。
52	92.528625	95.4871875	<A>	&噢那不是这个罐头是在什么里面？
53	95.4871875	97.2326875	<A>	罐头放在什么里面的？
54	97.2326875	98.1794375	<NOISE>	<NOISE>
55	98.1794375	98.7348125	<B>	橱&啊？
56	98.7348125	100.9605	<A>	吊橱吧吊橱里面的对吧？
57	100.9605	102.6025	<B>	【上海话】
58	102.6025	104.9101875	<A>	对(妈妈)/妈妈是在那个。
59	104.9101875	105.7491875	<B>	洗东西。
60	105.7491875	109.357375	<A>	对那(这)/这个是个什么呀，她东西放在什么上面呀？
61	109.357375	109.911375	<NOISE>	<NOISE>
62	109.911375	110.8761875	<B>	这个是柜子。
63	110.8761875	111.4826875	<A>	柜子&啊。
64	111.4826875	113.8790625	<B>	那个样子两扇门还是里面。
65	113.8790625	114.8120625	<A>	它是个柜子对吧？
66	114.8120625	115.3120625	<B>	(对)/对。
67	115.3120625	116.1901875	<B>	好的。
68	116.1901875	118.71875	<NOISE>	<NOISE>
