no	start_time	end_time	speaker	value
1	0	0.6804375	<NOISE>	<NOISE>
2	0.6804375	4.2159375	<A>	我们现在还有一个图画你看一下&啊。
3	4.2159375	4.9555625	<A>	&嗯。
4	4.9555625	5.3845625	<NOISE>	<NOISE>
5	5.3845625	10.147875	<A>	&啊我们来看一下这张图片，请告诉我您看到了什么？
6	10.147875	10.54725	<NOISE>	<NOISE>
7	10.54725	14.3194375	<A>	他们在图中做什么，你觉得他们在做什么？
8	14.3194375	19.6744375	<A>	你把看到的东西告诉我越多越好，你看到的什么都可以说。
9	19.6744375	23.535375	<NOISE>	<NOISE>
10	23.535375	25.9021875	<B>	这个女主人在洗盘子。
11	25.9021875	26.4495625	<A>	&嗯。
12	26.4495625	27.070875	<NOISE>	<NOISE>
13	27.070875	28.846	<B>	水洒也没有注意。
14	28.846	29.4681875	<A>	&嗯。
15	29.4681875	30.1625625	<NOISE>	<NOISE>
16	30.1625625	32.8844375	<B>	&啊然后呢
17	32.8844375	37.82525	<NOISE>	<NOISE>
18	37.82525	39.940375	<B>	他家俩个小朋友。
19	39.940375	40.4288125	<A>	&嗯。
20	40.4288125	42.1743125	<NOISE>	<NOISE>
21	42.1743125	43.298625	<B>	踩着凳子
22	43.298625	43.60925	<NOISE>	<NOISE>
23	43.60925	45.2216875	<B>	去偷饼干吃。
24	45.2216875	46.0205	<A>	&嗯。
25	46.0205	46.686125	<NOISE>	<NOISE>
26	46.686125	48.2541875	<B>	然后凳子要倒了。
27	48.2541875	48.9525625	<A>	&嗯。
28	48.9525625	49.417375	<NOISE>	<NOISE>
29	49.417375	51.4938125	<NOISE>	<NOISE>
30	51.4938125	52.0171875	<A>	还有吗？
31	52.0171875	53.0775	<B>	&啊外面风
32	53.0775	53.614875	<NOISE>	<NOISE>
33	53.614875	54.3044375	<B>	挺大的。
34	54.3044375	54.9996875	<A>	&嗯。
35	54.9996875	57.0115	<NOISE>	<NOISE>
36	57.0115	59.8665	<A>	好那你觉得他们俩个是什么关系呀？
37	59.8665	61.9670625	<NOISE>	<NOISE>
38	61.9670625	64.393125	<B>	应该就说是姐弟关系吧？
39	64.393125	65.828	<A>	姐弟关系是吧？
40	65.828	66.8635	<B>	姊妹关系。
41	66.8635	68.8309375	<A>	好我看的这是什么&啊？
42	68.8309375	69.4374375	<NOISE>	<NOISE>
43	69.4374375	70.117875	<A>	这个地方？
44	70.117875	73.209625	<NOISE>	<NOISE>
45	73.209625	73.823875	<B>	柜子吗？
46	73.823875	74.3634375	<A>	柜子是。
47	74.3634375	76.419625	<B>	&啊他在柜子上拿东西吃了是吧。
48	76.419625	78.747125	<A>	&噢好那这里是什么呀？
49	78.747125	79.4883125	<B>	厨房。
50	79.4883125	81.6084375	<A>	这个这是叫什么这个？
51	81.6084375	83.7580625	<NOISE>	<NOISE>
52	83.7580625	84.644	<B>	&嗯。
53	84.644	85.835	<NOISE>	<NOISE>
54	85.835	86.648375	<B>	菜台嘛。
55	86.648375	88.2605625	<NOISE>	<NOISE>
56	88.2605625	89.2773125	<A>	&噢好。
57	89.2773125	90.875	<NOISE>	<NOISE>
