no	start_time	end_time	speaker	value
1	0	5.32	<NOISE>	<NOISE>
2	5.32	7.1905625	<A>	好给你看一幅图片&啊，
3	7.1905625	7.7946875	<NOISE>	<NOISE>
4	7.7946875	9.4978125	<A>	这幅图片你看到了什么？
5	9.4978125	10.203	<NOISE>	<NOISE>
6	10.203	12.8588125	<A>	告诉我们&啊你看他们在做什么事情？
7	12.8588125	13.6690625	<NOISE>	<NOISE>
8	13.6690625	16.2273125	<A>	把看到的东西都告诉我越多越好。
9	16.2273125	16.7374375	<NOISE>	<NOISE>
10	16.7374375	18.54	<B>	那个这反光的。
11	18.54	19.2916875	<NOISE>	<NOISE>
12	19.2916875	19.801875	<A>	&嗯。
13	19.801875	21.8124375	<DEAF>	<DEAF>
14	21.8124375	22.7944375	<NOISE>	<NOISE>
15	22.7944375	24.282625	<B>	看到了什么。
16	24.282625	24.8130625	<NOISE>	<NOISE>
17	24.8130625	25.22	<A>	&嗯。
18	25.22	29.3680625	<B>	（一）/一个男孩在柜橱间拿盒饼干，
19	29.3680625	30.04	<NOISE>	<NOISE>
20	30.04	31.7	<B>	饼干盒里拿饼干，
21	31.7	32.38	<NOISE>	<NOISE>
22	32.38	33.88	<B>	还有一个小姑娘。
23	33.88	35.5911875	<NOISE>	<NOISE>
24	35.5911875	38.5320625	<B>	凳子上去了（凳子）/凳子要滑倒嘞，
25	38.5320625	39.92	<NOISE>	<NOISE>
26	39.92	42.4181875	<B>	在动统（统要）/要那个&啊？
27	42.4181875	43.1684375	<NOISE>	<NOISE>
28	43.1684375	43.6035625	<A>	&嗯。
29	43.6035625	44.27875	<NOISE>	<NOISE>
30	44.27875	48.66275	<B>	还有一个阿姨（在）/在洗盆子吧，
31	48.66275	49.187875	<NOISE>	<NOISE>
32	49.187875	50.9134375	<B>	这个（水）/水都
33	50.9134375	51.4835625	<NOISE>	<NOISE>
34	51.4835625	52.350125	<B>	满出来了&唉，
35	52.350125	53.295375	<NOISE>	<NOISE>
36	53.295375	55.426	<B>	（它）/它往下淌，
37	55.426	55.9661875	<NOISE>	<NOISE>
38	55.9661875	56.8664375	<B>	这阿姨
39	56.8664375	57.7	<NOISE>	<NOISE>
40	57.7	58.712	<B>	站在这个
41	58.712	60.3925	<NOISE>	<NOISE>
42	60.3925	61.58	<B>	水上面了。
43	61.58	62.3119375	<NOISE>	<NOISE>
44	62.3119375	65.01275	<B>	阿姨穿什么裙子（要）/要说吧？
45	65.01275	65.5529375	<A>	&嗯。
46	65.5529375	66.4831875	<NOISE>	<NOISE>
47	66.4831875	67.72	<B>	穿了个裙子。
48	67.72	69.03675	<NOISE>	<NOISE>
49	69.03675	72.802875	<B>	还有那个水池上面有水这个水龙头，
50	72.802875	73.4480625	<NOISE>	<NOISE>
51	73.4480625	76.7490625	<B>	还有碗还有橱还有窗帘。
52	76.7490625	77.1541875	<A>	&嗯。
53	77.1541875	77.6943125	<NOISE>	<NOISE>
54	77.6943125	78.36	<B>	还有
55	78.36	78.8759375	<NOISE>	<NOISE>
56	78.8759375	80.5264375	<B>	外面的那个
57	80.5264375	81.4266875	<NOISE>	<NOISE>
58	81.4266875	83.36225	<B>	树&啊/路&啊，
59	83.36225	84.24	<NOISE>	<NOISE>
60	84.24	85.6279375	<B>	还有窗子，
61	85.6279375	88.1010625	<NOISE>	<NOISE>
62	88.1010625	88.82125	<B>	还有什么。
63	88.82125	92.7674375	<NOISE>	<NOISE>
64	92.7674375	93.9978125	<B>	还有柜子。
65	93.9978125	94.68	<NOISE>	<NOISE>
66	94.68	95.2431875	<A>	&嗯。
67	95.2431875	97.664375	<NOISE>	<NOISE>
68	97.664375	100.6	<B>	（饼）/饼干盒是打开的，在拿饼干。
69	100.6	101.4155	<NOISE>	<NOISE>
70	101.4155	104.2074375	<B>	对吧？凳子斜的，还有什么。
71	104.2074375	105.4	<NOISE>	<NOISE>
72	105.4	105.993875	<B>	没了。
73	105.993875	117.804125	<NOISE>	<NOISE>
74	117.804125	118.28425	<B>	是不是这？
75	118.28425	119.3945625	<A>	&嗯可以啦。
76	119.3945625	119.7360625	<B>	&嗯。
77	119.7360625	120.15625	<A>	&嗯。
