no	start_time	end_time	speaker	value
1	0	0.45675	<NOISE>	<NOISE>
2	0.45675	2.0775625	<A>	我先给你看一幅图&啊。
3	2.0775625	5.521125	<NOISE>	<NOISE>
4	5.521125	12.0893125	<A>	你把(图)/图里面看到了什么东西&啊？发生了什么事情&啊都告诉我这幅图。
5	12.0893125	13.2838125	<NOISE>	<NOISE>
6	13.2838125	17.3243125	<A>	你看到了什么东西，里面发生了什么事情？有什么东西都可以说出来。
7	17.3243125	27.5505	<NOISE>	<NOISE>
8	27.5505	29.6803125	<A>	&嗯能看一下您说一下的。
9	29.6803125	36.1509375	<NOISE>	<NOISE>
10	36.1509375	39.8414375	<A>	你看到了什么东西，里面有什么东西都可以说出来&啊。
11	39.8414375	51.2219375	<NOISE>	<NOISE>
12	51.2219375	52.929	<A>	&嗯能看清楚吧？
13	52.929	56.1805625	<NOISE>	<NOISE>
14	56.1805625	58.3265625	<A>	&嗯你说一下里面有什么东西，
15	58.3265625	59.25325	<NOISE>	<NOISE>
16	59.25325	60.5701875	<A>	你看到了什么东西&啊？
17	60.5701875	62.537375	<NOISE>	<NOISE>
18	62.537375	66.927	<B>	&啊就这个小孩在拿什么东西，下面人不让他拿。
19	66.927	67.465	<A>	&嗯。
20	67.465	68.861625	<NOISE>	<NOISE>
21	68.861625	71.723	<B>	(这，这个)/这个大人在干嘛？
22	71.723	78.0635625	<NOISE>	<NOISE>
23	78.0635625	78.7995	<A>	然后呢？
24	78.7995	82.9083125	<NOISE>	<NOISE>
25	82.9083125	83.6561875	<A>	还有吗？
26	83.6561875	86.5500625	<B>	这个阿姨呢手里拿的什么东西我看不清。
27	86.5500625	88.696125	<A>	&啊看不清楚是吧？
28	88.696125	89.1350625	<NOISE>	<NOISE>
29	89.1350625	92.0451875	<A>	好他们两个我们通常叫他们两个叫什么呀？
30	92.0451875	94.109875	<NOISE>	<NOISE>
31	94.109875	96.9225	<B>	他们(俩)/俩小孩儿呀。
32	96.9225	98.8409375	<A>	&嗯他们俩是什么关系呢？
33	98.8409375	99.54325	<NOISE>	<NOISE>
34	99.54325	100.3733125	<A>	您觉得？
35	100.3733125	101.2659375	<NOISE>	<NOISE>
36	101.2659375	102.597125	<B>	他们是兄弟俩吧？
37	102.597125	104.3825	<A>	&嗯她是他的什么？
38	104.3825	105.9329375	<NOISE>	<NOISE>
39	105.9329375	108.25075	<B>	他那个是弟弟这个是哥哥。
40	108.25075	108.704875	<NOISE>	<NOISE>
41	108.704875	109.2686875	<A>	好，
42	109.2686875	110.4745625	<NOISE>	<NOISE>
43	110.4745625	111.9466875	<A>	她是他们俩的什么？
44	111.9466875	112.6514375	<B>	母亲。
45	112.6514375	113.92	<A>	好可以了&啊。
