no	start_time	end_time	speaker	value
1	0	0.44	<NOISE>	<NOISE>
2	0.44	5.7691875	<A>	你看&啊这里有一幅图&啊，你看一下图片中有些人&啊，他们在做什么？
3	5.7691875	13.1730625	<A>	然后你觉得他们在做什么，还有图片中你看到一些什么东西，你把看到东西都和我说说的越多越好&啊。
4	13.1730625	14.6819375	<NOISE>	<NOISE>
5	14.6819375	15.9245	<B>	小孩子在偷饼干。
6	15.9245	17.951125	<A>	&嗯&嗯偷饼干&嗯好还有呢？
7	17.951125	19.7115	<B>	（这个）/这个女孩子在接。
8	19.7115	20.1553125	<A>	&嗯。
9	20.1553125	20.954125	<B>	他偷他拿。
10	20.954125	21.6198125	<A>	&嗯。
11	21.6198125	22.433375	<NOISE>	<NOISE>
12	22.433375	24.3416875	<B>	有凳子要歪掉要摔下来了，
13	24.3416875	24.970375	<A>	&嗯。
14	24.970375	26.997	<NOISE>	<NOISE>
15	26.997	28.6981875	<B>	这个女孩子明明还在吃饭。
16	28.6981875	29.275125	<NOISE>	<NOISE>
17	29.275125	30.84	<A>	&嗯还有呢？
18	30.84	33.9200625	<NOISE>	<NOISE>
19	33.9200625	34.8885625	<A>	这里就没有了。
20	34.8885625	39.4151875	<B>	这个有（那个那个）/那个凳子站在那个（上面）/上面柜子里拿。
21	39.4151875	41.51575	<NOISE>	<NOISE>
22	41.51575	42.063125	<B>	这里
23	42.063125	42.6400625	<NOISE>	<NOISE>
24	42.6400625	43.6533125	<B>	这个就没有了。
25	43.6533125	44.1415	<A>	&嗯。
26	44.1415	45.08	<NOISE>	<NOISE>
27	45.08	46.8338125	<B>	男孩偷的，女孩吃的。
28	46.8338125	48.2095	<A>	&嗯还有呢？
29	48.2095	48.771625	<NOISE>	<NOISE>
30	48.771625	51.6266875	<B>	就这个妈妈就是妈妈在看那个就什么。
31	51.6266875	52.08525	<A>	&嗯。
32	52.08525	52.736125	<B>	看东西。
33	52.736125	53.2686875	<NOISE>	<NOISE>
34	53.2686875	53.9538125	<A>	&嗯。
35	53.9538125	55.0633125	<B>	【上海话】
