no	start_time	end_time	speaker	value
1	0	6.82475	<A>	然后呢，请告诉我你在这个图片上看到了什么？然后他们呢在做什么？
2	6.82475	12.8905625	<A>	然后呢把你看到的东西呢都告诉我，越多越好&啊，你看到的都可以说，好吧？
3	12.8905625	14.0309375	<B>	就看这个图片是吧？
4	14.0309375	15.674	<A>	对，就这一张图片&啊。
5	15.674	16.16	<NOISE>	<NOISE>
6	16.16	17.93	<B>	这里有有个男生，
7	17.93	18.39	<NOISE>	<NOISE>
8	18.39	21.55	<B>	男小孩爬上那个板凳上面
9	21.55	22.13	<NOISE>	<NOISE>
10	22.13	23.09	<B>	拿饼干，
11	23.09	23.65	<NOISE>	<NOISE>
12	23.65	25.7184375	<B>	下面一个(是是)/是小妹妹，
13	25.7184375	26.06	<NOISE>	<NOISE>
14	26.06	29.78	<B>	在{把}手举起来，等他(拿拿)/拿东西给她，
15	29.78	30.43	<NOISE>	<NOISE>
16	30.43	32.28	<B>	这个是可能是妈妈
17	32.28	32.76	<NOISE>	<NOISE>
18	32.76	34.24	<B>	在那擦盘子，
19	34.24	36.43	<NOISE>	<NOISE>
20	36.43	37.53	<B>	【上海话】
21	37.53	39.35	<NOISE>	<NOISE>
22	39.35	43.207375	<B>	【上海话】
23	43.207375	44.74	<NOISE>	<NOISE>
24	44.74	45.156875	<B>	对吧？
25	45.156875	45.6299375	<NOISE>	<NOISE>
26	45.6299375	46.23	<B>	就这样子，
27	46.23	46.9513125	<NOISE>	<NOISE>
28	46.9513125	47.4653125	<B>	没有了。
29	47.4653125	48.5488125	<NOISE>	<NOISE>
30	48.5488125	52.2139375	<A>	讲好讲完了？【笑】&啊好，那我这样&啊。
31	52.2139375	52.817375	<B>	【上海话】
32	52.817375	54.2811875	<A>	&啊等下听我说&啊。
33	54.2811875	54.6335625	<B>	(&啊&啊)/&啊。
34	54.6335625	56.603875	<A>	你刚刚说了这是小男孩是吧？
35	56.603875	59.512875	<B>	【上海话】
36	59.512875	59.9441875	<NOISE>	<NOISE>
37	59.9441875	64.3876875	<B>	【上海话】
38	64.3876875	64.9220625	<A>	&啊，好。
39	64.9220625	65.22575	<NOISE>	<NOISE>
40	65.22575	70.683375	<A>	那你这样&啊，那你再告诉我一下&啊，这个地方我们叫它是什么&啊？这个。
41	70.683375	71.0545625	<B>	【上海话】
42	71.0545625	71.3785625	<NOISE>	<NOISE>
43	71.3785625	71.72	<A>	这个。
44	71.72	72.27	<NOISE>	<NOISE>
45	72.27	72.5369375	<B>	&啊？
46	72.5369375	73.11	<A>	这个。
47	73.11	73.52	<NOISE>	<NOISE>
48	73.52	76.98	<B>	【上海话】
49	76.98	77.6665	<B>	放东西的。
50	77.6665	79.4133125	<A>	&啊，(那这个呢？那这个呢？)/那这个呢
51	79.4133125	81.1921875	<B>	这个是下面碗橱。
52	81.1921875	82.16	<A>	&啊，好的。
53	82.16	85.347375	<A>	你刚，&啊你刚刚说这个是小男孩是吧？
54	85.347375	85.6415625	<B>	&嗯。
55	85.6415625	87.686	<A>	那你觉得这个是他什么人？
56	87.686	88.1105625	<NOISE>	<NOISE>
57	88.1105625	89.194375	<B>	是他妹妹吧？
58	89.194375	89.6	<A>	好的。
59	89.6	90.13	<NOISE>	<NOISE>
60	90.13	91.18	<B>	这个是{他}妈妈。
61	91.18	93.250875	<NOISE>	<NOISE>
62	93.250875	93.458625	<A>	好，
63	93.458625	94.0255625	<NOISE>	<NOISE>
64	94.0255625	94.79	<A>	可以了&噢。
65	94.79	95.7360625	<NOISE>	<NOISE>
