no	start_time	end_time	speaker	value
1	0	7.588375	<A>	告诉我图片上有什么，这些人他们在做什么？把你看到的东西都告诉我&啊，越多越好&啊。
2	7.588375	7.853625	<B>	&嗯。
3	7.853625	13.3644375	<NOISE>	<NOISE>
4	13.3644375	16.548125	<B>	&嗯这个人在拿饼干给她。
5	16.548125	16.9761875	<A>	&嗯。
6	16.9761875	17.465375	<NOISE>	<NOISE>
7	17.465375	18.810625	<B>	就这个是女的。
8	18.810625	19.6361875	<NOISE>	<NOISE>
9	19.6361875	21.497375	<B>	她这凳子怎么要摔跤了。
10	21.497375	22.1700625	<A>	&嗯。
11	22.1700625	26.2670625	<NOISE>	<NOISE>
12	26.2670625	29.20225	<B>	这个女孩子好像一面吃一面还在拿。
13	29.20225	29.81375	<A>	&嗯。
14	29.81375	31.403625	<NOISE>	<NOISE>
15	31.403625	34.797125	<B>	（这个）/这个妈妈在（在刷）/刷碗。
16	34.797125	35.3933125	<A>	&嗯。
17	35.3933125	36.0048125	<NOISE>	<NOISE>
18	36.0048125	39.811375	<B>	刷碗这个自来水都流，就又流出来了。
19	39.811375	40.373125	<A>	&嗯。
20	40.373125	42.77325	<NOISE>	<NOISE>
21	42.77325	46.4880625	<B>	她是在擦盘子还是洗碗擦擦盘子。
22	46.4880625	46.9466875	<A>	&嗯。
23	46.9466875	51.9150625	<NOISE>	<NOISE>
24	51.9150625	54.1585	<A>	刚刚你说这个是谁&啊，这个？
25	54.1585	54.984	<NOISE>	<NOISE>
26	54.984	56.00825	<B>	这是她
27	56.00825	56.680875	<NOISE>	<NOISE>
28	56.680875	59.60075	<B>	这个应该是她的儿子和女儿&啊。
29	59.60075	62.062	<A>	&嗯那这个是姐姐还是妹妹呢？
30	62.062	62.612375	<NOISE>	<NOISE>
31	62.612375	64.387	<A>	他是她的什么你觉得？
32	64.387	65.9004375	<NOISE>	<NOISE>
33	65.9004375	66.314375	<A>	&嗯。
34	66.314375	67.3539375	<B>	好像是妹妹。
35	67.3539375	67.889	<A>	&嗯，
36	67.889	68.454625	<NOISE>	<NOISE>
37	68.454625	70.35025	<A>	这个是什么东西呢，这个东西？
38	70.35025	72.047125	<B>	这是一个是
39	72.047125	73.2395625	<NOISE>	<NOISE>
40	73.2395625	74.286375	<B>	一个柜子呀。
41	74.286375	74.91	<A>	&嗯。
42	74.91	75.3458125	<B>	这柜子。
43	75.3458125	77.2389375	<A>	那这个呢，这个是什么东西呢？
44	77.2389375	78.1999375	<B>	这是一个橱柜。
45	78.1999375	78.704375	<NOISE>	<NOISE>
46	78.704375	80.034375	<A>	&嗯好。
47	80.034375	80.7223125	<B>	橱柜。
48	80.7223125	81.192375	<A>	&嗯。
49	81.192375	83.0726875	<NOISE>	<NOISE>
50	83.0726875	85.2281875	<A>	还有吗还有你看到了些什么？
51	85.2281875	85.717375	<NOISE>	<NOISE>
52	85.717375	87.3378125	<B>	看那个窗子外头好像。
53	87.3378125	87.91875	<A>	&嗯。
54	87.91875	89.1264375	<B>	这是一个窗子，
55	89.1264375	89.707375	<NOISE>	<NOISE>
56	89.707375	91.5418125	<B>	这是个窗帘布。
57	91.5418125	92.01575	<A>	&嗯。
58	92.01575	92.4590625	<NOISE>	<NOISE>
59	92.4590625	94.075625	<B>	窗子外头还有树，
60	94.075625	95.3139375	<NOISE>	<NOISE>
61	95.3139375	96.108875	<B>	有树&啊。
62	96.108875	96.720375	<A>	&嗯。
63	96.720375	98.0350625	<NOISE>	<NOISE>
64	98.0350625	99.85425	<B>	这个外头呢还这个。
65	99.85425	100.374	<A>	&嗯。
66	100.374	100.9090625	<NOISE>	<NOISE>
67	100.9090625	102.5225	<B>	好像多人在走&啊。
68	102.5225	103.76075	<A>	&嗯&嗯。
69	103.76075	105.2895	<B>	好像是（在）/在外面。
70	105.2895	106.053875	<A>	&嗯。
71	106.053875	107.7201875	<B>	这是（一）/一个小窗子。
72	107.7201875	108.1940625	<A>	&嗯。
73	108.1940625	109.3559375	<NOISE>	<NOISE>
74	109.3559375	111.339375	<B>	这个它那什么东西，这个？
75	111.339375	112.042625	<A>	&嗯，
76	112.042625	116.3995	<NOISE>	<NOISE>
77	116.3995	117.2096875	<A>	还有吗？
78	117.2096875	119.6250625	<NOISE>	<NOISE>
79	119.6250625	121.333375	<A>	&嗯差不多了是吧？
80	121.333375	122.908	<NOISE>	<NOISE>
81	122.908	124.631125	<A>	还有什么要补充的呢？
82	124.631125	126.6075	<B>	饼干盒子饼干盖子&啊。
83	126.6075	127.585875	<A>	&嗯&嗯。
84	127.585875	128.1515	<NOISE>	<NOISE>
85	128.1515	130.5821875	<B>	&嗯这是俩碗。
86	130.5821875	131.423	<A>	&嗯。
87	131.423	132.187375	<NOISE>	<NOISE>
88	132.187375	134.1594375	<B>	这是也一个盘子。
89	134.1594375	134.7211875	<A>	&嗯。
90	134.7211875	135.3326875	<NOISE>	<NOISE>
91	135.3326875	136.5709375	<B>	这是水龙头。
92	136.5709375	137.0906875	<A>	&嗯。
93	137.0906875	138.0079375	<NOISE>	<NOISE>
94	138.0079375	139.4908125	<B>	&啊这水龙头开关。
95	139.4908125	140.17875	<A>	&嗯。
96	140.17875	141.462875	<B>	这是水龙头
97	141.462875	141.9061875	<A>	&嗯。
98	141.9061875	144.3674375	<B>	这边一个热水一个冷水。
99	144.3674375	144.856625	<A>	&嗯。
100	144.856625	145.7066875	<NOISE>	<NOISE>
101	145.7066875	147.65925	<B>	俩小孩嘛，这是一个抹布。
102	147.65925	148.16375	<A>	&嗯。
103	148.16375	148.6988125	<B>	擦布。
104	148.6988125	149.27975	<A>	&嗯。
105	149.27975	153.08625	<NOISE>	<NOISE>
106	153.08625	154.504125	<B>	这指都是指外头。
