no	start_time	end_time	speaker	value
1	0	9.253375	<NOISE>	<NOISE>
2	9.253375	11.1329375	<A>	我现在呢给你一幅图，
3	11.1329375	12.6746875	<NOISE>	<NOISE>
4	12.6746875	13.89375	<NOISE>	<NOISE>
5	13.89375	16.027125	<NOISE>	<NOISE>
6	16.027125	24.3096875	<A>	就是讲你看了这幅图呢，就是讲看看你这幅图你看到点什么东西你告诉我就所有的人物&啊东西&啊你看到什么告诉我。
7	24.3096875	26.0306875	<A>	就像讲故事一样你给我讲一遍。
8	26.0306875	26.909125	<NOISE>	<NOISE>
9	26.909125	27.4110625	<A>	好吧？
10	27.4110625	28.21775	<NOISE>	<NOISE>
11	28.21775	28.9169375	<A>	&嗯。
12	28.9169375	29.669875	<B>	&嗯。
13	29.669875	30.8171875	<NOISE>	<NOISE>
14	30.8171875	31.0608125	<B>	&嗯。
15	31.0608125	33.0939375	<A>	他在做什么看到的。
16	33.0939375	33.9544375	<B>	这女的
17	33.9544375	35.4245	<NOISE>	<NOISE>
18	35.4245	37.34275	<B>	在擦盆子，
19	37.34275	37.8805625	<A>	&嗯。
20	37.8805625	40.3186875	<B>	&哎小孩么在拿东西吃。
21	40.3186875	40.7489375	<A>	&嗯。
22	40.7489375	42.1114375	<B>	拿给这个
23	42.1114375	43.38425	<NOISE>	<NOISE>
24	43.38425	44.618625	<A>	你觉着他们两个人像
25	44.618625	45.571375	<A>	啥关系？
26	45.571375	47.5971875	<B>	&啊一个哥哥一个妹妹&啊。
27	47.5971875	47.9378125	<A>	&嗯。
28	47.9378125	48.6190625	<NOISE>	<NOISE>
29	48.6190625	49.4795625	<A>	他们拿东西。
30	49.4795625	50.7165625	<B>	拿东西拿饼干给她吃。
31	50.7165625	51.093	<A>	&嗯。
32	51.093	52.724375	<B>	椅子嘛差点点要倒下来。
33	52.724375	53.0829375	<A>	&嗯。
34	53.0829375	59.034875	<B>	在拿，这女的嘛一边在擦盆子一边(在)/在不知道想什么，那个水漏出来也不知道。
35	59.034875	59.68025	<NOISE>	<NOISE>
36	59.68025	61.383375	<A>	你觉着她是他们什么？
37	61.383375	62.3155625	<B>	是他们妈妈总归。
38	62.3155625	62.7995625	<A>	&嗯。
39	62.7995625	63.24775	<B>	是吧？
40	63.24775	63.7496875	<A>	&嗯。
41	63.7496875	65.1659375	<B>	一家三个人呀。
42	65.1659375	67.4426875	<A>	那么你还看到点什么想这是什么。
43	67.4426875	68.2524375	<DEAF>	<DEAF>
44	68.2524375	69.89875	<B>	是碗盆子什么东西。
45	69.89875	70.7771875	<A>	&嗯。
46	70.7771875	72.946375	<B>	外面的么树木什么东西。
47	72.946375	73.627625	<A>	&嗯。
48	73.627625	74.1505625	<B>	对吧？
49	74.1505625	74.8648125	<A>	&嗯。
50	74.8648125	75.800125	<NOISE>	<NOISE>
51	75.800125	77.925875	<B>	女的这水也翻出来了满出来了。
52	77.925875	78.4530625	<A>	&嗯。
53	78.4530625	80.2556875	<B>	在想什么东西&啊在一边
54	80.2556875	80.799875	<NOISE>	<NOISE>
55	80.799875	83.38475	<B>	擦盆子一边在想什么水翻出来也不知道。
56	83.38475	87.2110625	<NOISE>	<NOISE>
57	87.2110625	87.67025	<A>	好。
58	87.67025	89.728	<NOISE>	<NOISE>
