no	start_time	end_time	speaker	value
1	0	4.833	<A>	你看这张图里面&啊，你看到图里面有什么人，他们在做什么？
2	4.833	10.0700625	<A>	你觉得他们在做什么？就把你看到的东西都告诉我，说的越多越好&啊，好吧。
3	10.0700625	12.163	<B>	我想(这)/这里有三个人。
4	12.163	12.7175	<A>	&嗯。
5	12.7175	15.3291875	<B>	&嗯年纪大一点这个女性呢。
6	15.3291875	15.740625	<A>	&嗯。
7	15.740625	16.6708125	<B>	在洗盘子。
8	16.6708125	17.0285625	<A>	&嗯。
9	17.0285625	19.7654375	<B>	但是她的水放的太多了，都流出来了。
10	19.7654375	20.2305625	<A>	&嗯。
11	20.2305625	22.5918125	<B>	&嗯然后一个。
12	22.5918125	23.5935625	<B>	【清嗓子】
13	23.5935625	24.541625	<B>	一个男小孩。
14	24.541625	25.2750625	<A>	&嗯。
15	25.2750625	28.1908125	<B>	他要去拿上面橱子里一盒饼干。
16	28.1908125	28.6380625	<A>	&嗯。
17	28.6380625	30.60575	<B>	但是凳子没放牢。
18	30.60575	30.945625	<A>	&嗯。
19	30.945625	35.042	<B>	凳子是(腿)//三个腿不一样长呢还是没绑牢？
20	35.042	35.703875	<A>	【笑】
21	35.703875	37.1349375	<B>	也讲不清，反正很危险。
22	37.1349375	37.546375	<A>	&嗯。
23	37.546375	37.904125	<B>	&唉
24	37.904125	38.8164375	<NOISE>	<NOISE>
25	38.8164375	43.2885	<B>	这个他拿饼干好像要给这个(女)//小的女孩吃。
26	43.2885	43.80725	<A>	&嗯。
27	43.80725	45.16675	<NOISE>	<NOISE>
28	45.16675	46.079	<B>	就是这么多。
29	46.079	48.52975	<A>	&嗯还看到些什么东西里面？
30	48.52975	53.395375	<NOISE>	<NOISE>
31	53.395375	54.075125	<B>	好像
32	54.075125	55.6850625	<NOISE>	<NOISE>
33	55.6850625	61.1230625	<B>	我好像还看到那个厨房窗子外面还有一个什么绿色一样的，
34	61.1230625	62.0175	<NOISE>	<NOISE>
35	62.0175	63.1086875	<B>	好像有一个
36	63.1086875	63.7884375	<NOISE>	<NOISE>
37	63.7884375	65.56375	<B>	&哎呦似乎像个人影一样。
38	65.56375	66.708625	<A>	看到一些窗外的景色。
39	66.708625	68.12175	<B>	对窗外的景色&啊。
40	68.12175	68.3543125	<A>	&嗯。
41	68.3543125	69.7138125	<B>	房子、树。
42	69.7138125	70.281875	<A>	&嗯。
43	70.281875	70.7111875	<B>	&嗯&嗯。
44	70.7111875	72.6475	<A>	那房间里还有些什么呀？
45	72.6475	73.685	<NOISE>	<NOISE>
46	73.685	76.4989375	<B>	房间里没什么，它这只是一个厨房呀。
47	76.4989375	77.6285	<A>	&嗯。
48	77.6285	79.8708125	<B>	台子上面呀放着两只碗，一个盘子。
49	79.8708125	80.326	<A>	&嗯。
50	80.326	82.3828125	<B>	这个女的在洗盘子。
51	82.3828125	82.736875	<A>	&嗯。
52	82.736875	84.60825	<B>	这个水都流到地下了。
53	84.60825	85.2489375	<A>	&嗯。
54	85.2489375	86.0244375	<B>	就这么多。
55	86.0244375	87.2720625	<A>	&嗯很好&啊。
56	87.2720625	89.53125	<NOISE>	<NOISE>
