no	start_time	end_time	speaker	value
1	0	1.16	<NOISE>	<NOISE>
2	1.16	2.7958125	<A>	你看这里有有幅图，
3	2.7958125	3.417125	<NOISE>	<NOISE>
4	3.417125	4.7336875	<A>	你看这个图片中&噢，
5	4.7336875	5.19225	<NOISE>	<NOISE>
6	5.19225	8.5928125	<A>	有些人&啊，你看一下他们在做什么，
7	8.5928125	15.574125	<A>	你觉得他们在做什么，还有图片中有些什么东西，你把你看到的都说一下&哦说的越多越好。
8	15.574125	15.9291875	<NOISE>	<NOISE>
9	15.9291875	17.42325	<A>	看图说话&啊。
10	17.42325	18.77675	<A>	&啊来说吧。
11	18.77675	36.6464375	<NOISE>	<NOISE>
12	36.6464375	40.5	<B>	这个妈妈在这吃完饭以后在（洗）/洗碗。
13	40.5	41.1583125	<A>	&嗯。
14	41.1583125	41.7795625	<A>	好的。
15	41.7795625	42.6819375	<NOISE>	<NOISE>
16	42.6819375	43.2440625	<A>	&嗯
17	43.2440625	44.383125	<NOISE>	<NOISE>
18	44.383125	44.8860625	<A>	这个
19	44.8860625	47.1	<NOISE>	<NOISE>
20	47.1	51.0325	<B>	这是小男孩就是为了那个拿
21	51.0325	51.4023125	<NOISE>	<NOISE>
22	51.4023125	52.3638125	<B>	拿饼干
23	52.3638125	52.7336875	<NOISE>	<NOISE>
24	52.7336875	53.2070625	<A>	&嗯。
25	53.2070625	54.40525	<B>	&嗯是
26	54.40525	54.789875	<NOISE>	<NOISE>
27	54.789875	58.281	<B>	是他就那个爬到上面去。
28	58.281	59.0428125	<B>	结果
29	59.0428125	59.7085	<NOISE>	<NOISE>
30	59.7085	61.409625	<B>	这个（没没）/没
31	61.409625	62.0309375	<NOISE>	<NOISE>
32	62.0309375	63.7173125	<B>	没有摆好那个凳子
33	63.7173125	64.415875	<A>	&嗯。
34	64.415875	64.7709375	<B>	位置。
35	64.7709375	65.44	<A>	&嗯。
36	65.44	67.356375	<B>	&唉要摔要摔下来了，
37	67.356375	67.9480625	<A>	&嗯。
38	67.9480625	69.819375	<NOISE>	<NOISE>
39	69.819375	71.846	<B>	他的妹要问他要。
40	71.846	72.3933125	<A>	&嗯。
41	72.3933125	73.3	<B>	关了。
42	73.3	76.22	<B>	我也要那意思你看我也要那样子。
43	76.22	76.653625	<A>	&嗯。
44	76.653625	78.1329375	<B>	那他要拿饼干呢。
