no	start_time	end_time	speaker	value
1	0	5.514	<A>	来你看到图片中的人&噢，他们在做什么，你觉得他们在做什么
2	5.514	8.454125	<A>	你把你看到的东西&噢都说一遍说的越多越好。
3	8.454125	8.7425625	<B>	&嗯，
4	8.7425625	9.308375	<A>	好吧？
5	9.308375	9.5525	<B>	好。
6	9.5525	10.22925	<A>	&嗯。
7	10.22925	11.3165625	sil	sil
8	11.3165625	17.041375	<B>	这个小孩在(拿)这个柜子上拿饼干，凳子掉下来了，(这个)/这个小孩再提醒。
9	17.041375	18.4281875	<B>	提醒他叫他拿东西。
10	18.4281875	19.0605625	<A>	&嗯。
11	19.0605625	22.233625	<B>	他在洗碗三心两意，水池里的水都出来了。
12	22.233625	22.766125	<A>	&嗯。
13	22.766125	23.7535	<B>	其它的没什么了。
14	23.7535	25.5730625	<A>	&嗯再看看还有什么东西&啊？
15	25.5730625	27.914	<NOISE>	<NOISE>
16	27.914	31.2756875	<B>	&嗯没什么东西&啊应该是。
17	31.2756875	32.5959375	<B>	一个在洗碗给他。
18	32.5959375	34.3378125	<NOISE>	<NOISE>
19	34.3378125	35.3363125	<B>	掉下来了。
20	35.3363125	40.5396875	<NOISE>	<NOISE>
21	40.5396875	42.5366875	<A>	看不出来了(没)/没东西了。
22	42.5366875	45.898375	<NOISE>	<NOISE>
23	45.898375	48.361375	<A>	那我问你&啊(这)/这一排都是什么呀。
24	48.361375	49.1601875	<B>	这个柜子呀。
25	49.1601875	50.40275	<A>	柜子上面有什么呀？
26	50.40275	51.63425	<B>	这个碗呀碟子。
27	51.63425	52.8768125	<A>	那么这块是什么呀？
28	52.8768125	53.6645625	<NOISE>	<NOISE>
29	53.6645625	55.2068125	<B>	这个是窗帘呀。
30	55.2068125	57.8250625	<A>	&嗯那｛你｝觉得他们像什么关系呀？
31	57.8250625	58.5259375	<NOISE>	<NOISE>
32	58.5259375	59.8425625	<B>	他们是这个呀。
33	59.8425625	60.46625	<NOISE>	<NOISE>
34	60.46625	61.8496875	<B>	这个母子关系。
35	61.8496875	62.826	<NOISE>	<NOISE>
36	62.826	63.924375	<A>	这是妈妈对吧？
37	63.924375	64.479125	<B>	对。
38	64.479125	65.0893125	<A>	他们两个。
39	65.0893125	66.19875	<B>	&嗯一个女儿一个儿子。
40	66.19875	66.78675	<A>	&嗯。
41	66.78675	67.119625	<A>	&嗯。
42	67.119625	68.9835	<NOISE>	<NOISE>
43	68.9835	69.59375	<NOISE>	<NOISE>
