no	start_time	end_time	speaker	value
1	0	4.029	<NOISE>	<NOISE>
2	4.029	9.165375	<A>	请您告诉我在这张图片中你看到了什么？告诉我图片中的人在干什么？
3	9.165375	9.997875	<NOISE>	<NOISE>
4	9.997875	14.7230625	<A>	把你看到的东西都告诉我越多越好，你（看）/看到什么都可以用跟我讲的。
5	14.7230625	15.265	<NOISE>	<NOISE>
6	15.265	17.903875	<B>	（那）/那个小孩拿个凳子上去拿饼干.
7	17.903875	18.414375	<A>	&嗯。
8	18.414375	19.9694375	<B>	给那个小女孩吃。
9	19.9694375	20.9275625	<NOISE>	<NOISE>
10	20.9275625	22.7195625	<B>	那妈妈在洗碗，
11	22.7195625	23.717	<NOISE>	<NOISE>
12	23.717	24.5180625	<B>	擦盆子，
13	24.5180625	25.5861875	<NOISE>	<NOISE>
14	25.5861875	27.7100625	<B>	不注意那个水都漏出来了。
15	27.7100625	37.173875	<NOISE>	<NOISE>
16	37.173875	37.71575	<B>	是这样嘛。
17	37.71575	38.3519375	<NOISE>	<NOISE>
18	38.3519375	39.462625	<A>	&嗯还有吗？
19	39.462625	41.1904375	<NOISE>	<NOISE>
20	41.1904375	42.9889375	<B>	没有了就两三个人物呀。
21	42.9889375	43.3345625	<NOISE>	<NOISE>
22	43.3345625	43.7900625	<A>	&嗯。
23	43.7900625	44.591125	<NOISE>	<NOISE>
24	44.591125	45.572875	<A>	这个叫什么呢？
25	45.572875	46.0598125	<B>	饼干呀。
26	46.0598125	46.6959375	<NOISE>	<NOISE>
27	46.6959375	47.504875	<A>	&啊这个。
28	47.504875	48.4159375	<B>	橱。
29	48.4159375	50.666875	<A>	&啊你觉得他们俩什么关系呢？
30	50.666875	51.2078125	<NOISE>	<NOISE>
31	51.2078125	52.3194375	<B>	兄妹关系吧。
32	52.3194375	52.688	<NOISE>	<NOISE>
33	52.688	53.0446875	<A>	&啊
34	53.0446875	54.0255625	<NOISE>	<NOISE>
35	54.0255625	54.733	<A>	可以了&啊。
36	54.733	56.09	<NOISE>	<NOISE>
