no	start_time	end_time	speaker	value
1	0	3.5005625	<NOISE>	<NOISE>
2	3.5005625	9.3594375	<A>	好你看&啊这里有一幅图&啊，需要你做个看图说话你看图片中有些人他们在做什么？图片中
3	9.3594375	9.9470625	<NOISE>	<NOISE>
4	9.9470625	13.5565625	<A>	有些什么东西&啊？你认你这个人&啊你认为他们在做什么？
5	13.5565625	14.6058125	<B>	这个厨房间，
6	14.6058125	18.2306875	<A>	对然后把所有看到的东西都和我说一下，说的越多越好。
7	18.2306875	20.6309375	<B>	这是他是个小孩站在凳子上，
8	20.6309375	23.2	<B>	这个圆凳子上拿饼干。
9	23.2	23.902375	<A>	&嗯。
10	23.902375	28.204375	<B>	还一个小女孩嘛叫了当心一点，我只能这样说&啊。
11	28.204375	29.84125	<A>	&嗯&嗯就自己说好了没事。
12	29.84125	30.8065625	<B>	橱门开下来。
13	30.8065625	31.1843125	<A>	&嗯。
14	31.1843125	32.149625	<B>	这是她的
15	32.149625	33.16	<NOISE>	<NOISE>
16	33.16	37.333	<B>	裹胸&唉呦再洗一洗在洗碗，洗碗嘛
17	37.333	37.9835	<NOISE>	<NOISE>
18	37.9835	40.52275	<B>	没注意擦碗擦杯&啊擦盘子。
19	40.52275	41.2	<A>	&嗯。
20	41.2	42.56875	<B>	恐怕水漫出来了。
21	42.56875	43.1458125	<A>	&嗯。
22	43.1458125	43.806875	<NOISE>	<NOISE>
23	43.806875	45.0866875	<B>	水里面漫出来了。
24	45.0866875	45.6484375	<A>	&嗯。
25	45.6484375	46.806	<B>	台子上面嘛，
26	46.806	47.36775	<NOISE>	<NOISE>
27	47.36775	52.13425	<B>	他说厨房间里嘛台子上面嘛有杯子&啊，有碗还有盘子&啊。
28	52.13425	52.74	<A>	&嗯。
29	52.74	54.12	<NOISE>	<NOISE>
30	54.12	59.092375	<B>	它这别的（没）/没什么还有什么？还有什么东西&啊？有玻璃/有窗子。
31	59.092375	59.620125	<A>	&嗯。
32	59.620125	60.386125	<B>	窗帘布&啊？
33	60.386125	60.88	<A>	&嗯。
34	60.88	61.458625	<B>	是吧？
35	61.458625	61.84	<A>	&嗯。
36	61.84	62.7183125	<NOISE>	<NOISE>
37	62.7183125	63.4210625	<B>	好啦没。
38	63.4210625	66.961875	<A>	其他没了是吧？厨房间有还有些什么东西&啊？你还看到些什么呀？
39	66.961875	68.3406875	<B>	还看到些什么东西？
40	68.3406875	69.004625	<A>	&嗯。
41	69.004625	70.26	<NOISE>	<NOISE>
42	70.26	71.9523125	<B>	还一个小猫&啊是猫吗？
43	71.9523125	72.207625	<A>	&嗯？
44	72.207625	72.7183125	<B>	不是猫？
45	72.7183125	73.4333125	<A>	哪里有猫&啊？
46	73.4333125	73.9269375	<NOISE>	<NOISE>
47	73.9269375	74.607875	<B>	这不是猫&啊？
48	74.607875	75.1866875	<NOISE>	<NOISE>
49	75.1866875	75.8675625	<B>	这不是的。
50	75.8675625	76.191	<A>	&嗯。
51	76.191	77.1	<NOISE>	<NOISE>
52	77.1	77.9954375	<A>	其他还有吗？
53	77.9954375	78.94	<B>	没看到什么。
54	78.94	81.089375	<B>	锅一个锅子&啊，饼干呀，
55	81.089375	81.651125	<NOISE>	<NOISE>
56	81.651125	82.7	<B>	里头没东西&啊。
57	82.7	84.24	<A>	这饼干放在什么里面呢？
58	84.24	87.5240625	<B>	&啊放在锅子里面的，放在厨房里面橱柜里面的。
59	87.5240625	88.7156875	<A>	&噢橱柜对吧？
60	88.7156875	89.46	<B>	对呀。
61	89.46	90.75025	<A>	那还有一些什么？这都是。
62	90.75025	93.0313125	<B>	这个在橱门呀，橱柜橱门呀。
63	93.0313125	94.4101875	<A>	这些都是橱柜对吧？
64	94.4101875	94.937875	<B>	对呀。
65	94.937875	95.6188125	<A>	&嗯。
66	95.6188125	97.2870625	<B>	这是这个洗衣斗呀。
67	97.2870625	98.002	<NOISE>	<NOISE>
68	98.002	99.7575	<B>	&啊不是这水斗&啊。
69	99.7575	100.4724375	<A>	&嗯&嗯。
70	100.4724375	102.804625	<B>	水斗&啊，是这个两个龙头。
71	102.804625	103.2131875	<A>	&嗯。
72	103.2131875	107.6050625	<B>	对&啊水都漫出来啦，这个抹布擦布擦碗擦盘子。
73	107.6050625	108.36	<A>	好。
74	108.36	109.033375	<B>	好了吧？
75	109.033375	109.407875	<A>	好啦。
76	109.407875	110.41225	<B>	还有吧？没有啦？
77	110.41225	111.042125	<NOISE>	<NOISE>
78	111.042125	113.459375	<A>	你都看过了吗？你觉得还有没啦？
79	113.459375	115.8255625	<B>	我看看应该还（差）/差不多。
80	115.8255625	117.6129375	<A>	都说出来了&啊，基本上都说了。
81	117.6129375	117.9875	<B>	&嗯。
82	117.9875	118.668375	<A>	&嗯好的。
83	118.668375	119.28	<NOISE>	<NOISE>
