no	start_time	end_time	speaker	value
1	0	6.3064375	<NOISE>	<NOISE>
2	6.3064375	11.3620625	<A>	下面呢您看一幅图&啊，然后呢您告诉我这个图里面
3	11.3620625	15.2389375	<A>	发生了什么事情，&啊以及您看到了什么东西&啊，您都可以跟我说。
4	15.2389375	17.227	<NOISE>	<NOISE>
5	17.227	18.8641875	<B>	这个是厨房间是吧？
6	18.8641875	19.3125	<A>	&嗯。
7	19.3125	19.89725	<NOISE>	<NOISE>
8	19.89725	21.0081875	<B>	这水漫出来了，
9	21.0081875	22.3140625	<NOISE>	<NOISE>
10	22.3140625	23.542	<B>	好像是漫出来了，
11	23.542	26.797	<NOISE>	<NOISE>
12	26.797	27.945	<B>	好像在洗碗了。
13	27.945	28.45175	<A>	&嗯。
14	28.45175	29.681625	<B>	那椅子要掉下来了。
15	29.681625	30.53925	<NOISE>	<NOISE>
16	30.53925	32.1959375	<B>	这个人拿饼干的那个人？
17	32.1959375	33.5018125	<B>	椅子
18	33.5018125	35.4704375	<B>	歪了要摔倒了，那个人叫它。
19	35.4704375	36.2500625	<NOISE>	<NOISE>
20	36.2500625	38.2118125	<B>	&啊就这样搞不清楚。
21	38.2118125	39.777875	<NOISE>	<NOISE>
22	39.777875	42.17525	<A>	&嗯那还能看到其他的什么吗？
23	42.17525	43.013375	<NOISE>	<NOISE>
24	43.013375	44.631125	<B>	这后面什么东西搞不清楚？
25	44.631125	45.246125	<B>	看不清。
26	45.246125	45.761625	<A>	好。
27	45.761625	48.0030625	<A>	这他们俩我们是什么关系&啊？
28	48.0030625	48.8021875	<NOISE>	<NOISE>
29	48.8021875	49.91625	<B>	这个兄妹吧。
30	49.91625	52.1576875	<A>	&嗯好那他跟他们是什么关系？
31	52.1576875	53.8339375	<B>	母亲&啊，母亲和孩子。
32	53.8339375	54.5550625	<A>	好。
33	54.5550625	58.53125	<NOISE>	<NOISE>
