no	start_time	end_time	speaker	value
1	0	0.9319375	<NOISE>	<NOISE>
2	0.9319375	3.4763125	<A>	来你看&噢，这里有一幅图&噢，
3	3.4763125	9.3490625	<A>	你看一下他们图中的这些人&啊，他们在做什么，你觉得他们在做什么，然后你看一下
4	9.3490625	9.7336875	<NOISE>	<NOISE>
5	9.7336875	11.701125	<A>	图片里有些什么东西&啊？
6	11.701125	12.1449375	<NOISE>	<NOISE>
7	12.1449375	14.7263125	<A>	你把你看到的都说一下说的越多越好。
8	14.7263125	20.05175	<NOISE>	<NOISE>
9	20.05175	22.8704375	<B>	这是夫妻两个人吧。
10	22.8704375	24.2461875	<NOISE>	<NOISE>
11	24.2461875	25.873375	<B>	这个站在凳子上面。
12	25.873375	26.376375	<NOISE>	<NOISE>
13	26.376375	28.6544375	<B>	橱里面拿饼干。
14	28.6544375	29.8083125	<A>	&嗯还有呢？
15	29.8083125	35.792	<NOISE>	<NOISE>
16	35.792	36.8719375	<DEAF>	<DEAF>
17	36.8719375	42.74325	<NOISE>	<NOISE>
18	42.74325	44.4444375	<A>	就是你看到的都可以说&啊。
19	44.4444375	44.9325625	<NOISE>	<NOISE>
20	44.9325625	45.436375	<DEAF>	<DEAF>
21	45.436375	46.44225	<A>	看图说话&啊。
22	46.44225	47.31425	<A>	说的越多越好。
23	47.31425	49.089375	<NOISE>	<NOISE>
24	49.089375	50.02875	<B>	是在
25	50.02875	50.5760625	<NOISE>	<NOISE>
26	50.5760625	52.7210625	<B>	厨房间嘛洗碗。
27	52.7210625	54.1855	<B>	擦盆子。
28	54.1855	54.6736875	<A>	&嗯。
29	54.6736875	56.06425	<NOISE>	<NOISE>
30	56.06425	57.587875	<B>	还有什么东西打翻啦。
31	57.587875	58.002125	<A>	&嗯。
32	58.002125	58.49025	<NOISE>	<NOISE>
33	58.49025	59.1115625	<A>	还有吗？
34	59.1115625	59.8364375	<NOISE>	<NOISE>
35	59.8364375	63.391875	<B>	他这凳子也站的（站的）/凳子也斜歪了。
36	63.391875	64.04275	<NOISE>	<NOISE>
37	64.04275	64.693625	<A>	&嗯。
38	64.693625	69.0098125	<NOISE>	<NOISE>
39	69.0098125	69.677125	<A>	还有吗？
40	69.677125	71.333875	<B>	还有什么厨房里的
41	71.333875	71.7333125	<NOISE>	<NOISE>
42	71.7333125	73.072	<B>	碗&啊
43	73.072	73.4565625	<A>	&嗯。
44	73.4565625	74.1074375	<NOISE>	<NOISE>
45	74.1074375	77.4654375	<B>	窗帘&啊水斗&啊橱门&啊。
46	77.4654375	78.0275625	<A>	&嗯。
47	78.0275625	83.0275	<NOISE>	<NOISE>
48	83.0275	84.891375	<B>	什么东西这个像？
49	84.891375	86.333625	<NOISE>	<NOISE>
50	86.333625	88.4341875	<B>	【上海话】
51	88.4341875	90.48	<NOISE>	<NOISE>
52	90.48	94.6544375	<B>	还有在拿饼干接一只手在接，接什么东西。
53	94.6544375	100.751375	<DEAF>	<DEAF>
54	100.751375	103.4265625	<NOISE>	<NOISE>
55	103.4265625	105.2164375	<DEAF>	<DEAF>
56	105.2164375	119.22625	<NOISE>	<NOISE>
57	119.22625	121.68175	<B>	水斗里水斗满出来了。
58	121.68175	122.140375	<A>	&嗯。
59	122.140375	123.07225	<NOISE>	<NOISE>
60	123.07225	126.602875	<B>	对吧桌子上有碗&啊盆子&啊这里么
61	126.602875	129.0555	<B>	【上海话】
62	129.0555	129.6175625	<A>	&嗯。
63	129.6175625	131.6441875	<B>	一个在接一个在拿。
64	131.6441875	132.28025	<A>	&嗯。
65	132.28025	134.02575	<B>	还有么站也没站稳。
66	134.02575	134.5286875	<A>	&嗯。
67	134.5286875	138.5300625	<NOISE>	<NOISE>
68	138.5300625	140.5418125	<B>	没有吧就这么点东西了。
69	140.5418125	142.76075	<A>	&嗯就这些东西是吧？其它没有了？
70	142.76075	144.1068125	<NOISE>	<NOISE>
71	144.1068125	148.9030625	<A>	&噢那你觉得他们什么关系&啊？你前面说他们两个是夫妻两个&啊，那他呢？
72	148.9030625	151.536125	<NOISE>	<NOISE>
73	151.536125	153.6849375	<B>	&啊不是夫妻嘛是不是一
74	153.6849375	157.072375	<NOISE>	<NOISE>
75	157.072375	159.9523125	<A>	你觉得（他是）/他是谁&啊，他像他们的谁呀？
76	159.9523125	160.5144375	<B>	妈妈。
77	160.5144375	161.888625	<A>	妈妈，&唉那他们两个呢？
78	161.888625	163.8279375	<B>	（两）/两小夫妻&啊。
79	163.8279375	164.3160625	<NOISE>	<NOISE>
80	164.3160625	166.1059375	<A>	&啊你觉得小夫妻俩姊妹&啊。
81	166.1059375	167.215375	<NOISE>	<NOISE>
82	167.215375	169.0274375	<A>	对&啊那肯定姊&唉。
83	169.0274375	171.1131875	<A>	这你觉得他是哥哥还是弟弟。
84	171.1131875	171.7649375	<B>	他是哥哥。
85	171.7649375	172.9166875	<A>	哥哥妹妹对吧？
86	172.9166875	173.9521875	<A>	&噢好的。
87	173.9521875	176.0095	<A>	那这个后面有一个是什么呢？
88	176.0095	176.88225	<NOISE>	<NOISE>
89	176.88225	178.280125	<B>	厨房间&啊。
90	178.280125	179.507875	<A>	这个后面呢？
91	179.507875	180.469375	<NOISE>	<NOISE>
92	180.469375	181.1941875	<A>	这个？
93	181.1941875	182.732625	<NOISE>	<NOISE>
94	182.732625	183.500875	<B>	哪个呀？
95	183.500875	183.944625	<NOISE>	<NOISE>
96	183.944625	186.5043125	<A>	&啊（这）/这里是一幅什么家里的？
97	186.5043125	187.525	<B>	厨房呀。
98	187.525	188.9303125	<A>	这个&。
99	188.9303125	189.8845	<B>	房间&啊。
100	189.8845	190.4089375	<NOISE>	<NOISE>
101	190.4089375	192.3023125	<A>	你觉（这这是）/这是什么呀？
102	192.3023125	194.2549375	<NOISE>	<NOISE>
103	194.2549375	194.720875	<B>	【上海话】
104	194.720875	196.422	<A>	&啊这个看得出来吗？
105	196.422	197.1764375	<NOISE>	<NOISE>
106	197.1764375	199.0994375	<A>	你觉得这一出是家里的什么呀？
107	199.0994375	199.632	<NOISE>	<NOISE>
108	199.632	200.25325	<A>	这个？
109	200.25325	200.904125	<NOISE>	<NOISE>
110	200.904125	202.199	<A>	这是一幅窗户呀？
111	202.199	202.583625	<NOISE>	<NOISE>
112	202.583625	203.633875	<B>	&啊窗帘。
113	203.633875	206.7550625	<A>	&啊窗户和窗帘&啊对吧&嗯。
114	206.7550625	208.1455625	<NOISE>	<NOISE>
115	208.1455625	210.8566875	<A>	其它是什么就其它没什么，其它是外面的一些景。
116	210.8566875	212.146	<B>	&噢&噢。
117	212.146	212.4853125	<A>	&嗯。
118	212.4853125	212.84725	<NOISE>	<NOISE>
119	212.84725	213.08475	<A>	好。
120	213.08475	214.78125	<NOISE>	<NOISE>
