no	start_time	end_time	speaker	value
1	0	0.463375	<NOISE>	<NOISE>
2	0.463375	4.33525	<A>	好你就把你图中的&噢看到一些什么人在做什么？
3	4.33525	4.8379375	<NOISE>	<NOISE>
4	4.8379375	9.1339375	<A>	&嗯图片里面有些什么东西&啊？你把看到的都说一下，说的越多越好。
5	9.1339375	10.0135625	<B>	这个
6	10.0135625	11.757125	<NOISE>	<NOISE>
7	11.757125	13.4901875	<B>	站在凳子上拿饼干。
8	13.4901875	13.8435625	<A>	&嗯。
9	13.8435625	15.964125	<B>	下面一个小孩嘛也在问它拿。
10	15.964125	16.52175	<A>	&嗯。
11	16.52175	17.637	<B>	是吧？一个
12	17.637	18.1160625	<NOISE>	<NOISE>
13	18.1160625	18.6658125	<B>	这个
14	18.6658125	19.247	<NOISE>	<NOISE>
15	19.247	20.687625	<B>	家庭妇女在这个
16	20.687625	21.936375	<NOISE>	<NOISE>
17	21.936375	24.7244375	<B>	擦东西&啊，好像水斗里面水扑出来了。
18	24.7244375	25.1956875	<A>	&嗯。
19	25.1956875	25.8475625	<B>	扑出来了。
20	25.8475625	26.3501875	<A>	&嗯。
21	26.3501875	27.1355625	<B>	窗帘。
22	27.1355625	27.6618125	<A>	&嗯。
23	27.6618125	28.0780625	<B>	是吧？
24	28.0780625	28.6356875	<A>	&嗯。
25	28.6356875	29.1775625	<NOISE>	<NOISE>
26	29.1775625	30.3006875	<B>	主要这四点吧。
27	30.3006875	30.7169375	<A>	&嗯。
28	30.7169375	31.5795	<B>	还有什么东西？
29	31.5795	32.0743125	<NOISE>	<NOISE>
30	32.0743125	32.3570625	<A>	其他。
31	32.3570625	33.4565625	<B>	上面有杯子。
32	33.4565625	33.9063125	<A>	&嗯。
33	33.9063125	38.3908125	<B>	是吧？主要是水斗这个凳子要拿东西要（摔）/摔下来了。
34	38.3908125	38.82275	<A>	&嗯。
35	38.82275	41.006125	<B>	对吧？摔下来了。这里面好像是
36	41.006125	42.1528125	<NOISE>	<NOISE>
37	42.1528125	43.408	<B>	闯祸鬼嘛就是。
38	43.408	43.785	<A>	&
39	43.785	44.8138125	<B>	情景不好。
40	44.8138125	45.505	<A>	&
41	45.505	46.9108125	<B>	给人在一看就是。
42	46.9108125	47.955375	<NOISE>	<NOISE>
43	47.955375	49.419625	<A>	注意力不集中的那种
44	49.419625	49.8795625	<DEAF>	<DEAF>
45	49.8795625	50.6289375	<B>	是的就是
46	50.6289375	51.12375	<NOISE>	<NOISE>
47	51.12375	53.3935	<B>	不是充满阳光，就是（这个）/这个，
48	53.3935	53.9668125	<NOISE>	<NOISE>
49	53.9668125	56.3465	<B>	周围感觉到很恐怖&啊你看看。
50	56.3465	59.1974375	<B>	这么小孩掉下来了，这里面水下来。
51	59.1974375	59.50375	<B>	&嗯。
52	59.50375	60.3048125	<B>	他们好像
53	60.3048125	61.0195	<NOISE>	<NOISE>
54	61.0195	62.2323125	<B>	有点什么无动于衷&啊。
55	62.2323125	62.8841875	<NOISE>	<NOISE>
56	62.8841875	63.182625	<B>	&啊。
57	63.182625	63.5281875	<A>	&嗯。
58	63.5281875	64.9733125	<B>	他叫他还没听见。
59	64.9733125	65.719375	<NOISE>	<NOISE>
60	65.719375	66.6596875	<B>	是不是可以这样想象？
61	66.6596875	67.2444375	<A>	可以&啊。
62	67.2444375	67.7641875	<B>	&啊？
63	67.7641875	68.370625	<A>	可以呀。
64	68.370625	68.68825	<B>	这样想。
65	68.68825	71.938875	<A>	对就是每个人角度不一样的，看出东西都不一样。
66	71.938875	73.64775	<B>	全神贯注这是瞎想。
67	73.64775	76.752	<A>	&嗯对，就每个人看的角度不一样，它想的东西不一样。
68	76.752	77.33	<B>	瞎想。
69	77.33	77.8	<A>	&嗯没事。
