no	start_time	end_time	speaker	value
1	0	1.952625	<NOISE>	<NOISE>
2	1.952625	5.19225	<A>	&噢我这里有一个看图说话&啊，你看一下这个图片
3	5.19225	5.7025625	<NOISE>	<NOISE>
4	5.7025625	8.7758125	<A>	看下这个图里面有些什么人，他们在做
5	8.7758125	9.3526875	<NOISE>	<NOISE>
6	9.3526875	11.749125	<A>	你把你看到的告诉我说的越多越好。
7	11.749125	13.0471875	<NOISE>	<NOISE>
8	13.0471875	14.70025	<B>	他呢在拿饼干咯，
9	14.70025	15.177375	<A>	&嗯。
10	15.177375	15.5989375	<NOISE>	<NOISE>
11	15.5989375	16.1315	<B>	对吧？
12	16.1315	16.597375	<NOISE>	<NOISE>
13	16.597375	17.096625	<A>	&嗯。
14	17.096625	17.7068125	<NOISE>	<NOISE>
15	17.7068125	19.6705625	<B>	【上海话】
16	19.6705625	20.469375	<A>	&嗯。
17	20.469375	22.965625	<NOISE>	<NOISE>
18	22.965625	23.908625	<B>	其他没什么。
19	23.908625	24.419	<NOISE>	<NOISE>
20	24.419	25.595	<B>	【上海话】
21	25.595	27.5365625	<A>	&嗯其它看不到是吧？
22	27.5365625	28.3020625	<B>	(&哎)/&哎其他
23	28.3020625	29.55575	<A>	其它什么都没有了吗？
24	29.55575	30.299125	<B>	(&哎)/&哎(没的)/没的。
25	30.299125	33.1615	<A>	我问你呀，他这个里面像家里什么地方呀？
26	33.1615	34.35975	<NOISE>	<NOISE>
27	34.35975	35.35825	<B>	家里面。
28	35.35825	35.7465625	<A>	&嗯。
29	35.7465625	37.898875	<B>	一个呢(爬)/爬高。
30	37.898875	38.3870625	<A>	&嗯。
31	38.3870625	40.2509375	<B>	爬在登在椅子上，
32	40.2509375	40.8500625	<A>	&嗯。
33	40.8500625	42.6251875	<B>	一个喏准备叫他拿东西。
34	42.6251875	46.61925	<A>	那他们两个是什么关系呀，你觉得他像谁呀，哥哥还是弟弟？
35	46.61925	47.895125	<NOISE>	<NOISE>
36	47.895125	49.5149375	<B>	一个姐姐一个弟弟大概。
37	49.5149375	55.0844375	<A>	&噢弟弟和姐姐，弟弟拿饼干给姐姐对吗，他从什么地方拿饼干出来？饼干放在什么里面的呀？
38	55.0844375	56.23825	<NOISE>	<NOISE>
39	56.23825	57.6250625	<B>	放在什么地方。
40	57.6250625	59.4668125	<B>	【上海话】
41	59.4668125	62.0406875	<A>	没有你看这个上面是什么呀？
42	62.0406875	62.7175	<NOISE>	<NOISE>
43	62.7175	65.724125	<B>	【上海话】
44	65.724125	66.179	<NOISE>	<NOISE>
45	66.179	71.0495	<B>	(这个&呃这个)/这个(喏)/喏阁楼一样的。
46	71.0495	71.382375	<NOISE>	<NOISE>
47	71.382375	72.0868125	<A>	这阁楼一样。
48	72.0868125	77.6951875	<A>	是个柜子是吧？那他这下面这很多是什么呀很多的？
49	77.6951875	78.2610625	<NOISE>	<NOISE>
50	78.2610625	79.470375	<B>	下面
51	79.470375	79.9806875	<NOISE>	<NOISE>
52	79.9806875	81.3951875	<B>	【上海话】
53	81.3951875	83.7195625	<A>	这是窗外&啊这是窗户外面。
54	83.7195625	85.0953125	<B>	&噢&噢窗户外面。
55	85.0953125	86.8149375	<A>	她是不是他们的妈妈呀？
56	86.8149375	87.84675	<NOISE>	<NOISE>
57	87.84675	90.4539375	<A>	你看他是不是像他们妈妈呀？
58	90.4539375	92.0486875	<B>	&唉(有点很很)//很像的。
59	92.0486875	94.23725	<A>	很像的是吧，那他这是干什么呀？
60	94.23725	95.502	<B>	那个什么东西&啊？
61	95.502	96.744625	<A>	他在干嘛呀？
62	96.744625	100.616625	<NOISE>	<NOISE>
63	100.616625	102.5249375	<A>	这是不是在擦盘子呀？
64	102.5249375	104.455375	<B>	&唉拿一个(东东东)/东西。
65	104.455375	106.419125	<A>	她的(毛)/毛巾在擦盘子对吧。
66	106.419125	106.8650625	<B>	(&嗯&嗯)/&嗯。
67	106.8650625	109.436875	<A>	然后开小差了对吧？这里怎么了？
68	109.436875	111.06775	<B>	&哎漏下来了。
69	111.06775	111.8776875	<A>	是水呀。
70	111.8776875	112.976	<B>	&哎&哎漏下来了。
71	112.976	114.03	<A>	掉下来了是吧？
72	114.03	114.5514375	<B>	&唉&唉。
73	114.5514375	116.4264375	<A>	那这个是家里的什么地方呀？
74	116.4264375	116.859125	<NOISE>	<NOISE>
75	116.859125	117.8465	<A>	这有些什么？
76	117.8465	118.379	<NOISE>	<NOISE>
77	118.379	120.498125	<A>	这是家里的橱柜&啊。
78	120.498125	121.2469375	<B>	&唉&唉&唉。
79	121.2469375	122.84375	<A>	那他上面有什么呀你看？
80	122.84375	124.07525	<NOISE>	<NOISE>
81	124.07525	125.8390625	<B>	这个里面什么东西&啊。
82	125.8390625	128.0620625	<NOISE>	<NOISE>
83	128.0620625	129.7110625	<B>	(摆)/摆点小东西。
84	129.7110625	131.547875	<A>	&啊放了点盘子碟子对吧？
85	131.547875	132.372375	<B>	&嗯&嗯&嗯
86	132.372375	132.956875	<A>	&嗯。
87	132.956875	133.71875	<NOISE>	<NOISE>
