no	start_time	end_time	speaker	value
1	0	1.9674375	<A>	你看这里有一幅图&啊，
2	1.9674375	7.7514375	<A>	图片中有些人，你看他们在做什么，你觉得他们在做什么，然后图片中有些什么东西，
3	7.7514375	10.2070625	<A>	把你看到的都和我说一下，说的越多越好。
4	10.2070625	13.642375	<NOISE>	<NOISE>
5	13.642375	17.4219375	<B>	&啊这片图应该是在厨房里面。
6	17.4219375	17.9766875	<A>	&嗯。
7	17.9766875	22.311	<B>	厨房里面妈妈在洗那个碟子。
8	22.311	23.087625	<A>	&嗯。
9	23.087625	25.2990625	<B>	但是水开的（太）/太快了，
10	25.2990625	25.742875	<NOISE>	<NOISE>
11	25.742875	29.28	<B>	那个水从水槽里边满出来了。
12	29.28	30.08	<NOISE>	<NOISE>
13	30.08	33.7458125	<B>	她的她跟就算她女儿和儿子吧，
14	33.7458125	34.32275	<NOISE>	<NOISE>
15	34.32275	34.75175	<B>	在
16	34.75175	35.491375	<NOISE>	<NOISE>
17	35.491375	42.5919375	<B>	&啊因为（个子）/个子矮，垫个凳子在橱柜上面拿他们想吃的东西。
18	42.5919375	43.006125	<A>	&嗯。
19	43.006125	44.966625	<B>	有个凳子没放好。
20	44.966625	45.4695625	<A>	&嗯
21	45.4695625	45.9133125	<NOISE>	<NOISE>
22	45.9133125	47.126375	<B>	凳子有点翘脚。
23	47.126375	48.62	<NOISE>	<NOISE>
24	48.62	50.14	<B>	差点摔下来了。
25	50.14	50.6244375	<A>	&嗯。
26	50.6244375	53.627375	<NOISE>	<NOISE>
27	53.627375	54.159875	<B>	可以吗？
28	54.159875	54.6480625	<NOISE>	<NOISE>
29	54.6480625	55.88	<A>	其他还有什么东西&啊？
30	55.88	57.2145625	<NOISE>	<NOISE>
31	57.2145625	59.122875	<A>	你把你看到都可以说&啊。
32	59.122875	60.335875	<A>	&噢就是说
33	60.335875	61.0755	<NOISE>	<NOISE>
34	61.0755	65.454125	<B>	&啊上面有橱柜里面有饼干。
35	65.454125	65.8091875	<A>	&嗯。
36	65.8091875	66.829875	<B>	盒子。
37	66.829875	67.22925	<A>	&嗯。
38	67.22925	68.04	<NOISE>	<NOISE>
39	68.04	70.6	<B>	这边有个水槽在漏水。
40	70.6	70.994125	<A>	&嗯。
41	70.994125	71.9436875	<B>	对还有
42	71.9436875	72.7988125	<NOISE>	<NOISE>
43	72.7988125	75.5383125	<B>	两个一个盘子一个碗。
44	75.5383125	75.9525625	<A>	&嗯。
45	75.9525625	77.44	<NOISE>	<NOISE>
46	77.44	81.34	<B>	水龙头的（那）/那个往外冒水。
47	81.34	81.8918125	<A>	&嗯。
48	81.8918125	83.17875	<NOISE>	<NOISE>
49	83.17875	85.1	<B>	他妈妈拿个盘子在擦。
50	85.1	85.6491875	<A>	&嗯。
51	85.6491875	86.98	<NOISE>	<NOISE>
52	86.98	89.169875	<B>	外面有还可以看到
53	89.169875	92.165375	<B>	很清楚的看到外面的房子和树。
54	92.165375	92.56475	<A>	&嗯。
55	92.56475	97.306625	<B>	（还有）/还有小区的那个小道。
56	97.306625	97.8205625	<A>	&嗯。
57	97.8205625	102.36125	<NOISE>	<NOISE>
58	102.36125	103.3671875	<A>	好了是吧？
59	103.3671875	103.893	<B>	&嗯。
60	103.893	104.663875	<B>	窗帘。
61	104.663875	105.637625	<A>	&嗯好的。
62	105.637625	109.84	<NOISE>	<NOISE>
