no	start_time	end_time	speaker	value
1	0	1.4586875	<A>	好这里有一幅图&啊，
2	1.4586875	1.9744375	<NOISE>	<NOISE>
3	1.9744375	3.7375	<A>	请您看一下这幅图片里面
4	3.7375	4.8465625	<NOISE>	<NOISE>
5	4.8465625	9.6954375	<A>	看一下这图片里面有些什么人，看到他们在做些什么，你觉得他们在做些什么&啊？
6	9.6954375	12.0025	<A>	就是看到的所有东西都可以说一遍，
7	12.0025	12.503875	<NOISE>	<NOISE>
8	12.503875	13.6129375	<A>	&啊说的越多越好。
9	13.6129375	19.8725	<NOISE>	<NOISE>
10	19.8725	22.7135625	<B>	这是一个水斗&啊这好像是厨房间嘛，
11	22.7135625	23.306125	<A>	&嗯。
12	23.306125	23.8226875	<NOISE>	<NOISE>
13	23.8226875	24.7494375	<B>	对吧窗帘。
14	24.7494375	25.4179375	<A>	&嗯&嗯。
15	25.4179375	28.5780625	<B>	水斗里面水满出来了大概自来水放着。
16	28.5780625	29.2161875	<A>	&嗯。
17	29.2161875	30.4771875	<B>	有碗，
18	30.4771875	31.26725	<A>	&嗯。
19	31.26725	31.9813125	<B>	橱门。
20	31.9813125	32.5130625	<A>	&嗯。
21	32.5130625	34.7160625	<B>	一个男孩爬在椅子上到
22	34.7160625	35.6428125	<NOISE>	<NOISE>
23	35.6428125	38.256	<B>	吊橱上拿东西椅子好像要摔下来了。
24	38.256	38.651	<A>	&嗯&嗯。
25	38.651	39.349875	<B>	拿饼干。
26	39.349875	39.8968125	<A>	好的。
27	39.8968125	42.3884375	<B>	&哎一个女的么大概在洗
28	42.3884375	43.1633125	<NOISE>	<NOISE>
29	43.1633125	45.3206875	<B>	好像在擦什么东西一块抹布，
30	45.3206875	46.2626875	<A>	&嗯&嗯，
31	46.2626875	48.7695	<NOISE>	<NOISE>
32	48.7695	50.623	<B>	水就水斗就好像这些东西。
33	50.623	51.4890625	<A>	就这些是吧？
34	51.4890625	53.1146875	<B>	&哎一个小姑娘好像
35	53.1146875	53.9806875	<NOISE>	<NOISE>
36	53.9806875	61.3796875	<B>	小姑娘她什么东西递给他&啊不知道什么总归一个手势像做什么事情一样的也不知道嘴巴好像大概不知道在提醒他&啊也不知道，
37	61.3796875	63.2028125	<B>	是帮他递东西总归是。
38	63.2028125	63.8865	<A>	&嗯好的。
39	63.8865	65.4361875	<NOISE>	<NOISE>
40	65.4361875	67.5935625	<A>	还有吗？&嗯是的很好&啊。
41	67.5935625	68.4595625	<NOISE>	<NOISE>
42	68.4595625	69.3711875	<A>	没有了对吧？
43	69.3711875	71.255125	<NOISE>	<NOISE>
44	71.255125	74.3089375	<B>	好像没了这个要么是个碗架碗的。
45	74.3089375	74.9318125	<NOISE>	<NOISE>
46	74.9318125	77.651375	<B>	放碗的那种格子&啊不像也不像，
47	77.651375	78.411	<A>	不是的。
48	78.411	80.2524375	<B>	也不像。
49	80.2524375	80.560625	<A>	&嗯。
50	80.560625	82.22775	<B>	(这个么)/这个是个什么。
51	82.22775	83.62875	<NOISE>	<NOISE>
52	83.62875	88.938375	<B>	一种像人家碗&啊这种(这个)/这个倒是明显的自来水满出来了。
53	88.938375	91.25	<A>	&嗯很好&啊，好的可以。
