no	start_time	end_time	speaker	value
1	0	8.37	sil	sil
2	8.37	10.21	<A>	阿姨喏你看这张图画&啊，
3	10.21	14.7506875	<A>	你看到里边什么东西，看到所有的东西都告诉我都讲出来&啊。
4	14.7506875	15.1883125	<B>	不讲？
5	15.1883125	15.92	<A>	讲出来
6	15.92	16.69	sil	sil
7	16.69	17.5795	<B>	饼干
8	17.5795	18.5485	<B>	镜子，
9	18.5485	18.99	<A>	&唉。
10	18.99	20.91	sil	sil
11	20.91	23.2085625	<B>	它这个是镜子还是盘子我搞不清了。
12	23.2085625	24.38	<A>	你看到什么就说什么。
13	24.38	25.48	sil	sil
14	25.48	25.98	<B>	这里。
15	25.98	50.6525625	sil	sil
16	50.6525625	51.7309375	<A>	阿姨你说呀。
17	51.7309375	53.32	<B>	&噢我就开始说了哦，
18	53.32	54.03	sil	sil
19	54.03	55.1040625	<B>	这个橱柜。
20	55.1040625	55.63	<A>	&嗯。
21	55.63	56.04	sil	sil
22	56.04	58.45	<B>	一二三，三个橱柜。
23	58.45	59.08	<A>	&嗯&嗯。
24	59.08	62.13	sil	sil
25	62.13	64.4521875	<B>	这是他在清洁一个碗，
26	64.4521875	64.9991875	<A>	&嗯。
27	64.9991875	66.54	<B>	盘子&呃碟子，
28	66.54	67.06	sil	sil
29	67.06	67.5623125	<B>	碗。
30	67.5623125	68	<A>	&嗯。
31	68	68.99	sil	sil
32	68.99	69.8019375	<B>	餐具喽。
33	69.8019375	70.56775	<A>	&嗯&嗯。
34	70.56775	71.9743125	<B>	这个水扑出来了。
35	71.9743125	72.38	<A>	&嗯。
36	72.38	73.37	sil	sil
37	73.37	77.46	<B>	&呃这一个女士穿了一件这个衣服要说要说吧？
38	77.46	79.16	<A>	不要紧的你说好了看到就说，
39	79.16	80.17	<B>	这个在在
40	80.17	80.97	sil	sil
41	80.97	82.0040625	<B>	做清洁工作。
42	82.0040625	82.4729375	<A>	&嗯。
43	82.4729375	82.94	<B>	这个
44	82.94	86	sil	sil
45	86	87.6381875	<B>	这是窗户外。
46	87.6381875	88.1851875	<A>	&嗯&嗯。
47	88.1851875	90.326375	<B>	窗户有什么东西呀看不清。
48	90.326375	91.2484375	<A>	好不要紧。
49	91.2484375	91.983	<B>	&嗯
50	91.983	92.608125	sil	sil
51	92.608125	94.7805625	<B>	这个一转过来水扑出来了。
52	94.7805625	95.2806875	<A>	&嗯。
53	95.2806875	98.0956875	<B>	&嗯女主人穿的是连衣裙。
54	98.0956875	98.6583125	<A>	&嗯。
55	98.6583125	100.46	<B>	&嗯短袖的&啊这个。
56	100.46	100.877625	<A>	&嗯&嗯。
57	100.877625	101.81	<B>	&呃。
58	101.81	103.03	<A>	他们两个人什么关系 ?
59	103.03	103.63	sil	sil
60	103.63	104.458125	<B>	他们两个&啊？
61	104.458125	105.1403125	<A>	&嗯。
62	105.1403125	106.92	sil	sil
63	106.92	108.813	<B>	&嗯姐弟还是？
64	108.813	109.25	<A>	&啊。
65	109.25	109.8	sil	sil
66	109.8	113.2046875	<B>	&呃这个橱柜上面拿饼干。
67	113.2046875	113.7360625	<A>	&嗯。
68	113.7360625	115.835875	<B>	这个梯子这是一个凳子。
69	115.835875	116.3203125	<A>	&嗯。
70	116.3203125	117.8519375	<B>	爬上去好像。
71	117.8519375	118.68025	<A>	要摔下来了，
72	118.68025	122.49	<B>	要摔下来了，她说叫儿子要他饼干还是要抱。
73	122.49	123.0164375	<A>	&嗯&嗯&嗯。
74	123.0164375	124.08	<B>	救他也搞不清楚。
75	124.08	125.016875	<A>	&嗯&嗯&嗯&嗯&嗯。
76	125.016875	125.6264375	sil	sil
77	125.6264375	128.017625	<B>	他手里拿的饼干在吃吧？也看不清。
78	128.017625	128.88	<A>	&嗯&嗯&嗯&嗯。
79	128.88	131.06625	sil	sil
80	131.06625	134.39	<B>	好了对吧，厨柜都讲过了哦窗帘哦好的。
81	134.39	135.15	sil	sil
82	135.15	136.45275	<B>	饼干，水扑出来。
83	136.45275	139.5028125	<A>	姐姐一个妹妹&啊，或者一个哥哥一个弟弟都可以的。
84	139.5028125	140.8	<B>	姐妹姐弟两个。
