no	start_time	end_time	speaker	value
1	0	3.505875	<NOISE>	<NOISE>
2	3.505875	5.576875	<A>	我给你看一幅图片&啊，
3	5.576875	6.079875	<B>	&嗯。
4	6.079875	8.8609375	<A>	然后你看这个图片里边有什么内容，
5	8.8609375	14.46	<A>	看到他们在做什么，把你看到的东西的都告诉我，越多越好。你看到的东西都可以说。
6	14.46	14.8520625	<B>	&嗯。
7	14.8520625	15.576875	<NOISE>	<NOISE>
8	15.576875	16.9821875	<A>	&嗯这样放平&嗯。
9	16.9821875	19.5709375	<NOISE>	<NOISE>
10	19.5709375	21.3165	<B>	一个小男孩
11	21.3165	21.7898125	<A>	&嗯。
12	21.7898125	25.3845	<B>	(爬在&嗯)//站在凳子上拿饼干。
13	25.3845	25.97625	<NOISE>	<NOISE>
14	25.97625	27.0709375	<B>	底下一个
15	27.0709375	27.825375	<NOISE>	<NOISE>
16	27.825375	28.698125	<B>	阿姨说
17	28.698125	29.0975	<NOISE>	<NOISE>
18	29.0975	29.8075625	<B>	危险。
19	29.8075625	30.3400625	<NOISE>	<NOISE>
20	30.3400625	32.11525	<B>	这样你要摔跤的。
21	32.11525	33.07675	<A>	&嗯好。
22	33.07675	34.585625	<B>	这阿姨在洗碗。
23	34.585625	35.280875	<NOISE>	<NOISE>
24	35.280875	38.4021875	<B>	水池里的水全部(满)/满出来了。
25	38.4021875	41.5530625	<NOISE>	<NOISE>
26	41.5530625	42.4258125	<A>	还有吗？
27	42.4258125	42.9879375	<B>	没有了。
28	42.9879375	43.6388125	<A>	&嗯。
29	43.6388125	44.7334375	<NOISE>	<NOISE>
30	44.7334375	46.538125	<A>	(那你这)/那你这个叫什么？
31	46.538125	47.055875	<NOISE>	<NOISE>
32	47.055875	49.5410625	<B>	橱门柜&呃那个高柜。
33	49.5410625	49.9256875	<A>	&啊。
34	49.9256875	50.56175	<B>	柜子。
35	50.56175	53.194875	<A>	好那你觉得(他叫)/他叫什么呢？
36	53.194875	53.904875	<B>	这
37	53.904875	54.762875	<NOISE>	<NOISE>
38	54.762875	57.0705625	<B>	儿子不要拿很危险的。
39	57.0705625	57.6770625	<NOISE>	<NOISE>
40	57.6770625	59.996625	<A>	(哪个是哪个是)//哪个叫什么？
41	59.996625	60.903125	<B>	这个孩子。
42	60.903125	61.4113125	<A>	&啊。
43	61.4113125	65.106	<B>	底下一个妈妈叫孩子不要站在凳子上危险。
44	65.106	65.435625	<A>	&嗯。
45	65.435625	67.7568125	<B>	上面很高拿饼干危险。
46	67.7568125	68.5396875	<B>	不要拿了。
47	68.5396875	70.53125	<A>	&嗯好可以了&啊。
