no	start_time	end_time	speaker	value
1	0	12.7924375	<NOISE>	<NOISE>
2	12.7924375	14.600125	<A>	好这边这里有一个图片&啊。
3	14.600125	14.97675	<B>	&嗯。
4	14.97675	18.7755625	<A>	图片中（有有有有）/有什么东西你都可以告诉我&啊。
5	18.7755625	19.0866875	<B>	&嗯。
6	19.0866875	21.2644375	<A>	在干什么事情，有哪些东西里面？
7	21.2644375	21.6901875	<B>	&嗯。
8	21.6901875	22.78	<A>	都可以跟我讲&嗯。
9	22.78	23.24	<NOISE>	<NOISE>
10	23.24	24.8299375	<B>	图片里有三个人。
11	24.8299375	25.665	<A>	&嗯。
12	25.665	27.66	<B>	一个男孩一个女孩一个妈妈。
13	27.66	28.23575	<A>	&嗯。
14	28.23575	29.6275625	<B>	妈妈在洗碗。
15	29.6275625	29.8895625	<A>	&嗯。
16	29.8895625	31.134	<B>	你水都溢出来了。
17	31.134	32.1165	<NOISE>	<NOISE>
18	32.1165	35.64	<B>	那这水不是扑出来都站起来，她站在水里。
19	35.64	36.0954375	<A>	&嗯。
20	36.0954375	36.63575	<NOISE>	<NOISE>
21	36.63575	39.431625	<B>	对吧？外面有窗帘。户
22	39.431625	39.955625	<NOISE>	<NOISE>
23	39.955625	42.87025	<B>	窗户外面有棵还有树。
24	42.87025	43.18	<A>	&嗯。
25	43.18	44.22	<NOISE>	<NOISE>
26	44.22	47.405875	<B>	这个人这是好像是人&啊还是什么？
27	47.405875	47.7825	<A>	&嗯。
28	47.7825	52.0405	<B>	&嗯这（这是）/是好像是人一样的东西。
29	52.0405	52.6	<A>	&嗯&嗯。
30	52.6	56.9694375	<B>	男孩子站着一个（高）/高的那个凳子上面，在拿
31	56.9694375	57.6571875	<NOISE>	<NOISE>
32	57.6571875	58.36125	<B>	饼干。
33	58.36125	58.868875	<A>	&嗯。
34	58.868875	59.9	<B>	拿饼干
35	59.9	60.588125	<NOISE>	<NOISE>
36	60.588125	63.333125	<B>	小女孩伸手在接这个饼干。
37	63.333125	64.08	<NOISE>	<NOISE>
38	64.08	65.5	<B>	橱门开着
39	65.5	67.4	<NOISE>	<NOISE>
40	67.4	68.680875	<B>	底下有橱。
41	68.680875	69.2048125	<A>	&嗯。
42	69.2048125	70.662125	<B>	这里还有盆子。
43	70.662125	71.0715	<A>	&嗯。
44	71.0715	71.78	<B>	碗，
45	71.78	72.42	<NOISE>	<NOISE>
46	72.42	73.66	<B>	水龙头。
47	73.66	74.2644375	<A>	&嗯。
48	74.2644375	76.58	<NOISE>	<NOISE>
49	76.58	78.5995	<B>	没有啦柜子什么都说过了。
50	78.5995	79.205375	<NOISE>	<NOISE>
51	79.205375	80.0568125	<B>	窗帘。
52	80.0568125	81.6	<NOISE>	<NOISE>
53	81.6	81.89075	<A>	好。
54	81.89075	83.44	<B>	外面有个秋千&啊。
55	83.44	85.3129375	<NOISE>	<NOISE>
56	85.3129375	85.66	<A>	&嗯。
57	85.66	86.721125	<B>	上海话
58	86.721125	88.8006875	<A>	那你觉得他们两个是什么关系呢？
59	88.8006875	89.42	<NOISE>	<NOISE>
60	89.42	91.3	<B>	他们是兄姐弟。
61	91.3	94.044125	<A>	&嗯。这个是什么这个叫什么？
62	94.044125	95.34	<NOISE>	<NOISE>
63	95.34	96.0985625	<B>	柜子&啊。
64	96.0985625	97.1110625	<B>	&嗯好。
65	97.1110625	98.34	<NOISE>	<NOISE>
