no	start_time	end_time	speaker	value
1	0	2.5739375	<A>	好，那我们来看一下这张图片&啊，
2	2.5739375	4.097625	<NOISE>	<NOISE>
3	4.097625	9.452625	<A>	请告诉我您看到了什么&啊，看他们再做什么，或者是您觉得他们是在做什么。
4	9.452625	12.86975	<A>	你可以把看到的东西呢都可以告诉我，越多越好。
5	12.86975	13.254375	<NOISE>	<NOISE>
6	13.254375	14.9259375	<A>	看到的东西都可以说。
7	14.9259375	18.3949375	<B>	&噢有可能是哥哥拿饼干给妹妹吃吧。
8	18.3949375	18.9275	<NOISE>	<NOISE>
9	18.9275	21.8341875	<B>	&嗯妈妈在洗碗，
10	21.8341875	22.337125	<NOISE>	<NOISE>
11	22.337125	25.887375	<B>	然后水放那个已经
12	25.887375	26.4199375	<NOISE>	<NOISE>
13	26.4199375	27.2633125	<B>	满出来了，
14	27.2633125	27.810625	<NOISE>	<NOISE>
15	27.810625	28.7128125	<B>	自来水
16	28.7128125	29.3636875	<NOISE>	<NOISE>
17	29.3636875	30.9465	<B>	水&嗯
18	30.9465	31.9524375	<NOISE>	<NOISE>
19	31.9524375	33.3429375	<B>	然后就是
20	33.3429375	34.970125	<NOISE>	<NOISE>
21	34.970125	38.81625	<B>	那个板凳可能要摔跤。
22	38.81625	41.92275	<NOISE>	<NOISE>
23	41.92275	42.233375	<B>	&唉。
24	42.233375	42.9803125	<NOISE>	<NOISE>
25	42.9803125	45.1179375	<B>	没站好，那个。
26	45.1179375	46.1978125	<NOISE>	<NOISE>
27	46.1978125	50.7391875	<A>	你也可以指出一些东西告诉我这些什么呀，这些都可以跟我说。
28	50.7391875	51.0498125	<NOISE>	<NOISE>
29	51.0498125	53.1651875	<B>	&噢&嗯在厨房间
30	53.1651875	57.1888125	<B>	&唉拿饼干，然后给妹妹吃的，然后呢
31	57.1888125	62.0113125	<B>	可能没站好摔跤了，&嗯可能妈妈洗碗水放那里边。
32	62.0113125	63.9195625	<B>	池子时在面的水都溢出来了，
33	63.9195625	64.5260625	<NOISE>	<NOISE>
34	64.5260625	66.9815625	<B>	然后就是
35	66.9815625	67.64725	<NOISE>	<NOISE>
36	67.64725	70.27475	<B>	窗外窗开了一半，
37	70.27475	70.990125	<NOISE>	<NOISE>
38	70.990125	73.78025	<B>	&嗯外面风景很好的。
39	73.78025	75.347375	<NOISE>	<NOISE>
40	75.347375	77.4430625	<B>	这个是外面是个小花园。
41	77.4430625	79.846875	<NOISE>	<NOISE>
42	79.846875	81.664	<A>	&嗯好可以了&啊。
