no	start_time	end_time	speaker	value
1	0	1.87525	<NOISE>	<NOISE>
2	1.87525	6.83425	<A>	你在看一个，这一个看图说话&啊来请您看一下，
3	6.83425	10.5070625	<A>	这幅图你看到他们在做什么&啊。
4	10.5070625	15.54725	<A>	你觉得他们在做什么，就把你看到的都说一下说的越多越好&啊。
5	15.54725	17.840125	<NOISE>	<NOISE>
6	17.840125	18.565	<A>	&嗯好吧。
7	18.565	20.4880625	<NOISE>	<NOISE>
8	20.4880625	21.0058125	<B>	&噢。
9	21.0058125	23.624125	<NOISE>	<NOISE>
10	23.624125	26.0058125	<B>	这个男小孩爬到这个上面去。
11	26.0058125	26.684875	<A>	&嗯。
12	26.684875	29.0826875	<B>	这好像有点(饼干)/饼干。
13	29.0826875	29.7335625	<A>	&嗯。
14	29.7335625	30.57675	<NOISE>	<NOISE>
15	30.57675	32.1934375	<B>	后来他要拿下来这
16	32.1934375	33.86075	<B>	下面有个小姑娘。
17	33.86075	34.3340625	<A>	&嗯。
18	34.3340625	35.724625	<B>	准备来接
19	35.724625	36.331125	<B>	&嗯。
20	36.331125	36.7896875	<NOISE>	<NOISE>
21	36.7896875	37.24825	<B>	是吧？
22	37.24825	37.736375	<A>	&嗯。
23	37.736375	40.7245	<NOISE>	<NOISE>
24	40.7245	43.38725	<B>	后来呢可能他妈妈来了吧。
25	43.38725	43.9345625	<A>	&嗯。
26	43.9345625	44.4375	<NOISE>	<NOISE>
27	44.4375	45.73925	<B>	他们都走掉了。
28	45.73925	46.3309375	<NOISE>	<NOISE>
29	46.3309375	48.816125	<B>	他妈妈可能在说他们了吧。
30	48.816125	49.2895	<NOISE>	<NOISE>
31	49.2895	49.74	<A>	&嗯。
32	49.74	52.277625	<NOISE>	<NOISE>
33	52.277625	54.16525	<B>	是不是(这个)//这点事&啊。
34	54.16525	55.7243125	<A>	还看到些什么东西&啊？
35	55.7243125	56.2124375	<NOISE>	<NOISE>
36	56.2124375	59.33375	<A>	你看到什么里面看到些什么东西都可以说&啊。
37	59.33375	60.72425	<B>	好看到了好像
38	60.72425	61.4935	<NOISE>	<NOISE>
39	61.4935	64.910625	<B>	他妈妈呢不太高兴，因为你看到水也
40	64.910625	66.5230625	<B>	泼了地上一地，
41	66.5230625	67.2035	<A>	&嗯。
42	67.2035	75.183875	<NOISE>	<NOISE>
43	75.183875	77.8395625	<B>	还有嘛把家里弄的一塌糊涂了。
44	77.8395625	78.6088125	<A>	&嗯。
45	78.6088125	81.1679375	<NOISE>	<NOISE>
46	81.1679375	82.8395625	<B>	地上嘛都是水。
47	82.8395625	83.2833125	<A>	&嗯。
48	83.2833125	98.74925	<NOISE>	<NOISE>
49	98.74925	101.5599375	<B>	可能他妈妈来了发现饼干，他妈妈不是
50	101.5599375	101.974125	<NOISE>	<NOISE>
51	101.974125	105.48	<B>	两个小孩(爬)/爬的好高拿到饼干，
52	105.48	106.1160625	<NOISE>	<NOISE>
53	106.1160625	107.8320625	<B>	后来他妈妈现在把这个
54	107.8320625	108.17225	<NOISE>	<NOISE>
55	108.17225	110.184125	<B>	手里的放饼干的
56	110.184125	110.6870625	<NOISE>	<NOISE>
57	110.6870625	113.714625	<B>	盘子拿在手上(在)/可能在说他们吧，
58	113.714625	114.238625	<NOISE>	<NOISE>
59	114.238625	114.5331875	<A>	&嗯。
60	114.5331875	115.5834375	<B>	就是这一个。
61	115.5834375	117.2994375	<A>	这个东西呢还有什么吗？
62	117.2994375	126.5449375	<NOISE>	<NOISE>
63	126.5449375	129.0301875	<B>	&哦还有个这里好像水都
64	129.0301875	129.41475	sil	sil
65	129.41475	131.9	<B>	好像水都扑到一地都是。
66	131.9	132.550875	<A>	&嗯。
67	132.550875	137.4325	<NOISE>	<NOISE>
68	137.4325	138.4975625	<A>	好还有吗？
69	138.4975625	140.391	<NOISE>	<NOISE>
70	140.391	143.0833125	<A>	那你看他们像什么关系呀这两个{人}？
71	143.0833125	144.01525	<NOISE>	<NOISE>
72	144.01525	144.5181875	<A>	这是？
73	144.5181875	145.5240625	<NOISE>	<NOISE>
74	145.5240625	147.4915	<A>	哥哥呢还是弟弟你觉得？
75	147.4915	149.5920625	<B>	这个是弟弟和姐姐好像。
76	149.5920625	151.72225	<A>	弟弟和姐姐弟弟拿饼干给姐姐对吧？
77	151.72225	152.1511875	<B>	&嗯。
78	152.1511875	154.0446875	<A>	一个饼干放在什么里边的呀？
79	154.0446875	156.7665625	<NOISE>	<NOISE>
80	156.7665625	159.2931875	<B>	&嗯饼干放在橱里边吧。
81	159.2931875	163.009125	<A>	橱里的那这里厨房间还有什么东西&啊这，(这些)//这个是什么&啊？
82	163.009125	167.757625	<NOISE>	<NOISE>
83	167.757625	169.665875	<A>	(这)/这个是什么东西&啊这个？
84	169.665875	170.612625	<B>	这是柜子&啊。
85	170.612625	172.0326875	<A>	&噢柜子上面有什么？
86	172.0326875	174.1925	<B>	柜子上面放了吃的东西&啊。
87	174.1925	175.8620625	<A>	&嗯是盘子碟子
88	175.8620625	176.124	<B>	&啊。
89	176.124	177.614375	<A>	杯子这些是吧？
90	177.614375	180.1653125	<A>	妈妈是在洗盘子在擦盘子对吧？
91	180.1653125	185.253375	<B>	&嗯这里不是现在水都满出来了，满这水都满到地上都。
92	185.253375	186.053125	<A>	&嗯好。
93	186.053125	187.15625	<NOISE>	<NOISE>
