no	start_time	end_time	speaker	value
1	0	1.952625	<A>	说话&啊，你看这里有一幅图&啊，
2	1.952625	2.4555625	<NOISE>	<NOISE>
3	2.4555625	6.47925	<A>	图片中你看图片中这些人&啊，他们在做什么&啊，
4	6.47925	12.60775	<A>	图片有些什么东西，你把 你看到的多说一遍输得越多越好&啊，前面阿姨这讲了很好&啊。
5	12.60775	13.184625	<NOISE>	<NOISE>
6	13.184625	14.087	<B>	这个&啊。
7	14.087	15.4215625	<A>	&嗯来说一下。
8	15.4215625	18.095875	<B>	这个（三）/三个人&唉，
9	18.095875	18.6284375	<NOISE>	<NOISE>
10	18.6284375	19.3606875	<B>	三个人，
11	19.3606875	21.3873125	<NOISE>	<NOISE>
12	21.3873125	23.34	<B>	（这个）/这个是
13	23.34	25.1003125	<NOISE>	<NOISE>
14	25.1003125	26.3725	<B>	踩着凳子
15	26.3725	26.831125	<A>	&嗯。
16	26.831125	28.399125	<B>	凳子人在
17	28.399125	28.8133125	<A>	&嗯。
18	28.8133125	29.322	<B>	&嗯。
19	29.322	30.327875	<NOISE>	<NOISE>
20	30.327875	33.90775	<B>	还有这个在大扫除擦。
21	33.90775	34.5734375	<NOISE>	<NOISE>
22	34.5734375	35.313125	<B>	擦
23	35.313125	36.1710625	<NOISE>	<NOISE>
24	36.1710625	37.0143125	<B>	擦碟子&啊。
25	37.0143125	37.561625	<A>	&嗯。
26	37.561625	39.4699375	<B>	擦碟子这小姑娘么在
27	39.4699375	40.3870625	<NOISE>	<NOISE>
28	40.3870625	44.9284375	<B>	（手）/手递上去东西这个水是吧，
29	44.9284375	45.682875	<A>	&嗯。
30	45.682875	47.16975	<B>	（水）/水怎么
31	47.16975	49.4034375	<NOISE>	<NOISE>
32	49.4034375	51.711125	<B>	水（水这个这个）//这个，
33	51.711125	52.1993125	<NOISE>	<NOISE>
34	52.1993125	53.086875	<B>	溢出来了，
35	53.086875	53.4419375	<A>	&嗯。
36	53.4419375	54.462625	<B>	溢出来了满出来了。
37	54.462625	55.231875	<A>	&嗯。
38	55.231875	58.257	<B>	厨房间里水 溢出来满出来了。
39	58.257	60.41675	<NOISE>	<NOISE>
40	60.41675	62.265875	<B>	这个是橱柜。
41	62.265875	62.6505	<A>	&噢。
42	62.6505	64.063125	<B>	橱柜这个窗帘，
43	64.063125	64.52175	<A>	&嗯。
44	64.52175	65.1505	<B>	&嗯。
45	65.1505	66.27475	<NOISE>	<NOISE>
46	66.27475	68.1018125	<B>	（这个）/这个橱柜门&啊。
47	68.1018125	69.152125	<A>	&嗯&嗯。
48	69.152125	69.6255	<NOISE>	<NOISE>
49	69.6255	70.1284375	<NOISE>	<NOISE>
50	70.1284375	72.598875	<NOISE>	<NOISE>
51	72.598875	72.9756875	<A>	好啦？
52	72.9756875	73.3533125	<B>	对。
53	73.3533125	77.2364375	<B>	【上海话】
54	77.2364375	81.7630625	<NOISE>	<NOISE>
55	81.7630625	84.2186875	<B>	这碗呀（这）/这个碗。
56	84.2186875	85.4760625	<A>	&啊好的&嗯。
57	85.4760625	86.1565625	<NOISE>	<NOISE>
58	86.1565625	87.35475	<B>	这个外面一扇窗，
59	87.35475	87.8873125	<A>	&嗯。
60	87.8873125	89.7364375	<A>	&噢没了是吧？
61	89.7364375	90.0766875	<NOISE>	<NOISE>
62	90.0766875	92.258625	<A>	&啊那你觉得他们三个人像什么关系&啊？
63	92.258625	93.634375	<NOISE>	<NOISE>
64	93.634375	95.2468125	<B>	三个人么一个好像
65	95.2468125	96.134375	<NOISE>	<NOISE>
66	96.134375	97.9686875	<B>	是母亲&啊还有两个
67	97.9686875	100.7349375	<NOISE>	<NOISE>
68	100.7349375	102.9760625	<B>	【上海话】
69	102.9760625	103.64175	<NOISE>	<NOISE>
70	103.64175	104.721625	<B>	这个他们
71	104.721625	106.8074375	<NOISE>	<NOISE>
72	106.8074375	109.1495625	<B>	这样看看像小孩
73	109.1495625	110.6319375	<A>	&嗯小孩对吧。
74	110.6319375	111.0965	<B>	&嗯两小
75	111.0965	112.22525	<A>	哥哥弟弟？
76	112.22525	114.7084375	<B>	（一个）/一个妹妹（一个）/一个哥哥。
77	114.7084375	116.8065	<A>	&噢好的&嗯其它没有了吧？
78	116.8065	117.4040625	<B>	&嗯&嗯。
79	117.4040625	118.0281875	<A>	&嗯好的。
80	118.0281875	118.7	<B>	（&嗯&嗯）/&嗯。
