no	start_time	end_time	speaker	value
1	0	1.04	<A>	下面来再给你看，
2	1.04	1.41	sil	sil
3	1.41	5.03	<A>	&啊您看这幅画上面有什么东西&啊，他们在做什么，
4	5.03	5.47	sil	sil
5	5.47	7.48	<A>	把你看到的东西都告诉我，
6	7.48	7.99	sil	sil
7	7.99	10.83	<A>	&啊你看到的东西都可以说&啊越多越好。
8	10.83	13.77	sil	sil
9	13.77	14.56275	<B>	饼干。
10	14.56275	15.1226875	<A>	&嗯。
11	15.1226875	15.8446875	<B>	椅子。
12	15.8446875	16.4635	<A>	&嗯。
13	16.4635	18.8505625	<B>	&呃洗盘子。
14	18.8505625	19.47	<A>	&嗯。
15	19.47	20.3	sil	sil
16	20.3	21.5805625	<B>	水漫出来了。
17	21.5805625	21.9931875	<A>	&嗯。
18	21.9931875	22.7689375	<B>	碗。
19	22.7689375	23.34	<A>	&嗯。
20	23.34	24.15	sil	sil
21	24.15	25	<B>	&嗯
22	25	30.21	sil	sil
23	30.21	31.28	<B>	窗帘不是，
24	31.28	33.3568125	sil	sil
25	33.3568125	33.98	<B>	这是
26	33.98	36.84	sil	sil
27	36.84	37.67	<B>	这什么东西&啊。
28	37.67	38.24	sil	sil
29	38.24	41.27	<B>	柜子、凳子，这都得写都说&啊？
30	41.27	43.45	<A>	&嗯对您看到的都可以说&啊，
31	43.45	44.96	sil	sil
32	44.96	46.414625	<A>	就像讲故事一样&啊对。
33	46.414625	47.3675625	<B>	两个小的。
34	47.3675625	47.95	<A>	&嗯。
35	47.95	50.0743125	<B>	两个小孩踩着凳子。
36	50.0743125	50.305375	<A>	&嗯。
37	50.305375	53.29	<B>	到柜子里拿饼干，这｛位｝妈妈｛在｝洗碗。
38	53.29	53.6228125	<A>	&嗯。
39	53.6228125	55.537375	<B>	水溢出来了擦盘子。
40	55.537375	56.09	<A>	&嗯。
41	56.09	60.52	sil	sil
42	60.52	61.14	<A>	还有&吗？
43	61.14	62.33	sil	sil
44	62.33	63.03	<A>	&嗯。
45	63.03	67.25	sil	sil
46	67.25	69.7695	<A>	&啊你刚说这两个小孩是吧？
47	69.7695	70.165625	<B>	&嗯。
48	70.165625	72.07	<A>	那&呃她是
49	72.07	72.59	sil	sil
50	72.59	76.16	<A>	姐姐还是妹妹呢？这她是他的什么你觉得？
51	76.16	76.79	sil	sil
52	76.79	78.447375	<B>	应该他是她的哥哥。
53	78.447375	78.7775	<A>	&嗯
54	78.7775	79.27	sil	sil
55	79.27	80.213375	<A>	她是妹妹是吧？
56	80.213375	80.95	<B>	&嗯。
57	80.95	84.47	<A>	&嗯那这个东西叫什么呢，这个东西叫什么？
58	84.47	86.06	sil	sil
59	86.06	86.976125	<A>	就是这个东西？
60	86.976125	88.1479375	<B>	柜子呀，橱柜。
61	88.1479375	89.58	<A>	这个呢这个呢？
62	89.58	90.15	sil	sil
63	90.15	91.10225	<B>	这个是
64	91.10225	92.09	sil	sil
65	92.09	93.72	<B>	厨房厨房的
66	93.72	94.41	sil	sil
67	94.41	95.6575625	<B>	厨房洗碗台吧？
68	95.6575625	96.4993125	<A>	&嗯好。
69	96.4993125	96.8398125	<B>	操作
70	96.8398125	97.335	sil	sil
71	97.335	98.5233125	<B>	这水龙头。
72	98.5233125	99.03	<A>	&嗯
73	99.03	100.8125	sil	sil
74	100.8125	101.332375	<A>	&嗯。
75	101.332375	102.174125	<B>	水都都。
76	102.174125	102.4216875	<A>	&嗯。
77	102.4216875	103.41	<B>	漫出来了。
78	103.41	103.75	sil	sil
79	103.75	104.11	<A>	好
80	104.11	104.45	sil	sil
81	104.45	105.2274375	<A>	行好。
82	105.2274375	105.62	sil	sil
83	105.62	106.37	<A>	没有了是吧？
84	106.37	107.36	sil	sil
85	107.36	108.93	<B>	&嗯应该｛是｝这妈妈在
86	108.93	109.26	sil	sil
87	109.26	109.95425	<B>	干活。
88	109.95425	111.35	<A>	&嗯很好&啊。
89	111.35	111.93	sil	sil
90	111.93	113.0158125	<A>	好可以&啊。
91	113.0158125	114.3774375	sil	sil
