no	start_time	end_time	speaker	value
1	0	1.5913125	<NOISE>	<NOISE>
2	1.5913125	5.64	<A>	好来，你来看一下这幅图&啊，这幅图中有一些人，
3	5.64	11.1689375	<A>	你看到他们在做什么？你觉得他们在做什么？然后你还要看到他们图中有些什么东西？
4	11.1689375	11.5225625	<NOISE>	<NOISE>
5	11.5225625	14.72	<A>	就把你看到的都说一下&啊，说的越多越好。
6	14.72	22.7725625	<NOISE>	<NOISE>
7	22.7725625	24.1764375	<B>	一个男孩一个女孩。
8	24.1764375	25.0689375	<A>	&嗯。
9	25.0689375	26.24825	<NOISE>	<NOISE>
10	26.24825	27.3160625	<DEAF>	<DEAF>
11	27.3160625	29.0213125	<NOISE>	<NOISE>
12	29.0213125	30.2006875	<DEAF>	<DEAF>
13	30.2006875	30.9975625	<NOISE>	<NOISE>
14	30.9975625	31.411875	<A>	&嗯。
15	31.411875	32.20875	<NOISE>	<NOISE>
16	32.20875	33.48	<B>	他的母亲吧。
17	33.48	43.9825625	<NOISE>	<NOISE>
18	43.9825625	44.333125	<A>	&嗯。
19	44.333125	57.44	<NOISE>	<NOISE>
20	57.44	58.34075	<A>	里面其他还有？
21	58.34075	59.4085625	<B>	像是在。
22	59.4085625	60.8	<NOISE>	<NOISE>
23	60.8	61.352875	<A>	&嗯。
24	61.352875	62.38	<B>	这个画也不清楚。
25	62.38	69.72	<NOISE>	<NOISE>
26	69.72	70.7434375	<B>	小孩
27	70.7434375	71.859	<NOISE>	<NOISE>
28	71.859	72.86	<B>	小男孩
29	72.86	73.66	<NOISE>	<NOISE>
30	73.66	74.56	<B>	站在
31	74.56	75.4249375	<NOISE>	<NOISE>
32	75.4249375	76.205875	<B>	站在这上面。
33	76.205875	76.74775	<NOISE>	<NOISE>
34	76.74775	77.209875	<A>	&嗯。
35	77.209875	78.484875	<B>	这个凳子只有三个脚。
36	78.484875	79.058625	<NOISE>	<NOISE>
37	79.058625	79.616375	<A>	&嗯。
38	79.616375	80.8595	<B>	三个脚的凳子上面
39	80.8595	81.5606875	<NOISE>	<NOISE>
40	81.5606875	82.52	<B>	拿饼干。
41	82.52	83.042875	<A>	&嗯。
42	83.042875	85.12	<NOISE>	<NOISE>
43	85.12	87.3050625	<B>	小女孩在下面伸手在接着。
44	87.3050625	87.9585	<A>	&嗯。
45	87.9585	88.5800625	<DEAF>	<DEAF>
46	88.5800625	89.4246875	<NOISE>	<NOISE>
47	89.4246875	90.9425625	<B>	还有这个凳子好像要
48	90.9425625	91.4288125	<NOISE>	<NOISE>
49	91.4288125	91.805125	<B>	要
50	91.805125	92.347	<NOISE>	<NOISE>
51	92.347	93.6	<B>	要掉下来。
52	93.6	94.2594375	<A>	&嗯。
53	94.2594375	100.747875	<NOISE>	<NOISE>
54	100.747875	105.584875	<B>	这个这母亲好像心不在焉的在擦盘子，擦
55	105.584875	106.1826875	<NOISE>	<NOISE>
56	106.1826875	107.1548125	<B>	看起来，
57	107.1548125	107.68075	<A>	&嗯。
58	107.68075	111.98	<NOISE>	<NOISE>
59	111.98	113.6093125	<B>	水呀都已经
60	113.6093125	114.14	<NOISE>	<NOISE>
61	114.14	115.1585625	<B>	扑出来了。
62	115.1585625	115.36575	<A>	&嗯。
63	115.36575	116.2900625	<B>	水龙头还没关。
64	116.2900625	116.911625	<NOISE>	<NOISE>
65	116.911625	118.22	<B>	一直扑在地上。
66	118.22	124.52	<NOISE>	<NOISE>
67	124.52	125.2825	<A>	还有吗？
68	125.2825	140.225875	<NOISE>	<NOISE>
69	140.225875	141.6	<B>	这好像是在厨房。
70	141.6	142.164625	<A>	&嗯。
71	142.164625	142.7224375	<NOISE>	<NOISE>
72	142.7224375	143.6	<A>	好的&嗯，
73	143.6	144.54	<DEAF>	<DEAF>
74	144.54	146.2021875	<A>	那厨房里面还有一些什么呀？
75	146.2021875	155.0858125	<NOISE>	<NOISE>
76	155.0858125	155.5639375	<A>	&嗯。
77	155.5639375	159.3	<NOISE>	<NOISE>
78	159.3	160.951375	<B>	小女孩&嗯男孩
79	160.951375	161.572875	<NOISE>	<NOISE>
80	161.572875	164.84675	<B>	站在上面这个上面有柜子里面放了饼干。
81	164.84675	165.5320625	<A>	<NOISE>
82	165.5320625	189.6	<NOISE>	<NOISE>
83	189.6	190.68	<B>	窗帘是
84	190.68	191.238125	<NOISE>	<NOISE>
85	191.238125	192.16	<B>	翻开的。
86	192.16	192.72025	<A>	&嗯。
87	192.72025	202.1	<NOISE>	<NOISE>
88	202.1	204.32	<B>	外面（是条）/是条走廊，
89	204.32	206.14	<NOISE>	<NOISE>
90	206.14	206.9	<B>	上海话
91	206.9	218.677375	<NOISE>	<NOISE>
92	218.677375	219.665375	<B>	其他没有啥了。
93	219.665375	221.5299375	<A>	&嗯好的&啊，好嘞。
94	221.5299375	223.34375	<NOISE>	<NOISE>
