no	start_time	end_time	speaker	value
1	0	0.6483125	<NOISE>	<NOISE>
2	0.6483125	6.159125	<A>	请您看一下图片里面有些什么人，这些人他们在做什么？图片中（有）/有些什么东西&啊？
3	6.159125	8.546125	<A>	就把你看到东西都说一遍，说的越多越好。
4	8.546125	14.7863125	<NOISE>	<NOISE>
5	14.7863125	16.543375	<B>	这个妈妈在擦碟子。
6	16.543375	17.13275	<A>	&嗯。
7	17.13275	17.899	<NOISE>	<NOISE>
8	17.899	19.6745	<B>	水（都流）/都流出来了。
9	19.6745	20.0575625	<A>	&嗯。
10	20.0575625	21.7668125	<NOISE>	<NOISE>
11	21.7668125	22.886625	<B>	这个男小孩。
12	22.886625	23.8444375	<NOISE>	<NOISE>
13	23.8444375	25.46525	<B>	男小孩在拿饼干。
14	25.46525	25.8925625	<A>	&嗯。
15	25.8925625	27.8964375	<B>	椅子翘起来了。
16	27.8964375	28.235375	<A>	&嗯。
17	28.235375	28.6110625	<B>	凳
18	28.6110625	30.5265625	<NOISE>	<NOISE>
19	30.5265625	30.8619375	<B>	&啊
20	30.8619375	31.5348125	<NOISE>	<NOISE>
21	31.5348125	33.9330625	<B>	一个女小孩大概问他要饼干。
22	33.9330625	34.5714375	<A>	&嗯。
23	34.5714375	40.0408125	<B>	男小孩上去拿饼干去了，站在椅子上椅子摔下来（翘）/翘起来了。
24	40.0408125	40.5885625	<A>	&嗯。
25	40.5885625	42.60725	<NOISE>	<NOISE>
26	42.60725	44.0565625	<B>	其他好像没什么东西了。
27	44.0565625	46.5583125	<A>	&嗯没有，还一些什么东西看一下。
28	46.5583125	47.1449375	<NOISE>	<NOISE>
29	47.1449375	48.6115	<B>	还有盆子碗。
30	48.6115	48.9738125	<A>	&嗯。
31	48.9738125	53.35625	<NOISE>	<NOISE>
32	53.35625	56.046625	<B>	窗外面是花园好像是花园不啦？
33	56.046625	56.59875	<A>	&嗯。
34	56.59875	57.237125	<NOISE>	<NOISE>
35	57.237125	58.1170625	<B>	窗帘
36	58.1170625	61.8955625	<NOISE>	<NOISE>
37	61.8955625	64.3859375	<B>	还有这个叫柜子。
38	64.3859375	64.8690625	<A>	&嗯。
39	64.8690625	68.1471875	<NOISE>	<NOISE>
40	68.1471875	69.7819375	<A>	&嗯&嗯你讲好了不要紧。
41	69.7819375	76.33825	<NOISE>	<NOISE>
42	76.33825	77.097375	<B>	没了。
43	77.097375	77.8565625	<NOISE>	<NOISE>
44	77.8565625	78.3915625	<A>	还有吧？
45	78.3915625	79.2196875	<B>	窗帘，
46	79.2196875	85.4999375	<NOISE>	<NOISE>
47	85.4999375	86.5351875	<B>	水龙头。
48	86.5351875	87.0961875	<A>	&嗯。
49	87.0961875	95.9299375	<NOISE>	<NOISE>
50	95.9299375	103.61	<NOISE>	<NOISE>
