no	start_time	end_time	speaker	value
1	0	3.1804375	<NOISE>	<NOISE>
2	3.1804375	9.008875	<A>	你看到这幅图&啊，你看到图片这个人&啊他们在做什么，你觉得他们在做什么。
3	9.008875	9.4378125	<NOISE>	<NOISE>
4	9.4378125	13.9980625	<A>	把你看到的所有情况都说一下，说的越多越好。
5	13.9980625	15.5620625	<B>	这个人在拿饼干。
6	15.5620625	16.6715	<B>	要摔倒了。
7	16.6715	17.322375	<A>	&嗯。
8	17.322375	20.443625	<B>	旁边这个人呢在想办法拉他。
9	20.443625	23.3725625	<B>	但是没拦住没拉没动手。
10	23.3725625	23.993875	<A>	&嗯。
11	23.993875	35.3695625	<NOISE>	<NOISE>
12	35.3695625	37.2630625	<B>	这张图的话是
13	37.2630625	45.058875	<NOISE>	<NOISE>
14	45.058875	48.0026875	<B>	这张图是这里是水龙头放不出来。
15	48.0026875	48.579625	<A>	&嗯。
16	48.579625	49.96275	<B>	很多水流在地上了。
17	49.96275	50.621	<A>	&嗯。
18	50.621	52.52925	<NOISE>	<NOISE>
19	52.52925	54.17125	<B>	这个人好像是。
20	54.17125	56.5233125	<NOISE>	<NOISE>
21	56.5233125	59.0676875	<B>	也没有想办法去关水龙头。
22	59.0676875	59.4226875	<A>	&嗯。
23	59.4226875	61.3161875	<B>	两个手在拿着一样东西。
24	61.3161875	61.8783125	<A>	&嗯。
25	61.8783125	63.3871875	<B>	&嗯不知道在干什么？
26	63.3871875	63.9196875	<A>	&嗯。
27	63.9196875	68.5055625	<NOISE>	<NOISE>
28	68.5055625	70.3989375	<B>	这个地方好像有个人&啊。
29	70.3989375	71.4048125	<A>	&嗯不是。
30	71.4048125	72.203625	<B>	不是人&啊。
31	72.203625	73.1799375	<A>	&嗯这是个什么？
32	73.1799375	74.8219375	<B>	我看见有两个眼睛嘛。
33	74.8219375	77.3810625	<A>	&噢没有这(个)是个这就是窗外的一个景色。
34	77.3810625	79.747875	<B>	窗子外面的就是里面的是吧？
35	79.747875	80.31	<A>	&嗯。
36	80.31	84.851375	<B>	里面的就是水龙头好像开了，开了水流出了流在地上了。
37	84.851375	85.7833125	<A>	还有什么吗？
38	85.7833125	87.8690625	<NOISE>	<NOISE>
39	87.8690625	90.1028125	<B>	这里么是(一个)//两个碗，
40	90.1028125	90.635375	<A>	&嗯。
41	90.635375	91.21225	<NOISE>	<NOISE>
42	91.21225	92.5879375	<B>	这个不知道是什么？
43	92.5879375	93.164875	<A>	&嗯。
44	93.164875	93.8896875	<B>	不知道。
45	93.8896875	95.1470625	<A>	不知道是吧？
46	95.1470625	96.5375625	<A>	还看到些什么呀？
47	96.5375625	117.994625	<NOISE>	<NOISE>
48	117.994625	118.689875	<A>	没有了？
49	118.689875	120.257875	<NOISE>	<NOISE>
50	120.257875	123.30525	<A>	那你想那你觉得他们三个像什么关系&啊？
51	123.30525	124.385125	<NOISE>	<NOISE>
52	124.385125	127.107	<B>	什么关系？应该是这俩个他的小孩。
53	127.107	129.9915625	<A>	&嗯那是妈妈对吧？那这个是哥哥。
54	129.9915625	130.391	<NOISE>	<NOISE>
55	130.391	133.098	<A>	哥哥妹妹是吧，哥哥拿饼干递给妹妹？
56	133.098	133.5263125	<B>	&嗯。
57	133.5263125	136.4506875	<A>	好他这个是什么呀？他家里的这个东西。
58	136.4506875	136.954875	<B>	柜子。
59	136.954875	138.1505	<A>	这个下面是？
60	138.1505	138.5395	<B>	&啊。
61	138.5395	139.6055	<A>	下面也是是吧？
62	139.6055	140.0520625	<NOISE>	<NOISE>
63	140.0520625	142.1120625	<A>	&啊这个是个盘子&啊。
64	142.1120625	142.904375	<B>	这个盘子。
65	142.904375	145.079625	<A>	对他在洗盘子&嗯。
66	145.079625	145.9295625	<B>	&噢洗盘子。
67	145.9295625	146.3616875	<A>	对。
68	146.3616875	146.8226875	<NOISE>	<NOISE>
69	146.8226875	147.3125	<A>	看。
