no	start_time	end_time	speaker	value
1	0	8.3	<NOISE>	<NOISE>
2	8.3	12.82	<A>	好请你看这张图片&啊你看到图片里面什么东西
3	12.82	13.42	sil	sil
4	13.42	19.43	<A>	&啊你都都你这个都告诉我，｛你｝把看到的东西看到的东西都告诉我们吧&啊
5	19.43	23.13	sil	sil
6	23.13	26.5803125	<B>	｛这个｝小孩小男孩站在凳子上｛凳子｝歪掉了。
7	26.5803125	26.9945	<A>	&嗯。
8	26.9945	28.074375	sil	sil
9	28.074375	28.79925	<B>	很危险
10	28.79925	31.34	<B>	｛有个｝小女孩在让他拿东西。
11	31.34	31.75	<A>	&嗯。
12	31.75	35.2221875	sil	sil
13	35.2221875	36.32	<B>	还有一个
14	36.32	36.79	sil	sil
15	36.79	38.02	<B>	阿姨在
16	38.02	38.95	sil	sil
17	38.95	39.59	<B>	做饭。
18	39.59	40.38	sil	sil
19	40.38	42.721625	<B>	&嗯炉灶的水洒了一地。
20	42.721625	43.69	<A>	&嗯。
21	43.69	46.3693125	sil	sil
22	46.3693125	47.87	<B>	｛水｝烫着他的脚了。
23	47.87	48.42	<A>	&嗯。
24	48.42	50.14	sil	sil
25	50.14	51.0699375	<B>	她也慌。
26	51.0699375	51.62	<A>	&嗯、
27	51.62	56.99	sil	sil
28	56.99	58.77	<A>	还有呢｛你｝看到什么就说什么。
29	58.77	59.75	sil	sil
30	59.75	62.696625	<B>	她拿一个擦布好像在要准备擦了。
31	62.696625	63.0960625	<A>	&嗯。
32	63.0960625	65.4185625	<B>	&噢自来我说不怕
33	65.4185625	67.97	<B>	自来水龙头冒流出来了。
34	67.97	68.8135	<NOISE>	<NOISE>
35	68.8135	70.1005	<B>	水流在地上
36	70.1005	70.56	<A>	&嗯。
37	70.56	72.164125	<DEAF>	她拿了一块擦布在擦，
38	72.164125	72.68	<A>	&嗯。
39	72.68	74.93	sil	sil
40	74.93	77.3389375	<B>	后面有一个窗｛子｝窗有一个窗帘。
41	77.3389375	78.89	<A>	&嗯｛你说的｝挺好的。
42	78.89	80.24	sil	sil
43	80.24	83.0045625	<B>	｛窗子｝外面还像有草一样的草地一样的。
44	83.0045625	83.84	<A>	&嗯&嗯
45	83.84	91.3595625	sil	sil
46	91.3595625	93.5636875	<B>	这中间有个橱｛柜｝
47	93.5636875	94.5548125	<DEAF>	<DEAF>
48	94.5548125	95.9	<A>	｛请问｝他们两个是什么关系呀?
49	95.9	96.95125	sil	sil
50	96.95125	98.756	<B>	他们两个人
51	98.756	99.58	<NOISE>	<NOISE>
52	99.58	101.41	<B>	要么就｛是｝夫妻，要么就｛是｝姐弟。
53	101.41	101.77	sil	sil
54	101.77	103.05	<A>	挺好的&嗯。
55	103.05	103.78	<A>	｛回答的｝挺好的。
56	103.78	104.23	sil	sil
57	104.23	104.7405	<A>	是吧？
58	104.7405	105.2	sil	sil
59	105.2	106.65	<A>	｛他们｝谁是哥哥谁是弟弟呀？
60	106.65	107.08	sil	sil
61	107.08	110.030375	<B>	｛在｝上面要倒的是哥哥，｛在｝下面的是妹妹。
62	110.030375	112.3084375	<A>	好妹妹对吧好挺好的好的。
63	112.3084375	113.344	<NOISE>	<NOISE>
