no	start_time	end_time	speaker	value
1	0	0.9319375	<NOISE>	<NOISE>
2	0.9319375	5.36975	<A>	来给您看一张图&啊，然后&啊您看这张图上呢，
3	5.36975	11.893375	<A>	您看到了什么东西以及这些人在干什么&啊？您把您看到的东西都告诉我&啊。
4	11.893375	17.475625	<NOISE>	<NOISE>
5	17.475625	18.8183125	<B>	他在拿饼干。
6	18.8183125	19.3933125	<A>	&嗯。
7	19.3933125	20.9021875	<B>	他拿手在接。
8	20.9021875	21.3393125	<A>	&嗯。
9	21.3393125	23.35775	<NOISE>	<NOISE>
10	23.35775	24.429	<B>	这个什么东西&啊？
11	24.429	28.5648125	<NOISE>	<NOISE>
12	28.5648125	30.7541875	<B>	它这里干什么(我)/我不知道。
13	30.7541875	32.3518125	<A>	&嗯您仔细看看。
14	32.3518125	33.3725	<NOISE>	<NOISE>
15	33.3725	35.916875	<B>	(他)/他手上拿着东西干什么&啊？
16	35.916875	37.1065625	<NOISE>	<NOISE>
17	37.1065625	37.835375	<DEAF>	<DEAF>
18	37.835375	41.4198125	<NOISE>	<NOISE>
19	41.4198125	42.322125	<B>	这里不知道。
20	42.322125	45.339875	<NOISE>	<NOISE>
21	45.339875	46.5083125	<A>	你看这是什么？
22	46.5083125	48.032125	<NOISE>	<NOISE>
23	48.032125	49.186	<B>	这个什么东西&啊？
24	49.186	52.4108125	<NOISE>	<NOISE>
25	52.4108125	53.5203125	<B>	这个什么东西&啊？
26	53.5203125	56.52325	<NOISE>	<NOISE>
27	56.52325	57.2978125	<A>	这是什么
28	57.2978125	58.209625	<NOISE>	<NOISE>
29	58.209625	59.0515625	<A>	漏出来了呀？
30	59.0515625	59.83675	<NOISE>	<NOISE>
31	59.83675	60.827875	<B>	怎么漏出来的？
32	60.827875	61.7598125	<NOISE>	<NOISE>
33	61.7598125	63.9935	<B>	这什么东西呀？这个是床&啊？
34	63.9935	64.9698125	<NOISE>	<NOISE>
35	64.9698125	66.020125	<B>	窗子&啊。
36	66.020125	68.055625	<A>	&嗯你还能看到什么其它的&吗？
37	68.055625	69.18575	<NOISE>	<NOISE>
38	69.18575	70.280375	<B>	&噢这个是，
39	70.280375	70.9756875	<NOISE>	<NOISE>
40	70.9756875	71.567375	<B>	&噢
41	71.567375	72.085125	<NOISE>	<NOISE>
42	72.085125	73.8010625	<B>	这个是自来水大概。
43	73.8010625	74.422375	<NOISE>	<NOISE>
44	74.422375	75.132375	<B>	水大概。
45	75.132375	75.591	<NOISE>	<NOISE>
46	75.591	77.2181875	<B>	他手上拿着什么东西&啊？
47	77.2181875	78.0021875	<NOISE>	<NOISE>
48	78.0021875	78.4755	<A>	&嗯。
49	78.4755	79.022875	<NOISE>	<NOISE>
50	79.022875	80.0139375	<A>	你仔细看看。
51	80.0139375	81.5373125	<B>	这还是水斗不啦。
52	81.5373125	82.56575	<A>	&嗯对。
53	82.56575	84.4148125	<B>	他手上拿着什么东西&啊？
54	84.4148125	87.456125	<NOISE>	<NOISE>
55	87.456125	89.104125	<B>	我不知道手上拿着什么东西。
56	89.104125	97.4301875	<NOISE>	<NOISE>
57	97.4301875	100.7756875	<A>	好那您看一下&啊，我们通常管这些东西叫什么呀？
58	100.7756875	101.1750625	<NOISE>	<NOISE>
59	101.1750625	101.9790625	<B>	【上海话】
60	101.9790625	102.9649375	<A>	&嗯好。
61	102.9649375	103.808125	<B>	厨房间&啊。
62	103.808125	106.8998125	<A>	&嗯对，那他们俩是什么关系呀？
63	106.8998125	109.2223125	<NOISE>	<NOISE>
64	109.2223125	110.893875	<B>	他们两个是小孩子都是。
65	110.893875	112.65425	<A>	&嗯那他是他的什么呢？
66	112.65425	113.0953125	<NOISE>	<NOISE>
67	113.0953125	113.7255625	<B>	&啊。
68	113.7255625	114.274	<A>	他是他。
69	114.274	116.1780625	<B>	他哥他妹他妈大概。
70	116.1780625	117.65775	<A>	&嗯对好的。
71	117.65775	118.9456875	<A>	好可以了&啊。
72	118.9456875	119.5074375	<NOISE>	<NOISE>
73	119.5074375	120.7061875	<DEAF>	<DEAF>
74	120.7061875	125.44	<NOISE>	<NOISE>
