no	start_time	end_time	speaker	value
1	0	0.5156875	<B>	&嗯。
2	0.5156875	3.2925625	<A>	你看这张图片中&啊这些人&啊在做什么？
3	3.2925625	3.8035625	<NOISE>	<NOISE>
4	3.8035625	7.8323125	<A>	&嗯图片里面有些什么东西？把你看到的都说一下，说的越多越好。
5	7.8323125	8.66375	<B>	越多越好。
6	8.66375	9.2458125	<A>	&嗯。
7	9.2458125	10.01075	<NOISE>	<NOISE>
8	10.01075	12.253	<B>	&嗯这是一家三口。
9	12.253	12.4858125	<A>	&嗯。
10	12.4858125	13.1509375	<NOISE>	<NOISE>
11	13.1509375	15.944625	<B>	女主人在洗碗擦盘子。
12	15.944625	16.393625	<A>	&嗯。
13	16.393625	16.9923125	<NOISE>	<NOISE>
14	16.9923125	18.0275	<B>	东西也要说吗？
15	18.0275	19.3744375	<A>	&嗯&嗯看到的都可以说。
16	19.3744375	20.588375	<B>	在厨房间。
17	20.588375	20.9209375	<A>	&嗯。
18	20.9209375	22.25125	<B>	挂着窗帘。
19	22.25125	22.8333125	<A>	&嗯。
20	22.8333125	24.263375	<B>	男主人在
21	24.263375	26.0426875	<NOISE>	<NOISE>
22	26.0426875	27.223375	<B>	在梯子上
23	27.223375	27.78875	<NOISE>	<NOISE>
24	27.78875	30.1905	<B>	帮她的小孩子女孩
25	30.1905	30.789125	<NOISE>	<NOISE>
26	30.789125	33.782375	<B>	准备拿橱柜里面拿饼干。
27	33.782375	34.297875	<A>	&嗯。
28	34.297875	34.83	<NOISE>	<NOISE>
29	34.83	37.301	<B>	椅子，下面站的凳子
30	37.301	37.8830625	<NOISE>	<NOISE>
31	37.8830625	39.26325	<B>	有点斜（的）/的。
32	39.26325	39.4628125	<A>	&嗯。
33	39.4628125	40.926125	<B>	可能要摔跤一样。
34	40.926125	41.5081875	<A>	&嗯。
35	41.5081875	42.1566875	<NOISE>	<NOISE>
36	42.1566875	45.4771875	<B>	&嗯还有橱柜的门是打开着的。
37	45.4771875	45.94275	<A>	&嗯。
38	45.94275	46.5414375	<NOISE>	<NOISE>
39	46.5414375	52.335625	<B>	还有女主人在洗碗的时候，水龙头水好像自己的水满出来了 。
40	52.335625	52.884375	<A>	&嗯。
41	52.884375	54.048375	<B>	淌到了地砖上。
42	54.048375	54.6969375	<A>	&嗯。
43	54.6969375	56.4928125	<NOISE>	<NOISE>
44	56.4928125	59.47175	<B>	橱柜下面的门都是关着的，
45	59.47175	60.968375	<NOISE>	<NOISE>
46	60.968375	62.4886875	<DEAF>	<DEAF>
47	62.4886875	63.712125	<B>	好像看太清楚。
48	63.712125	65.258625	<NOISE>	<NOISE>
49	65.258625	69.98	<B>	窗帘是卷起来收着的，能看到外面的景色。
50	69.98	70.7283125	<A>	&嗯。
51	70.7283125	72.7045	<NOISE>	<NOISE>
52	72.7045	73.605125	<B>	好了没了。
53	73.605125	75.1973125	<A>	其他没什么了是吧？
54	75.1973125	75.8291875	<NOISE>	<NOISE>
55	75.8291875	81.2335625	<A>	那我问你你觉得（这个这个）/这个像爸爸吗？这他们两个（是）/是个什么关系&啊？
56	81.2335625	81.815625	<NOISE>	<NOISE>
57	81.815625	82.946375	<A>	是兄妹关系吧？
58	82.946375	83.8775625	<NOISE>	<NOISE>
59	83.8775625	84.75975	<B>	&啊对。
60	84.75975	88.8279375	<A>	是两个小孩这是妈妈一个，这两个小孩（没）/没有爸爸那么小的呀。
61	88.8279375	89.357125	<B>	（&啊&啊）/&啊。
62	89.357125	91.4821875	<A>	对吧？然后这上面是个什么？
63	91.4821875	92.1850625	<B>	盘子。
64	92.1850625	93.656875	<A>	对呀碗碟。
65	93.656875	94.4671875	<B>	盘子/碗/碟。
66	94.4671875	96.4271875	<A>	&嗯基本上都说好说对了。
67	96.4271875	99.87	<NOISE>	<NOISE>
