no	start_time	end_time	speaker	value
1	0	3.33	<NOISE>	<NOISE>
2	3.33	4.4350625	<A>	这样有一幅图，
3	4.4350625	4.9360625	<B>	&嗯。
4	4.9360625	7.757375	<A>	&嗯你看，看就是看图说话了等于是。
5	7.757375	9.228375	<NOISE>	<NOISE>
6	9.228375	12.322125	<A>	然后请你看一下这个图上面有些什么？
7	12.322125	13.4140625	<NOISE>	<NOISE>
8	13.4140625	15.597875	<A>	你看到些什么，然后你告诉我就行。
9	15.597875	17.978875	<B>	这上面一个小男孩在拿饼干。
10	17.978875	18.6461875	<NOISE>	<NOISE>
11	18.6461875	21.118125	<B>	对吧？那小女孩问他要是吧？
12	21.118125	21.482125	<A>	&嗯。
13	21.482125	21.8915625	<NOISE>	<NOISE>
14	21.8915625	24.1511875	<B>	然后这个女的嘛在这个
15	24.1511875	24.7123125	<NOISE>	<NOISE>
16	24.7123125	26.4108125	<B>	这个旁边在洗盘子。
17	26.4108125	26.668625	<A>	&嗯。
18	26.668625	29.1405625	<B>	手上拿着抹布抹盘子。
19	29.1405625	29.5045625	<A>	&嗯。
20	29.5045625	30.3235	<NOISE>	<NOISE>
21	30.3235	32.1888125	<B>	地上都是水是吧？
22	32.1888125	32.568	<A>	&嗯
23	32.568	33.3716875	<NOISE>	<NOISE>
24	33.3716875	34.327125	<B>	台子上嘛
25	34.327125	35.0550625	<NOISE>	<NOISE>
26	35.0550625	36.81425	<B>	有窗帘对吧？
27	36.81425	37.1175625	<A>	&嗯。
28	37.1175625	37.709	<NOISE>	<NOISE>
29	37.709	41.5155	<B>	(有)/有橱柜，这个小男孩这个椅子要倒下来了。
30	41.5155	42.1828125	<A>	&嗯。
31	42.1828125	42.8045625	<NOISE>	<NOISE>
32	42.8045625	43.3201875	<B>	对吧？
33	43.3201875	43.76	<A>	&嗯。
34	43.76	44.4424375	<NOISE>	<NOISE>
35	44.4424375	45.686	<B>	好了呀还有什么。
36	45.686	49.18925	<A>	然后你看下他们他你觉得之间是像什么关系？
37	49.18925	50.5238125	<B>	她们姐妹关系吧。
38	50.5238125	50.9484375	<NOISE>	<NOISE>
39	50.9484375	51.3881875	<A>	&唉？
40	51.3881875	52.070625	<NOISE>	<NOISE>
41	52.070625	53.5416875	<B>	他们夫妻关系呀？
42	53.5416875	57.9396875	<A>	不是(姐妹)/姐妹&啊，(怎)/怎么会是姐妹呢？你看下。
43	57.9396875	59.471375	<B>	(兄妹)/兄妹关系。
44	59.471375	59.9263125	<A>	&啊。
45	59.9263125	62.5044375	<B>	兄妹关系，这是母亲嘛，一家三口。
46	62.5044375	64.2263125	<A>	&啊你这个是什么，这个？
47	64.2263125	64.811625	<NOISE>	<NOISE>
48	64.811625	66.039375	<B>	这个是橱柜呀？
49	66.039375	66.738875	<A>	然后这个呢？
50	66.738875	67.3384375	<NOISE>	<NOISE>
51	67.3384375	68.4805	<B>	这个是灶台呀。
52	68.4805	68.9944375	<A>	&哦。
53	68.9944375	69.8081875	<NOISE>	<NOISE>
54	69.8081875	71.318875	<A>	你这边都看。
55	71.318875	72.6348125	<B>	这个(窗子&啊)/窗子。
56	72.6348125	73.2486875	<A>	看到了是吧？
57	73.2486875	73.59125	<B>	&啊。
58	73.59125	74.319375	<A>	好的。
59	74.319375	75.904	<NOISE>	<NOISE>
