no	start_time	end_time	speaker	value
1	0	1.0206875	<NOISE>	<NOISE>
2	1.0206875	4.52	<A>	这边呢，让你做个图说话，你看&啊这里有一幅图。
3	4.52	5.14	<NOISE>	<NOISE>
4	5.14	9.142	<A>	图片中呢有几个人，你看他们在做什么，你觉得他们在做什么，
5	9.142	14.1345625	<A>	还有这图片中有些什么东西，把你看到的都说一下&啊说的越多越好。
6	14.1345625	14.755875	<NOISE>	<NOISE>
7	14.755875	15.8061875	<A>	&嗯来
8	15.8061875	16.9304375	<A>	（自己）/自己来说。
9	16.9304375	24.46	<NOISE>	<NOISE>
10	24.46	26.1981875	<B>	&啊他们是兄妹两个。
11	26.1981875	27.0118125	<A>	&嗯好的。
12	27.0118125	27.6775	<B>	【上海话】
13	27.6775	28.2544375	<B>	这个
14	28.2544375	28.62	<NOISE>	<NOISE>
15	28.62	29.9408125	<B>	如果这个是妹妹呢，
16	29.9408125	30.310625	<A>	&嗯
17	30.310625	31.952625	<B>	问它要饼干。
18	31.952625	32.3668125	<A>	&嗯。
19	32.3668125	33.4910625	<B>	就爬上去拿了。
20	33.4910625	33.8756875	<A>	&嗯。
21	33.8756875	34.88	<B>	拿了呢
22	34.88	36.094625	<B>	后来没站好
23	36.094625	38.279625	<A>	凳凳子一滑要摔下来了。
24	38.279625	39.0340625	<A>	&嗯&嗯。
25	39.0340625	40.5873125	<NOISE>	<NOISE>
26	40.5873125	42.0961875	<B>	这个是妈妈
27	42.0961875	42.6139375	<A>	&嗯。
28	42.6139375	46.96	<B>	在洗再一个就是&啊水斗里洗水洗
29	46.96	48.27	<B>	洗碗洗碟子。
30	48.27	48.654625	<A>	&嗯。
31	48.654625	50.6960625	<B>	后来水放得忘记了都满出来了。
32	50.6960625	51.5096875	<A>	&嗯好的。
33	51.5096875	52.7670625	<A>	很好&啊还有吗？
34	52.7670625	55.9919375	<NOISE>	<NOISE>
35	55.9919375	58.2034375	<B>	那这个&啊这嘛就是厨房间，
36	58.2034375	58.89875	<A>	&嗯。
37	58.89875	60.2744375	<B>	厨房间这个是柜子。
38	60.2744375	60.762625	<A>	&嗯。
39	60.762625	61.2064375	<NOISE>	<NOISE>
40	61.2064375	63.381	<B>	这个下面这是橱
41	63.381	64.08	<NOISE>	<NOISE>
42	64.08	65.3040625	<B>	这个是水斗。
43	65.3040625	65.8	<A>	&嗯。
44	65.8	67.36275	<NOISE>	<NOISE>
45	67.36275	69.034375	<B>	水放了嘛，这个是窗帘，
46	69.034375	69.566875	<A>	&嗯。
47	69.566875	70.6171875	<B>	这是窗
48	70.6171875	72.44	<NOISE>	<NOISE>
49	72.44	73.58	<B>	这里放了其它东西
50	73.58	75.06	<NOISE>	<NOISE>
51	75.06	75.9648125	<B>	盘子&啊
52	75.9648125	76.96	<B>	小碗
53	76.96	77.9	<A>	&嗯&嗯。
54	77.9	78.879	<B>	两个小碗。
55	78.879	79.263625	<A>	&嗯。
56	79.263625	79.811	<NOISE>	<NOISE>
57	79.811	82.2171875	<B>	他手上拿个水盘子在擦。
58	82.2171875	82.7349375	<A>	&嗯。
59	82.7349375	83.44	<B>	擦。
60	83.44	84.28	<NOISE>	<NOISE>
61	84.28	85.7	<B>	（抹）/抹布在擦。
62	85.7	86.3864375	<A>	&嗯。
63	86.3864375	86.9189375	<NOISE>	<NOISE>
64	86.9189375	88.88	<B>	窗户外面呢有一个草房。
65	88.88	89.3301875	<NOISE>	<NOISE>
66	89.3301875	90.069875	<B>	一个树。
67	90.069875	90.6171875	<A>	&嗯。
68	90.6171875	92.9	<NOISE>	<NOISE>
69	92.9	94.86	<B>	这个橱有三十三
70	94.86	95.9278125	<B>	三个橱。
71	95.9278125	96.416	<A>	&嗯。
72	96.416	97.4366875	<B>	上面一个吊橱。
73	97.4366875	98.18	<A>	&嗯。
74	98.18	99.1725	<A>	很好&啊。
75	99.1725	101.39	<A>	很好&啊，都说了&嗯好的。
