no	start_time	end_time	speaker	value
1	0	0.8693125	<NOISE>	<NOISE>
2	0.8693125	5.3634375	<A>	你看这个图&啊，就把这个图片你能看到的都说一遍，说的越多越好&啊。
3	5.3634375	5.7318125	<B>	&嗯。
4	5.7318125	6.23275	<NOISE>	<NOISE>
5	6.23275	6.498	<A>	&嗯。
6	6.498	8.6198125	<NOISE>	<NOISE>
7	8.6198125	10.712125	<B>	这个(是一个)//在一个厨房里边。
8	10.712125	11.09525	<A>	&嗯。
9	11.09525	13.976	<B>	厨房里面呢是(这)/这我就，
10	13.976	14.5000625	<NOISE>	<NOISE>
11	14.5000625	20.765125	<B>	(把)她两个小孩觉得是，一个在上面的那个就是到柜子里面去拿饼干。
12	20.765125	21.044625	<A>	&嗯。
13	21.044625	23.9970625	<B>	拿饼干，这是算她哥哥吧她是妹妹。
14	23.9970625	24.329	<A>	&嗯。
15	24.329	26.547375	<B>	然后他那个不小心要摔下来。
16	26.547375	26.9491875	<A>	&嗯。
17	26.9491875	28.4169375	<B>	凳子已经斜了。
18	28.4169375	28.6961875	<A>	&嗯。
19	28.6961875	29.83175	<B>	也没站好。
20	29.83175	30.041375	<A>	&嗯。
21	30.041375	30.74	<B>	在斜着，
22	30.74	31.229375	<NOISE>	<NOISE>
23	31.229375	31.7709375	<B>	然后
24	31.7709375	32.382375	<NOISE>	<NOISE>
25	32.382375	36.21775	<B>	这是妈妈，妈妈在那个洗盘子。
26	36.21775	36.47975	<A>	&嗯。
27	36.47975	37.7026875	<B>	洗餐具&啊。
28	37.7026875	38.017125	<A>	&嗯。
29	38.017125	42.5593125	<B>	洗盘子大概水龙头没关好，水溢出来了，地上就扑的一塌糊涂。
30	42.5593125	43.0659375	<A>	&嗯。
31	43.0659375	45.0445	<B>	这个是妹妹。
32	45.0445	45.7258125	<NOISE>	<NOISE>
33	45.7258125	48.1191875	<B>	厨房，她家的厨房上面有
34	48.1191875	48.66075	<DEAF>	<DEAF>
35	48.66075	54.1629375	<B>	有窗帘(没)/没有窗户，窗户外面是大概绿地吧这些。
36	54.1629375	54.54	<A>	&嗯。
37	54.54	55.0888125	<NOISE>	<NOISE>
38	55.0888125	55.42075	<B>	就
39	55.42075	56.0321875	<NOISE>	<NOISE>
40	56.0321875	57.9364375	<B>	还要说什么？我就看到了这。
41	57.9364375	58.4954375	<NOISE>	<NOISE>
42	58.4954375	62.705875	<A>	&嗯好的，那(这这)/这块是什么？这都是什么？
43	62.705875	64.74	<B>	这个是橱柜呀。
44	64.74	66.0288125	<A>	&嗯这上面有什么呀？
45	66.0288125	68.439625	<B>	&嗯 上面是有盆子有碗。
46	68.439625	68.876375	<A>	&嗯。
47	68.876375	70.7075625	<B>	有碗这个，&嗯。
48	70.7075625	71.249125	<NOISE>	<NOISE>
49	71.249125	76.4470625	<B>	(但是)/但是我好像(看)/看到这里了，这里像一个人一样一个人头。
50	76.4470625	78.36025	<A>	没有，这是外面的一个风景。
51	78.36025	79.7569375	<B>	风景&啊，外面的风景。
52	79.7569375	81.2768125	<B>	&嗯环境就是这样。
53	81.2768125	82.4473125	<A>	其他没了是吧？
54	82.4473125	84.595375	<B>	其他没看，好像没看到。
55	84.595375	84.7999375	<A>	&嗯。
56	84.7999375	85.7688125	<B>	就看到这些。
57	85.7688125	87.372875	<A>	好的&啊，可以。
