no	start_time	end_time	speaker	value
1	0	2.7958125	<NOISE>	<NOISE>
2	2.7958125	4.5118125	<A>	你看这里有一幅图&啊，
3	4.5118125	5.399375	<NOISE>	<NOISE>
4	5.399375	10.0295625	<A>	请你看看图中的人他们在做什么，你觉得他们在做什么？
5	10.0295625	10.44375	<NOISE>	<NOISE>
6	10.44375	14.4378125	<A>	还有里面有些什么东西，把你看到的说一下说的越多越好&啊。
7	14.4378125	15.6878125	<B>	&哦做家务嘛在
8	15.6878125	17.559125	<B>	这个女的是在那个
9	17.559125	18.639	<NOISE>	<NOISE>
10	18.639	19.9999375	<B>	擦盆子。
11	19.9999375	20.5843125	<A>	&嗯。
12	20.5843125	22.61825	<B>	水斗里面的水都溢出来了。
13	22.61825	23.180375	<A>	&嗯。
14	23.180375	26.9969375	<B>	完了以后那个小孩爬到那个
15	26.9969375	27.36675	<NOISE>	<NOISE>
16	27.36675	28.32825	<B>	上面去
17	28.32825	28.7720625	<A>	&嗯。
18	28.7720625	32.4554375	<B>	拿饼干，好像这个凳子好像不太稳。
19	32.4554375	32.8696875	<NOISE>	<NOISE>
20	32.8696875	33.4318125	<A>	&嗯。
21	33.4318125	35.3400625	<B>	这小姑娘在下面。
22	35.3400625	37.9435625	<NOISE>	<NOISE>
23	37.9435625	40.9021875	<DEAF>	<DEAF>
24	40.9021875	41.701	<NOISE>	<NOISE>
25	41.701	44.0086875	<B>	厨房他这个厨房有一个
26	44.0086875	44.64475	<NOISE>	<NOISE>
27	44.64475	46.405125	<B>	窗户朝到外面的。
28	46.405125	46.982	<A>	&嗯。
29	46.982	48.4465	<NOISE>	<NOISE>
30	48.4465	50.399125	<B>	朝到小区的好像有风景的。
31	50.399125	51.8488125	<A>	&嗯还有吗？
32	51.8488125	52.3665625	<NOISE>	<NOISE>
33	52.3665625	56.5233125	<B>	还有什么东西，这个都看不清楚了这个，&嗯这个
34	56.5233125	57.1741875	<NOISE>	<NOISE>
35	57.1741875	60.4581875	<B>	厨房上面的那个料理台上有一些盆子&啊。
36	60.4581875	60.9463125	<A>	&嗯。
37	60.9463125	62.765875	<B>	这是什么这看不清楚像水果一样的。
38	62.765875	63.34275	<A>	&嗯。
39	63.34275	64.0971875	<B>	下面有什么东西。
40	64.0971875	64.7184375	<A>	&嗯。
41	64.7184375	65.2658125	<NOISE>	<NOISE>
42	65.2658125	65.887	<B>	&嗯。
43	65.887	67.0704375	<NOISE>	<NOISE>
44	67.0704375	67.8988125	<B>	好了。
45	67.8988125	69.25975	<A>	其它没什么是吧？
46	69.25975	71.212375	<B>	其它还有什么东西，有什么没有了。
47	71.212375	72.765625	<NOISE>	<NOISE>
48	72.765625	74.6590625	<A>	那你觉得他们三个像什么关系？
49	74.6590625	77.64725	<B>	&噢这关系肯定是(那个)/那个他的小孩吧。
50	77.64725	79.89575	<A>	&嗯那两人呢？
51	79.89575	82.780375	<NOISE>	<NOISE>
52	82.780375	86.0754375	<B>	这个是母亲嘛，&啊一个是女孩一个是男孩嘛。
53	86.0754375	86.504	<NOISE>	<NOISE>
54	86.504	87.8191875	<NOISE>	<NOISE>
55	87.8191875	90.287125	<B>	&嗯(一个)/一个女孩一个男孩嘛。
56	90.287125	92.107125	<A>	&嗯像兄妹是吧？
57	92.107125	92.5213125	<NOISE>	<NOISE>
58	92.5213125	93.2575	<B>	&嗯。
59	93.2575	94.73525	<A>	&嗯其它没有了是吗？
60	94.73525	95.178625	<B>	&嗯。
61	95.178625	95.8288125	<NOISE>	<NOISE>
62	95.8288125	97.75	<B>	其它没什么东西了。
