no	start_time	end_time	speaker	value
1	0	11.7603125	<NOISE>	<NOISE>
2	11.7603125	16.7500625	<A>	来我们看一下那个做一个那个看图说话&啊，你看图片里有一些什么人，他们在
3	16.7500625	18.9588125	<A>	做什么，然后图片中有一些什么东西，
4	18.9588125	22.7753125	<A>	把你看到的说一下&啊，说的越多越好好吗&嗯。
5	22.7753125	23.396625	<NOISE>	<NOISE>
6	23.396625	26.032625	<B>	里面里面大概一个妈妈对吧？
7	26.032625	26.2693125	<A>	&嗯。
8	26.2693125	27.8669375	<B>	一个儿子一个女儿，
9	27.8669375	28.4290625	<A>	&嗯。
10	28.4290625	30.8085	<B>	&嗯妈妈在洗碗吧。
11	30.8085	31.1339375	<A>	&嗯。
12	31.1339375	33.316625	<B>	一边洗碗一边整理厨房。
13	33.316625	33.70125	<A>	&嗯。
14	33.70125	38.5384375	<B>	&嗯儿子女儿大概要吃饼干吧，楼梯爬上叫这个要
15	38.5384375	38.952625	<NOISE>	<NOISE>
16	38.952625	40.2140625	<B>	凳子差一点掉下。
17	40.2140625	40.6874375	<A>	&嗯。
18	40.6874375	44.119375	<B>	这妈妈呢这个水龙头没有关，水都扑出来了。
19	44.119375	44.7998125	<A>	&嗯&嗯。
20	44.7998125	49.0050625	<B>	&嗯他好像有点心不在意的样子，一边擦碗一边
21	49.0050625	49.981375	<B>	心不在意的。
22	49.981375	50.4546875	<A>	&嗯。
23	50.4546875	53.2721875	<B>	这个两个小孩，他全然不管两个小孩，
24	53.2721875	53.686375	<A>	&嗯。
25	53.686375	56.644875	<B>	这个小女孩呢，就把哥哥大概拿饼干，
26	56.644875	56.8815625	<A>	&嗯。
27	56.8815625	59.4555	<B>	哥哥呢没站住差点掉摔下来，
28	59.4555	60.0471875	<A>	&嗯好的。
29	60.0471875	61.693125	<B>	好像别的没什么事。
30	61.693125	65.35	<A>	好的那你觉得这个房间里面还有一些，这些什么呀都都是？
31	65.35	66.8888125	<B>	这厨房吊橱。
32	66.8888125	67.3621875	<A>	吊橱。
33	67.3621875	69.4923125	<B>	厨房&嗯（这）/这个。
34	69.4923125	69.950875	<NOISE>	<NOISE>
35	69.950875	70.703375	<A>	这是什么？
36	70.703375	72.582	<B>	&嗯就这个橱。
37	72.582	73.410375	<A>	橱柜是吧？
38	73.410375	75.5849375	<B>	好那这上面有些什么东西&啊？
39	75.5849375	79.6085	<B>	上面盆子（碗）/碗盆子里面大概菜，不知道什么的。
40	79.6085	80.0226875	<NOISE>	<NOISE>
41	80.0226875	80.6056875	<A>	好的。
42	80.6056875	82.848125	<B>	&嗯&嗯窗帘外面是外景。
43	82.848125	83.8876875	<A>	&嗯好的。
44	83.8876875	84.78825	<B>	小区的外景。
45	84.78825	85.439125	<A>	可以。
46	85.439125	86.4894375	<A>	都说了对吧？
47	86.4894375	86.9623125	<B>	扑出来了。
48	86.9623125	87.95	<A>	&嗯好的。
