no	start_time	end_time	speaker	value
1	0	0.4861875	<NOISE>	<NOISE>
2	0.4861875	5.908625	<A>	好你来看这里都看图说话&啊，你看到图片上这些人在做什么？
3	5.908625	10.45875	<A>	图片里面有些什么东西？就是你把你看的东西都告诉我，说的越多越好。
4	10.45875	11.9598125	<NOISE>	<NOISE>
5	11.9598125	14.4403125	<B>	这个是两个小孩。
6	14.4403125	14.7576875	<A>	&嗯。
7	14.7576875	15.5375625	<B>	一个大人。
8	15.5375625	16.005625	<A>	&嗯。
9	16.005625	17.63575	<B>	那两个小孩在拿饼干。
10	17.63575	18.1360625	<A>	&嗯。
11	18.1360625	21.105875	<A>	这个小孩在逼这个小孩那边该给她吃&啊。
12	21.105875	21.4125	<B>	&嗯。
13	21.4125	22.2840625	<B>	&啊
14	22.2840625	23.1879375	<NOISE>	<NOISE>
15	23.1879375	24.3459375	<B>	这个呢
16	24.3459375	26.8799375	<NOISE>	<NOISE>
17	26.8799375	27.9613125	<B>	在擦盆子。
18	27.9613125	28.6069375	<A>	&嗯。
19	28.6069375	29.4139375	<B>	洗碗。
20	29.4139375	29.898125	<A>	&嗯。
21	29.898125	30.6566875	<B>	水泼下来了。
22	30.6566875	31.221625	<A>	&嗯。
23	31.221625	32.7549375	<B>	【水】满了溢出来了。
24	32.7549375	33.52	<A>	&嗯。
25	33.52	34.1268125	<B>	&啊。
26	34.1268125	37.028	<NOISE>	<NOISE>
27	37.028	37.7865625	<B>	就这些东西。
28	37.7865625	40.239875	<A>	里面还有一些什么东西&啊，你看到都可以说。
29	40.239875	42.6285625	<NOISE>	<NOISE>
30	42.6285625	43.613125	<B>	里面什么东西？
31	43.613125	44.8720625	<A>	房间里有些什么呢？
32	44.8720625	45.6145	<NOISE>	<NOISE>
33	45.6145	46.748375	<B>	这两个碗。
34	46.748375	47.2718125	<NOISE>	<NOISE>
35	47.2718125	47.8205625	<A>	&嗯。
36	47.8205625	48.6114375	<NOISE>	<NOISE>
37	48.6114375	51.1615625	<B>	这个两个外面是窗户外面的那个什么，
38	51.1615625	53.405	<NOISE>	<NOISE>
39	53.405	54.5509375	<B>	外面的风景&啊。
40	54.5509375	55.1199375	<A>	&嗯。
41	55.1199375	57.9605625	<NOISE>	<NOISE>
42	57.9605625	59.731875	<B>	&啊这是什么呀，水龙头&啊。
43	59.731875	61.8461875	<NOISE>	<NOISE>
44	61.8461875	62.6531875	<B>	柜子&啊。
45	62.6531875	63.202	<A>	&嗯。
46	63.202	63.766875	<NOISE>	<NOISE>
47	63.766875	64.44475	<B>	凳子&啊。
48	64.44475	64.977375	<A>	&嗯。
49	64.977375	67.4790625	<NOISE>	<NOISE>
50	67.4790625	68.82	<B>	就这些东西了。
51	68.82	69.125375	<A>	&嗯。
52	69.125375	69.8839375	<B>	窗帘。
53	69.8839375	70.3035625	<A>	&嗯。
54	70.3035625	71.029875	<NOISE>	<NOISE>
55	71.029875	72.0218125	<B>	是吧？
56	72.0218125	72.9263125	<NOISE>	<NOISE>
57	72.9263125	73.672125	<A>	好了是吧？
58	73.672125	74.529	<B>	饼干盖。
59	74.529	76.2745625	<NOISE>	<NOISE>
60	76.2745625	76.782375	<B>	是吧？
61	76.782375	77.09975	<A>	&嗯。
62	77.09975	77.9725	<NOISE>	<NOISE>
63	77.9725	78.6706875	<B>	就这些了。
64	78.6706875	79.0039375	<A>	好。
65	79.0039375	80.78	<NOISE>	<NOISE>
