no	start_time	end_time	speaker	value
1	0	4.718875	<A>	这里有一幅图&啊，你看一下这个图片中的这些人&啊，他们在做什么？
2	4.718875	5.19225	<NOISE>	<NOISE>
3	5.19225	9.1715625	<A>	图片里有一些什么东西，把你看到的都告诉我说的越多越好。
4	9.1715625	9.7780625	<NOISE>	<NOISE>
5	9.7780625	13.247	<B>	&嗯妈妈在洗盘子，盘子水都满出来了。
6	13.247	13.683375	<A>	&嗯。
7	13.683375	14.0901875	<NOISE>	<NOISE>
8	14.0901875	14.578375	<B>	&嗯。
9	14.578375	15.954125	<NOISE>	<NOISE>
10	15.954125	18.809125	<B>	那个妹妹要吃饼干哥哥给好拿，然后
11	18.809125	20.436375	<B>	凳子差点摔下来了。
12	20.436375	20.9836875	<A>	&嗯。
13	20.9836875	21.6789375	<B>	&嗯。
14	21.6789375	23.676	<NOISE>	<NOISE>
15	23.676	27.876625	<B>	窗口外面他们妈妈在看外面风景好了水满出来了也没注意。
16	27.876625	28.2464375	<A>	&嗯。
17	28.2464375	28.8825	<B>	是不是&啊。
18	28.8825	29.3706875	<A>	&嗯。
19	29.3706875	30.76125	<NOISE>	<NOISE>
20	30.76125	32.1609375	<B>	外面人在跳广场舞。
21	32.1609375	36.658	<A>	&你这倒看到啦，从来没人讲。
22	36.658	39.7793125	<B>	小河门口有一条小河。
23	39.7793125	40.6520625	<NOISE>	<NOISE>
24	40.6520625	41.96125	<B>	风景也很优美的。
25	41.96125	42.5825625	<A>	&嗯。
26	42.5825625	44.505625	<B>	就是自己水满出来了不注意。
27	44.505625	45.1565	<A>	&嗯。
28	45.1565	46.6061875	<B>	&唉还有什么问题&啊。
29	46.6061875	48.381375	<A>	看看里面还有些什么东西&啊？
30	48.381375	49.4760625	<NOISE>	<NOISE>
31	49.4760625	50.6890625	<B>	还有
32	50.6890625	51.8133125	<NOISE>	<NOISE>
33	51.8133125	54.85325	<B>	盘子碗东西也要讲出来&啊。
34	54.85325	55.45975	<A>	&嗯。
35	55.45975	58.1964375	<A>	&嗯所有都里面所有的东西都可以说。
36	58.1964375	58.64025	<A>	橱柜。
37	58.64025	59.128375	<B>	&嗯。
38	59.128375	60.9479375	<B>	饼干桶，窗帘。
39	60.9479375	61.56925	<A>	&嗯。
40	61.56925	68.0263125	<NOISE>	<NOISE>
41	68.0263125	76.5783125	<NOISE>	<NOISE>
42	76.5783125	77.070625	<B>	还有什么东西。
43	77.070625	77.3669375	<NOISE>	<NOISE>
44	77.3669375	79.079	<A>	&嗯其它没什么了对吧？
45	79.079	79.4329375	<B>	&嗯。
46	79.4329375	79.6634375	<NOISE>	<NOISE>
47	79.6634375	81.7211875	<A>	好可以&啊，你说的就挺好。
48	81.7211875	82.58	<OVERLAP>	<OVERLAP>
