no	start_time	end_time	speaker	value
1	0	0.5916875	<NOISE>	<NOISE>
2	0.5916875	2.9141875	<A>	好你看&啊这里有幅图&啊，需要你做个。
3	2.9141875	4.4821875	<NOISE>	<NOISE>
4	4.4821875	5	<NOISE>	<NOISE>
5	5	5.488125	<NOISE>	<NOISE>
6	5.488125	5.9319375	<NOISE>	<NOISE>
7	5.9319375	7.144875	<NOISE>	<NOISE>
8	7.144875	7.61825	<NOISE>	<NOISE>
9	7.61825	8.83125	<NOISE>	<NOISE>
10	8.83125	9.999875	<NOISE>	<NOISE>
11	9.999875	11.16	<NOISE>	<NOISE>
12	11.16	13.57975	<A>	你看&啊这里要做一个看图说话，
13	13.57975	13.92	<B>	&嗯。
14	13.92	16.24	<A>	这个图片里面不用笔的&啊。
15	16.24	19.474625	<A>	图片里&啊你看有些什么人，他们在做什么&啊，
16	19.474625	25.35475	<A>	图片当中有些什么东西，就把你看到的都说一下说的越多越好&啊，看到的都可以说。
17	25.35475	26.271875	<NOISE>	<NOISE>
18	26.271875	27.70675	<NOISE>	<NOISE>
19	27.70675	28.2836875	<B>	窗帘。
20	28.2836875	29.26	<NOISE>	<NOISE>
21	29.26	30.502625	<B>	外面的花园
22	30.502625	31.1830625	<B>	路。
23	31.1830625	32.14	<NOISE>	<NOISE>
24	32.14	33.017375	<B>	草丛。
25	33.017375	33.8605625	<NOISE>	<NOISE>
26	33.8605625	37.1819375	<B>	对吧这个是门窗也不知道什么这个是窗。
27	37.1819375	38.0546875	<NOISE>	<NOISE>
28	38.0546875	39.12	<B>	这个饼干。
29	39.12	39.8594375	<A>	&嗯。
30	39.8594375	40.954125	<B>	儿子女儿。
31	40.954125	41.486625	<A>	&嗯。
32	41.486625	42.2263125	<B>	椅子。
33	42.2263125	42.80325	<A>	&嗯。
34	42.80325	43.9126875	<B>	水扑的一塌糊涂。
35	43.9126875	44.54	<A>	&嗯。
36	44.54	45.65825	<NOISE>	<NOISE>
37	45.65825	48.7568125	<B>	这个是煤气灶（还是还是）/还是这个圆的盆子&啊。
38	48.7568125	49.4965	<NOISE>	<NOISE>
39	49.4965	50.162125	<A>	&嗯。
40	50.162125	50.842625	<NOISE>	<NOISE>
41	50.842625	51.33075	<B>	这个是。
42	51.33075	51.878125	<NOISE>	<NOISE>
43	51.878125	52.6029375	<B>	杯子&啊？
44	52.6029375	53.2094375	<A>	&嗯。
45	53.2094375	55.02	<NOISE>	<NOISE>
46	55.02	57.3070625	<B>	那么这个杯子这个那么这个碗了咯。
47	57.3070625	57.7804375	<A>	&嗯。
48	57.7804375	59.06	<NOISE>	<NOISE>
49	59.06	60.6428125	<B>	对吧这个手里面擦盆子咯。
50	60.6428125	61.24	<A>	&嗯。
51	61.24	62.12	<NOISE>	<NOISE>
52	62.12	63.098375	<B>	他们妈妈
53	63.098375	63.690125	<A>	&嗯。
54	63.690125	64.96	<NOISE>	<NOISE>
55	64.96	65.7315	<B>	那么呢
56	65.7315	66.36	<NOISE>	<NOISE>
57	66.36	67.1220625	<B>	橱门&啊
58	67.1220625	67.53625	<A>	&嗯。
59	67.53625	68.1575	<B>	橱门。
60	68.1575	69.64	<NOISE>	<NOISE>
61	69.64	70.446	<B>	鞋子。
62	70.446	70.9785625	<A>	&嗯。
63	70.9785625	71.96	<NOISE>	<NOISE>
64	71.96	72.5465625	<B>	【上海话】
65	72.5465625	73.1530625	<NOISE>	<NOISE>
66	73.1530625	75.3571875	<B>	【上海话】
67	75.3571875	77.44	<NOISE>	<NOISE>
68	77.44	78.7816875	<B>	（没）/没带洗碗布&啊。
69	78.7816875	79.92	<NOISE>	<NOISE>
70	79.92	81.2816875	<B>	有不啦洗碗布有的呀。
