no	start_time	end_time	speaker	value
1	0	0.98	<NOISE>	<NOISE>
2	0.98	2.6035	<A>	你看&啊这里有一幅图，
3	2.6035	3.2691875	<NOISE>	<NOISE>
4	3.2691875	7.041375	<A>	你看一下这图片中，他们有一些什么人&啊，他们在做什么
5	7.041375	12.9141875	<A>	你觉得他们在做什么？然后看图片里有些什么东西，把你看到的都说&啊，说的越多越好。
6	12.9141875	13.6981875	<NOISE>	<NOISE>
7	13.6981875	15.83575	<B>	一个小孩爬在凳子上拿饼干。
8	15.83575	16.471875	<A>	&嗯好。
9	16.471875	17.344625	<B>	&嗯。
10	17.344625	17.773625	<A>	&嗯。
11	17.773625	18.1878125	<NOISE>	<NOISE>
12	18.1878125	19.6079375	<B>	一个大人么在
13	19.6079375	20.5103125	<NOISE>	<NOISE>
14	20.5103125	20.880125	<A>	&嗯。
15	20.880125	22.4	<B>	（擦）/擦桌子&啊擦
16	22.4	22.8328125	<A>	&嗯。
17	22.8328125	26.26	<NOISE>	<NOISE>
18	26.26	27.563375	<B>	这上面东西也要讲的&啊。
19	27.563375	30.81775	<A>	对你把你看到的都说一下&啊说的越多越好。
20	30.81775	32.92	<B>	一个饼干一个站在凳子上。
21	32.92	33.539625	<A>	&嗯。
22	33.539625	34.2940625	<NOISE>	<NOISE>
23	34.2940625	36.2540625	<B>	一个小姑娘站在下面手接大概。
24	36.2540625	36.5795	<A>	&嗯。
25	36.5795	37.28	<B>	接饼干。
26	37.28	37.8960625	<A>	&嗯。
27	37.8960625	38.76	<NOISE>	<NOISE>
28	38.76	40.899	<B>	一个么在擦什么擦搿盘子&啊。
29	40.899	41.5646875	<NOISE>	<NOISE>
30	41.5646875	42.141625	<A>	&嗯。
31	42.141625	44	<NOISE>	<NOISE>
32	44	46.24	<B>	看到什么上面窗帘也要讲&啊。
33	46.24	46.8900625	<NOISE>	<NOISE>
34	46.8900625	49.1755625	<A>	&唉你把它能看到的都说一下好了。
35	49.1755625	50.063125	<B>	窗帘。
36	50.063125	52.38	<NOISE>	<NOISE>
37	52.38	54.008125	<B>	这个柜柜子。
38	54.008125	54.5105625	<A>	&嗯。
39	54.5105625	57.5430625	<NOISE>	<NOISE>
40	57.5430625	58.267875	<B>	这算什么。
41	58.267875	59.8863125	<NOISE>	<NOISE>
42	59.8863125	63.5253125	<B>	&嗯窗帘这个女的在擦盘子擦盘。
