no	start_time	end_time	speaker	value
1	0	0.2916875	<DEAF>	<DEAF>
2	0.2916875	2.1033125	<NOISE>	<NOISE>
3	2.1033125	5.8493125	<A>	你告诉我&啊这图片上&啊这些人，
4	5.8493125	6.570875	<NOISE>	<NOISE>
5	6.570875	7.691625	<A>	他们在做什么？
6	7.691625	8.3518125	<NOISE>	<NOISE>
7	8.3518125	12.877	<A>	把你看到的东西告诉我&啊，你觉得他们在做什么这些人？
8	12.877	13.414375	<NOISE>	<NOISE>
9	13.414375	14.6425625	<A>	图片上有哪些
10	14.6425625	22.3035	<NOISE>	<NOISE>
11	22.3035	24.0076875	<A>	这个能看得清楚吗？
12	24.0076875	24.5296875	<NOISE>	<NOISE>
13	24.5296875	25.876875	<A>	能看得清楚吗？
14	25.876875	32.647375	<NOISE>	<NOISE>
15	32.647375	35.345625	<A>	这个是谁呀？这个应该叫什么？
16	35.345625	39.1376875	<NOISE>	<NOISE>
17	39.1376875	40.3045	<A>	是个小孩吗？
18	40.3045	41.5480625	<NOISE>	<NOISE>
19	41.5480625	42.9451875	<A>	这个是个小孩吗？
20	42.9451875	45.1713125	<NOISE>	<NOISE>
21	45.1713125	45.892875	<B>	是小孩。
22	45.892875	46.491625	<NOISE>	<NOISE>
23	46.491625	47.5816875	<A>	&嗯那这个呢？
24	47.5816875	49.255125	<NOISE>	<NOISE>
25	49.255125	52.3985625	<A>	他俩是什么关系？你觉得她是他的什么？
26	52.3985625	53.62	<NOISE>	<NOISE>
27	53.62	56.221375	<B>	这好像他姐姐或者妈妈嘛。
28	56.221375	59.56825	<A>	&啊那他在做什么，这是个什么东西呢？
29	59.56825	60.857875	<NOISE>	<NOISE>
30	60.857875	63.8883125	<A>	这个人他在做什么，这一个是什么东西？
31	63.8883125	75.72	<NOISE>	<NOISE>
32	75.72	78.939375	<A>	好她在做什么？这个在做什么？
33	78.939375	80.965875	<NOISE>	<NOISE>
34	80.965875	83.0960625	<A>	这个人是谁呢这个人？
35	83.0960625	87.3333125	<NOISE>	<NOISE>
36	87.3333125	88.8225	<B>	她在洗什么&啊。
37	88.8225	89.9	<A>	&嗯。
38	89.9	91.34	<B>	上海话
39	91.34	93.4858125	<A>	那这个呢这个是什么？
40	93.4858125	96.4028125	<NOISE>	<NOISE>
41	96.4028125	97.308625	<B>	橱柜&啊。
42	97.308625	97.907375	<A>	&嗯。
43	97.907375	98.5675	<NOISE>	<NOISE>
44	98.5675	100.6708125	<A>	上这上面呢这个是什么？
45	100.6708125	103.864125	<NOISE>	<NOISE>
46	103.864125	105.5989375	<B>	橱呀这个是橱呀。
47	105.5989375	106.95	<A>	&嗯那这个呢？
48	106.95	107.8558125	<NOISE>	<NOISE>
49	107.8558125	109.3871875	<A>	在它上面的这个是什么？
50	109.3871875	115.98875	<NOISE>	<NOISE>
51	115.98875	119.4900625	<A>	&啊你还有什么看得到的吗？或者想补充的吗？
52	119.4900625	120.7796875	<B>	好像是架子。
53	120.7796875	121.485875	<A>	&嗯。
54	121.485875	122.345625	<NOISE>	<NOISE>
55	122.345625	123.619875	<B>	上面摆东西。
56	123.619875	124.3568125	<A>	&啊。
57	124.3568125	124.9095	<NOISE>	<NOISE>
58	124.9095	128.894	<A>	好还有吗？还有什么东西你要补充了吗？
59	128.894	133.8681875	<NOISE>	<NOISE>
60	133.8681875	135.3648125	<B>	这个东西都以前都没见过。
61	135.3648125	135.8560625	<A>	&嗯
62	135.8560625	136.393375	<NOISE>	<NOISE>
63	136.393375	136.7925625	<A>	好
64	136.7925625	137.4988125	<NOISE>	<NOISE>
65	137.4988125	138.3125	<A>	可以&啊。
