no	start_time	end_time	speaker	value
1	0	0.6925	<NOISE>	<NOISE>
2	0.6925	5.027375	<NOISE>	<NOISE>
3	5.027375	7.11025	<A>	好，你看这里有个看图说话&啊。
4	7.11025	7.6960625	<NOISE>	<NOISE>
5	7.6960625	12.3663125	<A>	好就是看张图片，你告诉我你看到了，看到他们在做什么？
6	12.3663125	15.9923125	<A>	觉得他们在做什么，就把你看到的说的越多越好。
7	15.9923125	16.6848125	<NOISE>	<NOISE>
8	16.6848125	17.8501875	<A>	好开始&啊。
9	17.8501875	21.5603125	<NOISE>	<NOISE>
10	21.5603125	22.3251875	<B>	这是橱房。
11	22.3251875	23.6106875	<A>	&嗯好厨房。
12	23.6106875	24.3755	<NOISE>	<NOISE>
13	24.3755	27.2395	<B>	&嗯妈妈在(洗)/洗盘的对吧？
14	27.2395	28.346	<A>	&嗯。
15	28.346	29.22475	<B>	那个
16	29.22475	30.412625	<NOISE>	<NOISE>
17	30.412625	34.903875	<B>	大概是妹妹吧肚子饿了，大概哥哥上去要给她拿。
18	34.903875	37.16575	<B>	拿了，不小心这要翻掉了。
19	37.16575	37.605125	<A>	&嗯。
20	37.605125	38.483875	<B>	要摔下来了。
21	38.483875	39.0859375	<A>	&嗯。
22	39.0859375	40.6806875	<NOISE>	<NOISE>
23	40.6806875	41.3966875	<B>	是这样吧。
24	41.3966875	43.447	<A>	&嗯，还看到一些什么东西&啊？
25	43.447	44.3745625	<NOISE>	<NOISE>
26	44.3745625	45.887875	<A>	就看到东西都可以说一下。
27	45.887875	49.5004375	<B>	&嗯那个妹妹说要吃，叫哥哥拿对吧？
28	49.5004375	50.07	<A>	&嗯。
29	50.07	50.4930625	<NOISE>	<NOISE>
30	50.4930625	51.062625	<B>	&嗯。
31	51.062625	51.973875	<NOISE>	<NOISE>
32	51.973875	54.5286875	<B>	那个水漫出来了还不知道。
33	54.5286875	55.1795625	<A>	&嗯&嗯。
34	55.1795625	58.092375	<NOISE>	<NOISE>
35	58.092375	59.8660625	<B>	大概在说话吧没注意。
36	59.8660625	61.525875	<A>	&嗯，还有什么东西吗？
37	61.525875	66.7819375	<NOISE>	<NOISE>
38	66.7819375	67.7095	<B>	这是煤气呀？
39	67.7095	68.344125	<NOISE>	<NOISE>
40	68.344125	69.955125	<B>	是煤气吗？不是好像。
41	69.955125	71.6311875	<A>	这好像是外面的一条路。
42	71.6311875	74.3975	<B>	&噢那是路&噢那是窗外。
43	74.3975	75.0484375	<A>	&嗯。
44	75.0484375	75.5691875	<NOISE>	<NOISE>
45	75.5691875	77.5706875	<B>	那是溢出来了，她都不知道。
46	77.5706875	78.1890625	<A>	&嗯。
47	78.1890625	81.7690625	<NOISE>	<NOISE>
48	81.7690625	85.430375	<A>	那你&呃你再看一下&啊，这个饼干是放在什么里面？
49	85.430375	87.5946875	<NOISE>	<NOISE>
50	87.5946875	90.8166875	<A>	饼干听放在什么里面？他厨房间有些什么东西？
51	90.8166875	91.4513125	<B>	橱柜。
52	91.4513125	92.753125	<A>	&嗯橱柜&啊。
53	92.753125	93.8759375	<B>	橱柜太高了。
54	93.8759375	96.723625	<A>	&嗯那(妈妈)/妈妈手上擦的是什么？
55	96.723625	99.636375	<NOISE>	<NOISE>
56	99.636375	100.4825625	<DEAF>	<DEAF>
57	100.4825625	106.1616875	<NOISE>	<NOISE>
58	106.1616875	109.4610625	<B>	妈妈的手上抹布呀在擦盘子对吧？
59	109.4610625	112.15	<A>	&嗯那做柜子上面我就是那个餐桌上面。
60	112.15	112.70325	<NOISE>	<NOISE>
61	112.70325	114.6559375	<OVERLAP>	<OVERLAP>
62	114.6559375	115.584375	<B>	有盘子呀。
63	115.584375	117.5789375	<A>	&嗯盘子是吧，还没有洗的是吧？
64	117.5789375	118.21725	<NOISE>	<NOISE>
65	118.21725	118.6799375	<B>	对。
66	118.6799375	119.2544375	<NOISE>	<NOISE>
67	119.2544375	121.2330625	<A>	&嗯好，还有其他什么东西吗？
68	121.2330625	127.0573125	<NOISE>	<NOISE>
69	127.0573125	128.4295625	<B>	没有，都湿了里面。
