no	start_time	end_time	speaker	value
1	0	7.34	sil	sil
2	7.34	7.809375	<A>	&啊
3	7.809375	8.42	sil	sil
4	8.42	8.8070625	<A>	&啊
5	8.8070625	9.4373125	sil	sil
6	9.4373125	15.74	<A>	你看[这幅]图画&啊，图画里有你有什么你就讲出来，看到什么东西就是说什么&啊，&啊整个整体看一下。
7	15.74	16.39	sil	sil
8	16.39	19.51	<A>	&啊这[幅]看到哪位什么东西都说出来&啊。
9	19.51	28.89	sil	sil
10	28.89	29.97	<B>	【上海话】
11	29.97	30.47	sil	sil
12	30.47	31.5883125	<A>	对你看一看。
13	31.5883125	32.63	<B>	【上海话】
14	32.63	34.17	sil	sil
15	34.17	35.4828125	<A>	是什么｛你｝想一想
16	35.4828125	36.65	<B>	洗盘子。
17	36.65	37.77	<A>	&啊｛在｝洗碗&啊。
18	37.77	49.05	sil	sil
19	49.05	50.66	<A>	【上海话】
20	50.66	58.24875	sil	sil
21	58.24875	59.5091875	<B>	流那个水了。
22	59.5091875	60.79	<A>	水流出来了&啊。
23	60.79	64.6548125	sil	sil
24	64.6548125	65.5	<B>	【上海话】
25	65.5	65.969375	sil	sil
26	65.969375	66.3086875	<A>	&嗯。
27	66.3086875	71.6253125	sil	sil
28	71.6253125	72.9665625	<B>	用抹布擦盘子。
29	72.9665625	73.49	<A>	&嗯。
30	73.49	79.77	sil	sil
31	79.77	80.448875	<B>	这是窗帘。
32	80.448875	82.25	<A>	&嗯&噢挺好的&嗯。
33	82.25	94.1053125	sil	sil
34	94.1053125	95.2365	<B>	这是厨房嘛。
35	95.2365	95.79	<A>	&嗯。
36	95.79	99.01	sil	sil
37	99.01	99.55	<A>	这个｛是｝什么？
38	99.55	101.52	sil	sil
39	101.52	102.9031875	<A>	这像橱柜&啊。
40	102.9031875	103.501125	<B>	&嗯。
41	103.501125	104.64	sil	sil
42	104.64	106.09	<A>	他们两个人｛是｝什么关系&啊？
43	106.09	107.40775	sil	sil
44	107.40775	108.22	<B>	兄妹关系。
45	108.22	111.819375	<A>	&啊兄妹关系&啊，谁是姐姐谁还是弟弟呀你看？
46	111.819375	114.18	sil	sil
47	114.18	114.8896875	<B>	【上海话】
48	114.8896875	116.39	<A>	就这是呀这是哥哥&啊？
49	116.39	116.8935	sil	sil
50	116.8935	117.68	<B>	透饼干。
51	117.68	119.56	<A>	&啊他是谁呀他是谁呀？
52	119.56	122.28925	sil	sil
53	122.28925	123.3234375	<B>	这是个哥哥嘛。
54	123.3234375	124.54	<A>	&啊这个呢？｛是｝他妹妹？
55	124.54	125.3	<B>	对。
56	125.3	127.2701875	<A>	&啊好的可以了&啊。
57	127.2701875	129.408	sil	sil
