no	start_time	end_time	speaker	value
1	0	0.4861875	<NOISE>	<NOISE>
2	0.4861875	3.9080625	<A>	好这里有幅图&啊，需要你做个看图说话&啊。
3	3.9080625	4.2554375	<B>	&嗯。
4	4.2554375	9.6806875	<A>	这是来你看一下这幅图里面有些什么，这些人在做些什么？你觉得他们在做些什么？
5	9.6806875	10.15225	<NOISE>	<NOISE>
6	10.15225	13.2874375	<A>	把你看到的东西告诉我，越多越好&啊。
7	13.2874375	14.954875	<NOISE>	<NOISE>
8	14.954875	17.0849375	<B>	这小孩子上去拿饼干。
9	17.0849375	17.925	<A>	&嗯&嗯。
10	17.925	18.602375	<NOISE>	<NOISE>
11	18.602375	21.450875	<B>	倒下来了，不小心给他倒下来。
12	21.450875	22.1283125	<NOISE>	<NOISE>
13	22.1283125	26.5226875	<B>	这个女孩子叫他上去拿，他坐在一个圆凳上面。
14	26.5226875	27.11325	<NOISE>	<NOISE>
15	27.11325	29.1280625	<B>	不小心没拿到倒下来了。
16	29.1280625	30.5870625	<NOISE>	<NOISE>
17	30.5870625	31.2645	<B>	这个
18	31.2645	37.1005625	<NOISE>	<NOISE>
19	37.1005625	39.9838125	<B>	妈妈好像在厨房间洗什么东西，水
20	39.9838125	40.574375	<NOISE>	<NOISE>
21	40.574375	42.8670625	<B>	流出来了，水龙头打开流出来了。
22	42.8670625	43.787625	<NOISE>	<NOISE>
23	43.787625	45.0729375	<B>	流在地上。
24	45.0729375	45.7503125	<A>	&嗯。
25	45.7503125	47.1225	<B>	水都到地上来了。
26	47.1225	49.896375	<NOISE>	<NOISE>
27	49.896375	50.539	<DEAF>	<DEAF>
28	50.539	53.8443125	<B>	妈妈可能&呃年纪大忘记关水龙头了。
29	53.8443125	54.504375	<A>	&嗯。
30	54.504375	55.7150625	<B>	对吧少的那
31	55.7150625	57.422375	<B>	那个水泼在地上面。
32	57.422375	58.256125	<A>	&嗯还有吗？
33	58.256125	78.8169375	<NOISE>	<NOISE>
34	78.8169375	80.0675	<B>	好像在洗碗吧。
35	80.0675	80.83175	<A>	&嗯。
36	80.83175	82.1865625	<NOISE>	<NOISE>
37	82.1865625	83.427625	<B>	她在擦盘擦。
38	83.427625	84.67825	<A>	擦盘子是吧。
39	84.67825	85.1914375	<B>	擦盘子。
40	85.1914375	86.389875	<A>	还有其他东西吗？
41	86.389875	97.4366875	<NOISE>	<NOISE>
42	97.4366875	99.5905	<B>	其他看不出什么，窗帘又没什么。
43	99.5905	100.4314375	<A>	&嗯。
44	100.4314375	100.9175	<NOISE>	<NOISE>
45	100.9175	101.5803125	<A>	没有了对吧？
46	101.5803125	101.9559375	<B>	没有了。
47	101.9559375	102.3756875	<NOISE>	<NOISE>
48	102.3756875	103.414125	<A>	其他都没有什么了&啊？
49	103.414125	103.7455	<B>	&嗯。
50	103.7455	104.32	<NOISE>	<NOISE>
