no	start_time	end_time	speaker	value
1	0	1.701125	<NOISE>	<NOISE>
2	1.701125	6.434875	<A>	&噢这个有个看图说话&啊，你做一下这个看图说话。
3	6.434875	12.3668125	<A>	你看这些图片&啊，图中的这些人，他们在做什么，你觉得他们在做什么
4	12.3668125	15.502875	<A>	把你看到的东西都告诉我越多越好&啊。
5	15.502875	17.1596875	<B>	&啊&啊&啊&啊。
6	17.1596875	19.0679375	<NOISE>	<NOISE>
7	19.0679375	23.15075	<B>	这小孩传给他东西对吧？他在
8	23.15075	23.550125	<NOISE>	<NOISE>
9	23.550125	26.745375	<B>	拿饼干，凳子要倒下来了。
10	26.745375	27.3814375	<A>	&嗯。
11	27.3814375	27.84	<B>	是吧？
12	27.84	28.2985625	<A>	&嗯。
13	28.2985625	31.937625	<B>	&嗯(也柜子)//拿柜子上面拿饼干。
14	31.937625	32.2705	<A>	&嗯。
15	32.2705	38.9050625	<B>	就还女孩传东西给他，他拿传到上面柜子上面拿饼干。
16	38.9050625	41.13875	<B>	然后这个凳子要倒下来了。
17	41.13875	41.715625	<NOISE>	<NOISE>
18	41.715625	42.9730625	<B>	这个
19	42.9730625	43.860625	<NOISE>	<NOISE>
20	43.860625	46.360625	<B>	这他是在擦(盆)/盆子。
21	46.360625	46.92275	<A>	&嗯。
22	46.92275	47.9878125	<B>	&嗯这水
23	47.9878125	48.6534375	<NOISE>	<NOISE>
24	48.6534375	50.4581875	<B>	水龙头的水都流下来了。
25	50.4581875	51.3309375	<A>	&嗯。
26	51.3309375	51.7599375	<B>	&啊。
27	51.7599375	52.2776875	<A>	&嗯。
28	52.2776875	52.7658125	<NOISE>	<NOISE>
29	52.7658125	54.6296875	<B>	&嗯这在
30	54.6296875	54.9995	<NOISE>	<NOISE>
31	54.9995	56.4048125	<B>	厨房间吧大概应该。
32	56.4048125	56.745	<A>	&嗯。
33	56.745	58.6384375	<B>	这是那个水龙头水流下来。
34	58.6384375	59.289375	<A>	&嗯。
35	59.289375	60.8278125	<B>	旁边摆着盆子&啊。
36	60.8278125	61.537875	<A>	&嗯。
37	61.537875	62.055625	<B>	是吧？
38	62.055625	62.5585625	<A>	&嗯。
39	62.5585625	66.4046875	<B>	这里嘛这里有个(窗户)/窗户这里有个窗帘不什么。
40	66.4046875	66.892875	<NOISE>	<NOISE>
41	66.892875	69.3040625	<B>	她拿着抹布在擦盆子。
42	69.3040625	69.8218125	<A>	&嗯。
43	69.8218125	71.78925	<B>	应该是这个呢水流到地下。
44	71.78925	71.980375	<A>	&嗯。
45	71.980375	73.061375	<B>	大概就这样子了。
46	73.061375	73.7865	<A>	其它没了对吧？
47	73.7865	74.274625	<B>	&嗯&嗯&嗯。
48	74.274625	75.60575	<A>	那你还看到些什么呀？
49	75.60575	76.5820625	<B>	橱柜。
50	76.5820625	77.455125	<A>	这都是橱柜对吧？
51	77.455125	78.44625	<B>	&嗯&嗯橱柜。
52	78.44625	80.3229375	<A>	&哦那你觉得他们俩什么关系&啊？
53	80.3229375	81.433375	<B>	&嗯。
54	81.433375	82.216375	<NOISE>	<NOISE>
55	82.216375	83.3189375	<B>	应该是兄妹关系。
56	83.3189375	84.992375	<A>	&噢那哥哥妹妹是吧？
57	84.992375	85.6045	<B>	&嗯(对)/对。
58	85.6045	86.0885625	<A>	这个是。
59	86.0885625	86.6864375	<B>	妈妈。
60	86.6864375	87.0993125	<A>	&嗯。
61	87.0993125	87.8965	<B>	在洗碗。
62	87.8965	89.5336875	<B>	&哎擦盆子&哎应该是。
63	89.5336875	90.2596875	<A>	可以&啊。
64	90.2596875	91	<NOISE>	<NOISE>
