no	start_time	end_time	speaker	value
1	0	2.2485	<A>	你做个看图说话&噢。
2	2.2485	4.112375	<NOISE>	<NOISE>
3	4.112375	5.4733125	<A>	有一幅图
4	5.4733125	7.0856875	<NOISE>	<NOISE>
5	7.0856875	12.392375	<A>	你看一下&啊，这一张图请你告诉我你看到了什么&啊？
6	12.392375	16.3311875	<A>	看到他们都在做什么，你觉得他们在做什么。
7	16.3311875	18.46125	<A>	把你看到的告诉我越多越好。
8	18.46125	20.399125	<B>	女同志在
9	20.399125	20.96125	<A>	&嗯。
10	20.96125	21.6121875	<NOISE>	<NOISE>
11	21.6121875	22.8251875	<B>	照镜子。
12	22.8251875	23.3576875	<A>	&嗯。
13	23.3576875	27.2038125	<NOISE>	<NOISE>
14	27.2038125	29.5706875	<B>	这小孩挺调皮的。
15	29.5706875	29.896125	<A>	&嗯。
16	29.896125	31.3458125	<B>	站在凳子上面。
17	31.3458125	31.77475	<A>	&嗯。
18	31.77475	33.402	<B>	｛他｝差点摔跤。
19	33.402	33.8753125	<A>	&嗯。
20	33.8753125	35.532125	<A>	&嗯那他在干什么呀？
21	35.532125	36.70075	<NOISE>	<NOISE>
22	36.70075	37.5883125	<B>	他在
23	37.5883125	38.4166875	<NOISE>	<NOISE>
24	38.4166875	40.975875	<B>	把橱里的东西拿出来。
25	40.975875	41.6415	<A>	&嗯。
26	41.6415	42.83975	<A>	拿给谁呀？
27	42.83975	45.3249375	<NOISE>	<NOISE>
28	45.3249375	46.4048125	<B>	调皮嘛。
29	46.4048125	46.7154375	<NOISE>	<NOISE>
30	46.7154375	47.15925	<A>	&嗯。
31	47.15925	47.9580625	<NOISE>	<NOISE>
32	47.9580625	49.9550625	<A>	还有呢还看到什么了呀？
33	49.9550625	53.357375	<NOISE>	<NOISE>
34	53.357375	54.86625	<A>	什么都没看到啦？
35	54.86625	55.57625	<NOISE>	<NOISE>
36	55.57625	56.3159375	<A>	还有吗？
37	56.3159375	57.165125	<NOISE>	<NOISE>
38	57.165125	58.7419375	<A>	没有了&啊。
39	58.7419375	61.61175	<A>	那我再问你&啊，那他是谁&啊？
40	61.61175	63.4164375	<NOISE>	<NOISE>
41	63.4164375	65.4134375	<B>	是小孩的朋友。
42	65.4134375	66.5525	<A>	他的朋友&啊？
43	66.5525	67.159	<B>	&嗯。
44	67.159	69.185625	<A>	｛你｝觉得像不像姐弟两个呀？
45	69.185625	70.014	<NOISE>	<NOISE>
46	70.014	71.019875	<B>	不像。
47	71.019875	74.42225	<A>	&噢像朋友，&啊那他再干嘛呀，他拿什么给他呀？
48	74.42225	78.31275	<NOISE>	<NOISE>
49	78.31275	80.945875	<B>	拿这饼干给他吃。
50	80.945875	82.9133125	<A>	他从什么里面拿饼干呀？
51	82.9133125	83.41625	<NOISE>	<NOISE>
52	83.41625	84.496125	<B>	橱里边。
53	84.496125	87.4979375	<A>	&噢那他是他们的谁呀你感觉？
54	87.4979375	90.723875	<NOISE>	<NOISE>
55	90.723875	92.188375	<B>	大姐姐。
56	92.188375	93.80075	<A>	大姐姐那他在做什么呀？
57	93.80075	95.5463125	<NOISE>	<NOISE>
58	95.5463125	96.7740625	<B>	在照镜。
59	96.7740625	99.3924375	<A>	&啊在照镜子(那)/那这里怎么了呀这里？
60	99.3924375	100.842125	<NOISE>	<NOISE>
61	100.842125	103.519625	<B>	水漏下来了漏到地上去，
62	103.519625	107.587625	<A>	&啊那个(这)/这边呢，这边是个什么呀这块？
63	107.587625	111.640875	<NOISE>	<NOISE>
64	111.640875	114.629	<B>	这水漏下来都是水了。
65	114.629	115.9455625	<A>	&嗯好的。
66	115.9455625	119.7325	<A>	那(你)/你看到他这个是什么&啊，(这)/这个是个什么东西&啊？
67	119.7325	120.2354375	<NOISE>	<NOISE>
68	120.2354375	121.344875	<A>	看得出吗？
69	121.344875	123.3883125	<B>	这是一个橱。
70	123.3883125	124.7915625	<A>	是个橱是吗？
71	124.7915625	126.5549375	<A>	&啊其它还有什么吗？
72	126.5549375	128.962125	<NOISE>	<NOISE>
73	128.962125	132.4424375	<B>	(脸盆)/脸盆里面水都掉下来了。
74	132.4424375	134.951125	<A>	&噢好的(还)/有还有吗？
75	134.951125	135.7341875	<NOISE>	<NOISE>
76	135.7341875	137.3728125	<A>	还有没有？没有了是吧好的。
77	137.3728125	139.2	<NOISE>	<NOISE>
