no	start_time	end_time	speaker	value
1	0	3.5215625	<A>	现在有一幅看图说话&啊，你做一下&啊。
2	3.5215625	4.685625	<NOISE>	<NOISE>
3	4.685625	6.4095625	<A>	你看&啊这不是图片&啊，
4	6.4095625	7.3820625	<NOISE>	<NOISE>
5	7.3820625	12.126625	<A>	你看到他们在做什么？看到他们看到一些什么东西，你觉得
6	12.126625	15.36825	<A>	他们在做什么，都可以告诉我，看说的越多越好&啊。
7	15.36825	17.622625	<B>	这个小孩要吃饼干，这个人
8	17.622625	18.1973125	<NOISE>	<NOISE>
9	18.1973125	21.2179375	<B>	【上海话】
10	21.2179375	22.3083125	<NOISE>	<NOISE>
11	22.3083125	24.0911875	<NOISE>	<NOISE>
12	24.0911875	25.9330625	<A>	你说好了没关系&啊，你说。
13	25.9330625	26.44875	<NOISE>	<NOISE>
14	26.44875	30.0155	<B>	这个椅子怎么倒了(摔)/摔下来了？
15	30.0155	39.943875	<NOISE>	<NOISE>
16	39.943875	42.3266875	<A>	(你你)/你管你说好了&啊。
17	42.3266875	43.1361875	<NOISE>	<NOISE>
18	43.1361875	47.0616875	<B>	&嗯它怎么这个椅子没站稳。
19	47.0616875	47.474125	<A>	&嗯。
20	47.474125	49.12375	<B>	要摔下来了。
21	49.12375	49.9333125	<NOISE>	<NOISE>
22	49.9333125	51.399625	<B>	这个女的在洗
23	51.399625	53.79775	<NOISE>	<NOISE>
24	53.79775	57.08175	<B>	这个女的洗碗怎么心不在焉？
25	57.08175	57.6010625	<A>	&嗯。
26	57.6010625	61.557125	<B>	水龙头水都接出来了她也不知道？
27	61.557125	65.9714375	<NOISE>	<NOISE>
28	65.9714375	66.62825	<A>	还有吗？
29	66.62825	68.8735625	<NOISE>	<NOISE>
30	68.8735625	71.134125	<A>	还有什么吗，还看到什么吗？
31	71.134125	71.913125	<NOISE>	<NOISE>
32	71.913125	74.265375	<NOISE>	<NOISE>
33	74.265375	76.6786875	<A>	看到什么啦？还看到些什么吗？
34	76.6786875	77.62575	<B>	还看到
35	77.62575	79.04625	<NOISE>	<NOISE>
36	79.04625	83.9035	<B>	她就是这么水龙头在&唉呀，这个水流(出来)/出来她也不知道。
37	83.9035	84.545	<A>	&嗯。
38	84.545	86.6375625	<B>	她还不知道，要死了。
39	86.6375625	87.5845625	<A>	好的&啊，
40	87.5845625	89.4938125	<NOISE>	<NOISE>
41	89.4938125	90.3186875	<A>	没有啦？
42	90.3186875	91.082375	<B>	&嗯。
43	91.082375	94.3205625	<A>	没有了是吧？那你觉得他们三个人像什么关系呀？
44	94.3205625	95.4203125	<NOISE>	<NOISE>
45	95.4203125	96.7796875	<B>	妈妈。
46	96.7796875	97.42125	<A>	&嗯。
47	97.42125	103.1033125	<B>	这个也不像是爱人，像是小这个女孩小孩？
48	103.1033125	103.68375	<A>	&嗯。
49	103.68375	105.8374375	<B>	这个是爸爸也不像。
50	105.8374375	106.3261875	<A>	&嗯。
51	106.3261875	110.4808125	<B>	像儿子，但是这个当儿子也没有这么大。
52	110.4808125	111.763875	<A>	没那么大&啊。
53	111.763875	112.1915	<B>	&唉。
54	112.1915	114.223	<A>	那他们像不像兄妹的关系呀？
55	114.223	115.872625	<OVERLAP>	<OVERLAP>
56	115.872625	117.3695	<A>	哥哥帮妹妹拿饼干呀。
57	117.3695	117.8735	<B>	&嗯像。
58	117.8735	120.3785	<A>	觉得他的饼干是放在什么里面的呀？
59	120.3785	120.8825625	<NOISE>	<NOISE>
60	120.8825625	122.822375	<A>	这个饼干听放在什么？
61	122.822375	123.4944375	<B>	柜子里呀。
62	123.4944375	127.8018125	<A>	柜子里的&啊，那(这个这个这)//这块儿是什么呀你觉得？
63	127.8018125	129.5125	<B>	(这个)/这个是
64	129.5125	130.2304375	<NOISE>	<NOISE>
65	130.2304375	132.1855	<B>	&唉这也不像厨房，
66	132.1855	132.7354375	<NOISE>	<NOISE>
67	132.7354375	134.583625	<B>	怎么有窗帘的啦？
68	134.583625	136.783125	<A>	对呀，那厨房间也可以有窗帘的呀。
69	136.783125	137.82175	<B>	&噢。
70	137.82175	138.32575	<A>	是吧？
71	138.32575	138.9061875	<B>	&嗯。
72	138.9061875	142.0985	<A>	(那那)/那它(上上)/上面放的是什么呀都？
73	142.0985	142.6178125	<NOISE>	<NOISE>
74	142.6178125	144.7715	<B>	这是什么东西呀？看不出。
75	144.7715	146.451625	<A>	这么像碗&啊盆子呀这一类。
76	146.451625	147.826375	<OVERLAP>	<OVERLAP>
77	147.826375	148.2845625	<B>	&啊。
78	148.2845625	150.697875	<A>	是(放在)/放在什么上面的你感觉？
79	150.697875	151.5226875	<NOISE>	<NOISE>
80	151.5226875	153.1875625	<B>	(柜)/这柜子&啊。
81	153.1875625	153.6305	<A>	柜子下面。
82	153.6305	155.1128125	<B>	厨房间的柜子。
83	155.1128125	155.3960625	<A>	&啊。
84	155.3960625	158.154125	<B>	对，这个是&嗯柜子上面。
85	158.154125	159.3616875	<A>	&嗯好的&啊。
86	159.3616875	163.193125	<B>	(这个是)/这个是什么东西？这个是窗子，这个是什么啦？
87	163.193125	163.729875	<NOISE>	<NOISE>
88	163.729875	165.071625	<A>	窗外面的风景&啊。
89	165.071625	165.7871875	<B>	&噢。
90	165.7871875	166.294125	<NOISE>	<NOISE>
91	166.294125	166.905375	<A>	对吧？
92	166.905375	167.580125	<B>	&噢。
93	167.580125	168.1875	<NOISE>	<NOISE>
