no	start_time	end_time	speaker	value
1	0	0.3830625	<NOISE>	<NOISE>
2	0.3830625	0.722	<A>	好。
4	2.6375	6.7485	<A>	下面给您看一幅图&啊，然后您把图中的一些
5	6.7485	10.8741875	<A>	什么人物&啊，发生了什么事情&啊，你能看到什么东西都&啊告诉你。
6	10.8741875	13.91225	<NOISE>	<NOISE>
7	13.91225	17.1429375	<NOISE>	<NOISE>
8	17.1429375	20.2096875	<B>	上去拿饼干，爬上去(要)/要摔下来了。
9	20.2096875	21.2428125	<NOISE>	<NOISE>
10	21.2428125	23.6043125	<B>	小朋友叫他当心他不要摔下来，梯子
11	23.6043125	24.29025	<NOISE>	<NOISE>
12	24.29025	25.65425	<B>	不能拿凳子翻掉了。
13	25.65425	27.8189375	<NOISE>	<NOISE>
14	27.8189375	28.9013125	<B>	&嗯拿饼干，
15	28.9013125	29.4096875	<NOISE>	<NOISE>
16	29.4096875	30.2338125	<B>	要摔下来
17	30.2338125	30.984	<B>	然后在叫他，
18	30.984	32.181125	<NOISE>	<NOISE>
19	32.181125	35.4774375	<B>	这个女同志在擦盘子，要水漫出来了。
20	35.4774375	36.182625	<A>	&嗯。
21	36.182625	38.11775	<NOISE>	<NOISE>
22	38.11775	39.2493125	<B>	水池水满出来了，
23	39.2493125	40.7580625	<NOISE>	<NOISE>
24	40.7580625	43.0048125	<B>	没注意在擦盘子水漏出来了，
25	43.0048125	43.480375	<NOISE>	<NOISE>
26	43.480375	46.0059375	<B>	外面有什么，窗子外面没什么，
27	46.0059375	46.8423125	<NOISE>	<NOISE>
28	46.8423125	47.82625	<B>	没有什么东西。
29	47.82625	49.007	<NOISE>	<NOISE>
30	49.007	51.4013125	<B>	没什么，这个就(这个)/这个的。
31	51.4013125	51.74575	<A>	好。
32	51.74575	53.144	<B>	她水漫了她这个
33	53.144	53.815125	<DEAF>	<DEAF>
34	53.815125	55.7545625	<A>	可我们通常把他们俩称之？
35	55.7545625	57.9819375	<NOISE>	<NOISE>
36	57.9819375	60.0123125	<B>	兄妹吧，这个两个。
37	60.0123125	61.8608125	<A>	好的，她跟他们什么关系？
38	61.8608125	62.5729375	<B>	这个是母
39	62.5729375	63.512375	<NOISE>	<NOISE>
40	63.512375	64.9973125	<B>	母子关是母女关。
41	64.9973125	65.664	<A>	好的可以。
