no	start_time	end_time	speaker	value
1	0	0.562125	<NOISE>	<NOISE>
2	0.562125	4.112375	<A>	就看到些什么，｛你｝就告诉我什么，看到他们都在做什么。
3	4.112375	4.4378125	<B>	&嗯。
4	4.4378125	4.8668125	<NOISE>	<NOISE>
5	4.8668125	7.4703125	<A>	你把看到｛的｝东西告诉我，越多越好&啊。
6	7.4703125	8.002875	<B>	&嗯。
7	8.002875	8.83125	<A>	你说好。
8	8.83125	9.3194375	<NOISE>	<NOISE>
9	9.3194375	14.141875	<B>	小明(在)/在拿个凳子再拿饼干给姐姐吃。
10	14.141875	14.5116875	<A>	&嗯。
11	14.5116875	16.0649375	<B>	妈妈在一旁做家务
12	16.0649375	16.5383125	<NOISE>	<NOISE>
13	16.5383125	18.5205	<B>	一边聊天一边做家务。
14	18.5205	20.354875	<NOISE>	<NOISE>
15	20.354875	23.9643125	<B>	那个水扑出来了，妈妈也不觉｛得｝，也(没)/没看见。
16	23.9643125	24.422875	<A>	&嗯。
17	24.422875	26.6565625	<NOISE>	<NOISE>
18	26.6565625	30.561875	<B>	小明这个就是坐在椅子上那是凳子都要翻下来了。
19	30.561875	31.079625	<NOISE>	<NOISE>
20	31.079625	34.1713125	<B>	(还)/还没顾着就是说【笑】
21	34.1713125	35.8871875	<NOISE>	<NOISE>
22	35.8871875	42.1150625	<B>	小明拿个凳子，在拿饼干给姐姐吃，那个凳子都要掉下来了，他还没注意到。
23	42.1150625	42.7066875	<NOISE>	<NOISE>
24	42.7066875	49.481875	<B>	妈妈在旁｛上｝和他们在说话，一边在擦盆子，水都扑到地上来了。
25	49.481875	50.680625	<NOISE>	<NOISE>
26	50.680625	51.6465	<B>	好了。
27	51.6465	52.060375	<NOISE>	<NOISE>
28	52.060375	54.861375	<A>	&啊还看到什么，他们是什么关系你觉得？
29	54.861375	55.75825	<NOISE>	<NOISE>
30	55.75825	57.63475	<B>	弟弟求姐姐的关系。
31	57.63475	58.904125	<A>	&噢那是他们妈妈。
32	58.904125	59.3180625	<B>	对的。
33	59.3180625	62.464	<A>	&嗯好的，这个好然后最后还有是
