no	start_time	end_time	speaker	value
1	0	1.30175	<A>	这有个看图说话，
2	1.30175	2.02	<NOISE>	<NOISE>
3	2.02	3.8313125	<A>	&啊你看&啊这里有幅图，
4	3.8313125	4.40825	<B>	&嗯。
5	4.40825	9.46	<A>	图中有一些人他们在做什么&啊，你看他们在做什么，你认为在做什么。
6	9.46	14.2233125	<A>	然后图片当中有些东西，你把你看到的都说一下&啊说的越多越好。
7	14.2233125	15.6730625	<NOISE>	<NOISE>
8	15.6730625	17.0635625	<B>	【上海话】
9	17.0635625	19.6966875	<B>	这像爸爸再给女儿
10	19.6966875	20.1256875	<NOISE>	<NOISE>
11	20.1256875	22.9659375	<B>	拿饼干吧，吊橱里拿饼干。
12	22.9659375	23.40975	<A>	&嗯。
13	23.40975	24.08	<NOISE>	<NOISE>
14	24.08	26.2823125	<B>	这个妈妈嘛在洗盘子，
15	26.2823125	26.7705	<A>	&嗯。
16	26.7705	29.8178125	<B>	&哎这洗擦盘子应该。
17	29.8178125	30.9738125	<A>	&嗯还有呢？
18	30.9738125	32.912375	<NOISE>	<NOISE>
19	32.912375	33.4175625	<B>	再没了
20	33.4175625	33.8118125	<NOISE>	<NOISE>
21	33.8118125	34.2718125	<B>	这个
22	34.2718125	34.814	<NOISE>	<NOISE>
23	34.814	35.795	<B>	凳子
24	35.795	37.606875	<B>	马上要倒下来了。
25	37.606875	38.034	<A>	&嗯。
26	38.034	38.3461875	<NOISE>	<NOISE>
27	38.3461875	41.5333125	<B>	这个（水）/水龙头水也
28	41.5333125	41.9933125	<NOISE>	<NOISE>
29	41.9933125	42.747625	<B>	扑出来了。
30	42.747625	43.3569375	<A>	&嗯。
31	43.3569375	43.8005	<NOISE>	<NOISE>
32	43.8005	46.6878125	<B>	扑到外面地上来了不行了。
33	46.6878125	47.4928125	<B>	还有呢？
34	47.4928125	50.827875	<NOISE>	<NOISE>
35	50.827875	51.8525625	<B>	这窗外面的
36	51.8525625	52.3393125	<NOISE>	<NOISE>
37	52.3393125	52.9768125	<A>	&嗯。
38	52.9768125	53.62775	<B>	景色。
39	53.62775	54.458625	<B>	&嗯。
40	54.458625	55.08	<NOISE>	<NOISE>
41	55.08	57.8059375	<B>	这是有碗这是碗子。
42	57.8059375	58.31525	<A>	&嗯。
43	58.31525	59.28	<NOISE>	<NOISE>
44	59.28	59.843125	<B>	他
45	59.843125	60.763125	<NOISE>	<NOISE>
46	60.763125	63.62175	<B>	这个人脚踩在水里。
47	63.62175	64.131	<NOISE>	<NOISE>
48	64.131	65.08	<B>	要滑的。
49	65.08	65.494625	<A>	&嗯。
50	65.494625	67.0060625	<NOISE>	<NOISE>
51	67.0060625	68.139625	<B>	还要看什么呢？
52	68.139625	69.8	<A>	｛这｝里面还有些什么东西&啊？
53	69.8	71.72125	<B>	&嗯这个是橱柜。
54	71.72125	72.3869375	<A>	&嗯很好。
55	72.3869375	74.4283125	<B>	这也是这个吊橱。
56	74.4283125	74.8425	<A>	很好。
57	74.8425	75.9555625	<B>	这个窗。
58	75.9555625	76.95775	<A>	&嗯好的。
59	76.95775	78.4363125	<B>	对呀就是这样子。
60	78.4363125	79.109875	<A>	&嗯。
61	79.109875	79.6191875	<NOISE>	<NOISE>
62	79.6191875	80.2985	<B>	【上海话】
63	80.2985	81.1635	<B>	她用
64	81.1635	81.74	<NOISE>	<NOISE>
65	81.74	82.92	<B>	抹布在
66	82.92	83.82	<NOISE>	<NOISE>
67	83.82	84.6915625	<B>	擦干净吧。
68	84.6915625	85.1679375	<A>	&嗯。
69	85.1679375	85.67725	<B>	应该。
70	85.67725	86.13725	<A>	好。
71	86.13725	86.9094375	<NOISE>	<NOISE>
72	86.9094375	87.8065	<B>	还有什么呢？
73	87.8065	88.2059375	<NOISE>	<NOISE>
74	88.2059375	90.46	<B>	小女孩要吃饼干了。
75	90.46	91.8	<A>	&啊好的。
76	91.8	92.938875	<A>	其他没有了是吧？
77	92.938875	93.4270625	<NOISE>	<NOISE>
78	93.4270625	96.2329375	<A>	你刚才说（这个这个）/这个男这个男孩子
79	96.2329375	96.594375	<NOISE>	<NOISE>
80	96.594375	97.7525	<A>	是他的爸爸？
81	97.7525	98.524625	<B>	主人吧？
82	98.524625	101.744625	<A>	那你觉得你看妈妈这么大了对吧？
83	101.744625	103.2396875	<B>	应该是哥哥。
84	103.2396875	108.924	<A>	是哥哥对吧&噢，所以其他都说的挺好&啊，他是哥哥他是妹妹对吧。
85	108.924	110.5655	<A>	&嗯好的没什么。
86	110.5655	111.107625	<NOISE>	<NOISE>
87	111.107625	112.3069375	<A>	挺好的&啊。
88	112.3069375	114.65	<NOISE>	<NOISE>
