no	start_time	end_time	speaker	value
1	0	2.1806875	<A>	眼镜，你看到这幅图。
2	2.1806875	3.34475	<NOISE>	<NOISE>
3	3.34475	5.6253125	<A>	你以前是做什么老师的，教什么的呀？
4	5.6253125	6.758125	<NOISE>	<NOISE>
5	6.758125	7.559875	<B>	教语文。
6	7.559875	11.602	<A>	&噢对那(这)/这个刚好对你的胃口，你看&啊这幅图&啊。
7	11.602	11.775	<B>	&嗯。
8	11.775	17.4056875	<A>	你看到什么？他们看他们做什么？你觉得他们在做什么？你就看到了告诉我。
9	17.4056875	22.0140625	<A>	就像你教的学生，让他们做看图说话一样&啊。你来告诉我一下，
10	22.0140625	23.020625	<NOISE>	<NOISE>
11	23.020625	24.216	<A>	好&嗯。
12	24.216	27.880625	<NOISE>	<NOISE>
13	27.880625	30.10225	<NOISE>	<NOISE>
14	30.10225	31.1835625	<NOISE>	<NOISE>
15	31.1835625	31.561	<B>	&嗯。
16	31.561	32.5990625	<A>	你说，好。
17	32.5990625	33.4011875	<B>	这个女的。
18	33.4011875	34.0303125	<A>	&嗯。
19	34.0303125	34.690875	<B>	&啊。
20	34.690875	35.209875	<A>	&嗯。
21	35.209875	37.366	<NOISE>	<NOISE>
22	37.366	38.218375	<B>	下面
23	38.218375	39.26775	<NOISE>	<NOISE>
24	39.26775	40.0384375	<B>	过来
25	40.0384375	40.71475	<A>	&嗯。
26	40.71475	41.3595625	<NOISE>	<NOISE>
27	41.3595625	42.1931875	<B>	下面过来
28	42.1931875	43.57725	<NOISE>	<NOISE>
29	43.57725	45.40175	<B>	好像有一个球一样，
30	45.40175	47.9496875	<NOISE>	<NOISE>
31	47.9496875	51.8345625	<A>	你看到什么？(你你)/你把它都说出来，对把它说出来就好了。
32	51.8345625	54.822875	<B>	这里有个女的漂不漂亮呀。
33	54.822875	56.1755625	<A>	&嗯&嗯。
34	56.1755625	57.3394375	<NOISE>	<NOISE>
35	57.3394375	58.2045	<B>	这里嘛
36	58.2045	59.98175	<NOISE>	<NOISE>
37	59.98175	61.80625	<B>	这个上面嘛这里面
38	61.80625	65.39225	<NOISE>	<NOISE>
39	65.39225	67.3425625	<B>	【上海话】
40	67.3425625	68.883875	<NOISE>	<NOISE>
41	68.883875	71.1645	<A>	&嗯&嗯他们在干嘛呀？
42	71.1645	72.94175	<NOISE>	<NOISE>
43	72.94175	73.7124375	<B>	这饼&啊
44	73.7124375	74.2471875	<NOISE>	<NOISE>
45	74.2471875	74.823875	<A>	&嗯。
46	74.823875	75.341375	<NOISE>	<NOISE>
47	75.341375	77.62875	<B>	没有什么(干)/干嘛的。
48	77.62875	78.1949375	<NOISE>	<NOISE>
49	78.1949375	78.87125	<A>	&嗯。
50	78.87125	79.846375	<NOISE>	<NOISE>
51	79.846375	82.0955	<B>	下面嘛还有个女的。
52	82.0955	82.646	<A>	&嗯。
53	82.646	83.275125	<NOISE>	<NOISE>
54	83.275125	85.66575	<B>	就上来嘛一个男的。
55	85.66575	90.0539375	<A>	那你觉得他们是什么关系呢？你看下来，他们你觉得他们像什么关系&啊？
56	90.0539375	91.611	<NOISE>	<NOISE>
57	91.611	92.240125	<B>	他们&啊？
58	92.240125	92.8535	<A>	&嗯。
59	92.8535	93.8915625	<B>	他们嘛
60	93.8915625	95.7789375	<NOISE>	<NOISE>
61	95.7789375	96.80125	<B>	什么关系&啊？
62	96.80125	97.2888125	<A>	&嗯。
63	97.2888125	97.7134375	<NOISE>	<NOISE>
64	97.7134375	98.3740625	<B>	好像
65	98.3740625	103.910375	<NOISE>	<NOISE>
66	103.910375	105.4203125	<B>	好像林林叔叔
67	105.4203125	106.72575	<NOISE>	<NOISE>
68	106.72575	108.8805	<B>	大家都在(活动)/活动。
69	108.8805	109.5410625	<NOISE>	<NOISE>
70	109.5410625	114.731375	<A>	&嗯你觉得他们像不像哥哥妹妹或者姐姐弟弟这样的关系&啊？
71	114.731375	118.3016875	<NOISE>	<NOISE>
72	118.3016875	119.1038125	<B>	有的。
73	119.1038125	119.9845625	<A>	是吧？
74	119.9845625	120.5035625	<B>	&啊。
75	120.5035625	123.948	<A>	(是是是)/是像姐弟或者兄妹关系是吧？
76	123.948	124.6243125	<B>	&唉&唉&唉。
77	124.6243125	127.2036875	<A>	那这个是他们的什么呀？他们的谁呀。？
78	127.2036875	127.6913125	<NOISE>	<NOISE>
79	127.6913125	128.99675	<B>	他们的姐姐吧。
80	128.99675	129.9089375	<NOISE>	<NOISE>
81	129.9089375	132.283875	<A>	&啊那她在做什么呀？
82	132.283875	134.4071875	<NOISE>	<NOISE>
83	134.4071875	134.9419375	<B>	她
84	134.9419375	135.9956875	<NOISE>	<NOISE>
85	135.9956875	136.8135	<B>	这个姐姐
86	136.8135	138.2133125	<NOISE>	<NOISE>
87	138.2133125	139.31425	<B>	站在那里。
88	139.31425	141.028625	<A>	&嗯在做什么呀？
89	141.028625	143.07325	<B>	好像有个圆的东西。
90	143.07325	144.2214375	<NOISE>	<NOISE>
91	144.2214375	145.1808125	<A>	&嗯。
92	145.1808125	145.76275	<B>	&嗯。
93	145.76275	147.4299375	<A>	&嗯好。
94	147.4299375	148.82975	<B>	这个圆的嘛
95	148.82975	149.789125	<NOISE>	<NOISE>
96	149.789125	151.2518125	<OVERLAP>	<OVERLAP>
97	151.2518125	152.5729375	<B>	&嗯&嗯&嗯。
98	152.5729375	153.186375	<A>	&嗯。
99	153.186375	153.8469375	<NOISE>	<NOISE>
100	153.8469375	154.3030625	<B>	&嗯。
101	154.3030625	155.7971875	<NOISE>	<NOISE>
102	155.7971875	156.1118125	<B>	&嗯。
103	156.1118125	156.851	<NOISE>	<NOISE>
104	156.851	158.4553125	<A>	那你还看到了些什么呀？
105	158.4553125	161.068	<NOISE>	<NOISE>
106	161.068	162.163875	<OVERLAP>	<OVERLAP>
107	162.163875	163.686	<NOISE>	<NOISE>
108	163.686	164.4318125	<B>	【上海话】。
109	164.4318125	169.4548125	<NOISE>	<NOISE>
110	169.4548125	170.79425	<NOISE>	<NOISE>
111	170.79425	171.7075	<A>	好可以了。
112	171.7075	173.184	<B>	应该那是。
